Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2011,NW,West,,Kapsteel,44,Pannar,PAN6723,3,4.238351214,,0,1,0
2011,NW,West,,Kapsteel,45,Link Seed,LS8521B,1,3.482254094,,0,1,0
2011,NW,West,,Glaudina,13,Agricol,IMP51-22B,1,2.648501412,,1,0,0
2011,WC,West,,Hoogekraal,31,Pannar,PAN5Q-251,3,7.232473214,,0,1,0
2011,WC,West,,Hoogekraal,31,Pannar,PAN5Q-251,1,8.702488095,,0,1,0
2011,WC,West,,Hoogekraal,31,Pannar,PAN5Q-251,2,9.023931349,,0,1,0
2011,WC,West,,Hoogekraal,32,Monsanto,DKC77-61B,1,7.575502446,,0,1,0
2011,NW,West,,Coligny,29,Pioneer,Phb30Y79B,2,7.087706122,,0,1,0
2011,NW,West,,Coligny,30,Link Seed,LS8529,2,5.138138925,,0,1,0
2011,FS,West,,Bothaville,31,Pannar,PAN5Q-251,2,7.018021978,,0,1,0
2011,FS,West,,Bothaville,32,Monsanto,DKC77-61B,3,7.931986693,,0,1,0
2011,FS,West,,Bothaville,32,Monsanto,DKC77-61B,1,8.547496947,,0,1,0
2011,NW,West,,Coligny,30,Link Seed,LS8529,3,6.668641975,,0,1,0
2011,NW,West,,Coligny,30,Link Seed,LS8529,2,6.872406036,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,2,4.676277851,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,3,5.143905636,,0,1,0
2011,NW,West,,Coligny,41,Agricol,IMP53-01,2,4.052652573,,0,1,0
2011,NW,West,,Coligny,41,Agricol,IMP53-01,1,4.356601516,,0,1,0
2011,NW,West,,Coligny,41,Agricol,IMP53-01,1,5.986763151,,0,1,0
2011,NW,West,,Coligny,41,Agricol,IMP53-01,3,6.250400427,,0,1,0
2011,NW,West,,Lichtenburg,19,Link Seed,LS8522R,1,5.755797744,,1,0,0
2011,NW,West,,Lichtenburg,19,Link Seed,LS8522R,2,6.554192481,,1,0,0
2011,NW,West,,Lichtenburg,19,Link Seed,LS8522R,3,3.750603175,,1,0,0
2011,NW,West,,Lichtenburg,19,Link Seed,LS8522R,2,4.221516755,,1,0,0
2011,NW,West,,Lichtenburg,19,Link Seed,LS8522R,1,5.216620811,,1,0,0
2011,FS,West,,Bultfontein,9,Pioneer,Phb33H52B,2,7.984210526,,1,0,0
2011,FS,West,,Bultfontein,10,Link Seed,LS8512,1,7.242112268,,1,0,0
2011,FS,West,,Bultfontein,10,Link Seed,LS8512,3,7.469851648,,1,0,0
2011,FS,West,,Bultfontein,10,Link Seed,LS8512,2,7.743138903,,1,0,0
2011,FS,West,,Bothaville,28,Monsanto,DKC78-45BR,2,6.161954963,,0,1,0
2011,FS,West,,Bothaville,29,Pioneer,Phb30Y79B,3,8.605661619,,0,1,0
2011,FS,West,,Bothaville,36,Monsanto,DKC77-85B,1,7.360409326,,0,1,0
2011,FS,West,,Bultfontein,12,Pannar,PAN6Q-708BR,3,7.010183687,,1,0,0
2011,FS,West,,Bultfontein,12,Pannar,PAN6Q-708BR,1,7.886456648,,1,0,0
2011,NW,West,,Kapsteel,10,Link Seed,LS8512,3,4.554321852,,1,0,0
2011,FS,West,,Bothaville,46,Agricol,IMP53-03,2,8.323387286,,0,1,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,3,7.349813665,,1,0,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,1,5.651517293,,1,0,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,2,6.45767594,,1,0,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,3,6.514016541,,1,0,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,2,4.221516755,,1,0,0
2011,NW,West,,Lichtenburg,21,Pannar,PAN4P-434B,1,4.60021164,,1,0,0
2011,FS,West,,Bothaville,46,Agricol,IMP53-03,3,4.220122734,,0,1,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,1,6.230152456,,1,0,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,3,6.291478261,,1,0,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,2,7.074434783,,1,0,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,1,5.256045113,,1,0,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,2,5.97585188,,1,0,0
2011,FS,West,,Bothaville,46,Agricol,IMP53-03,3,8.311655329,,0,1,0
2011,WC,West,,Hoogekraal,41,Agricol,IMP53-01,1,6.932879987,,0,1,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,3,3.604204586,,1,0,0
2011,NW,West,,Lichtenburg,22,Monsanto,DKC73-72,1,4.144987654,,1,0,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,3,6.18492603,,1,0,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,2,6.488402033,,1,0,0
2011,NW,West,,Kapsteel,13,Agricol,IMP51-22B,1,5.206938453,,1,0,0
2011,FS,West,,Bothaville,46,Agricol,IMP53-03,2,7.893192522,,0,1,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,1,4.245313534,,1,0,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,2,6.140865789,,1,0,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,1,3.870024691,,1,0,0
2011,NW,West,,Lichtenburg,23,Pioneer,Phb32W72B,3,3.963428571,,1,0,0
2011,FS,West,,Bothaville,24,Pannar,PAN6Q-445B,2,9.820845212,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,2,6.458344438,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,1,7.820648221,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,3,8.78172332,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,1,4.404913534,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,2,4.888556391,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,3,5.736376692,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,2,4.477121693,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,1,5.264479718,,0,1,0
2011,NW,West,,Lichtenburg,24,Pannar,PAN6Q-445B,3,5.51675485,,0,1,0
2011,WC,West,,Hoogekraal,32,Monsanto,DKC77-61B,2,9.406942598,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,3,7.379478261,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,2,8.453678148,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,3,5.294225564,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,2,5.33487594,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,1,5.738486842,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,1,4.701234568,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,3,5.21752381,,0,1,0
2011,NW,West,,Lichtenburg,25,Monsanto,DKC78-15B,2,5.859442681,,0,1,0
2011,NW,West,,Glaudina,31,Pannar,PAN5Q-251,1,3.308774704,,0,1,0
2011,NW,West,,Glaudina,32,Monsanto,DKC77-61B,3,2.550559006,,0,1,0
2011,NW,West,,Glaudina,32,Monsanto,DKC77-61B,1,2.592835686,,0,1,0
2011,NW,West,,Glaudina,32,Monsanto,DKC77-61B,2,3.128916996,,0,1,0
2011,NW,West,,Glaudina,33,K2 Agri,Phb30D09BR,1,2.449436477,,0,1,0
2011,NW,West,,Glaudina,33,K2 Agri,Phb30D09BR,3,2.598450593,,0,1,0
2011,NW,West,,Glaudina,33,K2 Agri,Phb30D09BR,2,2.739948052,,0,1,0
2011,NW,West,,Coligny,21,Pannar,PAN4P-434B,3,7.614692769,,1,0,0
2011,FS,West,,Bultfontein,31,Pannar,PAN5Q-251,3,7.549839634,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,1,6.217070582,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,2,6.321766234,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,3,6.76417843,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,1,4.939486842,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,3,5.531041353,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,2,6.280694737,,0,1,0
2011,NW,West,,Lichtenburg,27,Pannar,PAN6Q-245,3,4.706765432,,0,1,0
2011,NW,West,,Coligny,24,Pannar,PAN6Q-445B,1,5.693976865,,0,1,0
2011,NW,West,,Kapsteel,6,K2 Agri,KKS4452B,2,3.806147939,,1,0,0
2011,FS,West,,Bultfontein,31,Pannar,PAN5Q-251,2,7.597623429,,0,1,0
2011,NW,West,,Glaudina,35,Pannar,PAN5Q-433B,3,2.451686053,,0,1,0
2011,NW,West,,Glaudina,35,Pannar,PAN5Q-433B,2,2.853167702,,0,1,0
2011,NW,West,,Glaudina,35,Pannar,PAN5Q-433B,1,2.973425184,,0,1,0
2011,NW,West,,Glaudina,36,Monsanto,DKC77-85B,3,2.885375494,,0,1,0
2011,NW,West,,Glaudina,36,Monsanto,DKC77-85B,2,3.060869565,,0,1,0
2011,NW,West,,Glaudina,36,Monsanto,DKC77-85B,1,3.442687747,,0,1,0
2011,NW,West,,Glaudina,37,Pioneer,Phb30Y82BR,2,2.628562394,,0,1,0
2011,NW,West,,Glaudina,37,Pioneer,Phb30Y82BR,3,2.776248447,,0,1,0
2011,NW,West,,Glaudina,37,Pioneer,Phb30Y82BR,1,2.852399774,,0,1,0
2011,NW,West,,Glaudina,38,Link Seed,LS8519,3,2.126708075,,0,1,0
2011,NW,West,,Glaudina,38,Link Seed,LS8519,1,3.387699605,,0,1,0
2011,NW,West,,Glaudina,38,Link Seed,LS8519,2,3.662459627,,0,1,0
2011,FS,West,,Bothaville,38,Link Seed,LS8519,2,7.444311879,,0,1,0
2011,NW,West,,Coligny,38,Link Seed,LS8519,3,6.891732357,,0,1,0
2011,NW,West,,Coligny,39,Pannar,PAN5Q-649R,2,5.029619921,,0,1,0
2011,FS,West,,Bothaville,43,K2 Agri,KKS8301,2,6.296619197,,0,1,0
2011,FS,West,,Bothaville,44,Pannar,PAN6723,1,5.356692831,,0,1,0
2011,NW,West,,Lichtenburg,30,Link Seed,LS8529,2,7.180079051,,0,1,0
2011,NW,West,,Lichtenburg,30,Link Seed,LS8529,3,7.18242349,,0,1,0
2011,NW,West,,Lichtenburg,30,Link Seed,LS8529,1,7.256347826,,0,1,0
2011,NW,West,,Lichtenburg,30,Link Seed,LS8529,1,6.187326316,,0,1,0
2011,WC,West,,Hoogekraal,32,Monsanto,DKC77-61B,3,10.00415134,,0,1,0
2011,WC,West,,Hoogekraal,33,K2 Agri,Phb30D09BR,3,7.064684469,,0,1,0
2011,WC,West,,Hoogekraal,33,K2 Agri,Phb30D09BR,2,7.250118801,,0,1,0
2011,WC,West,,Hoogekraal,33,K2 Agri,Phb30D09BR,1,7.824601635,,0,1,0
2011,NW,West,,Coligny,23,Pioneer,Phb32W72B,1,4.143825859,,1,0,0
2011,NW,West,,Kapsteel,6,K2 Agri,KKS4452B,3,4.178656126,,1,0,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,3,7.879850932,,0,1,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,2,7.942671937,,0,1,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,1,5.481885714,,0,1,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,2,5.725886842,,0,1,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,3,6.45878985,,0,1,0
2011,NW,West,,Lichtenburg,31,Pannar,PAN5Q-251,2,3.711209877,,0,1,0
2011,NW,West,,Kapsteel,6,K2 Agri,KKS4452B,1,4.366464145,,1,0,0
2011,WC,West,,Hoogekraal,2,Pannar,PAN6Q-308B,2,8.571216228,,1,0,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,2,6.246161491,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,1,6.831313382,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,3,7.110233766,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,1,5.489473684,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,2,5.888308647,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,3,6.178280075,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,1,3.064888889,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,2,4.087195767,,0,1,0
2011,NW,West,,Lichtenburg,32,Monsanto,DKC77-61B,3,4.780246914,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,1,5.038635799,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,3,5.329192547,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,2,6.431132693,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,1,5.538601504,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,2,5.982705639,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,3,6.509733835,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,2,3.510179894,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,1,4.375703704,,0,1,0
2011,NW,West,,Lichtenburg,33,K2 Agri,Phb30D09BR,3,4.621657848,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,1,5.347222064,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,1,6.456323386,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,2,7.109419683,,0,1,0
2011,NW,West,,Coligny,31,Pannar,PAN5Q-251,3,7.202719153,,0,1,0
2011,NW,West,,Coligny,32,Monsanto,DKC77-61B,3,4.160145877,,0,1,0
2011,NW,West,,Coligny,32,Monsanto,DKC77-61B,2,4.988136076,,0,1,0
2011,NW,West,,Coligny,32,Monsanto,DKC77-61B,1,5.089110491,,0,1,0
2011,NW,West,,Coligny,32,Monsanto,DKC77-61B,3,6.542676606,,0,1,0
2011,NW,West,,Coligny,32,Monsanto,DKC77-61B,1,6.617450053,,0,1,0
2011,FS,West,,Bothaville,37,Pioneer,Phb30Y82BR,2,8.613885049,,0,1,0
2011,FS,West,,Bothaville,38,Link Seed,LS8519,1,7.130796798,,0,1,0
2011,NW,West,,Lichtenburg,35,Pannar,PAN5Q-433B,2,8.339478261,,0,1,0
2011,NW,West,,Lichtenburg,35,Pannar,PAN5Q-433B,3,6.268304135,,0,1,0
2011,NW,West,,Lichtenburg,35,Pannar,PAN5Q-433B,2,6.547497368,,0,1,0
2011,WC,West,,Hoogekraal,41,Agricol,IMP53-01,2,7.618302481,,0,1,0
2011,WC,West,,Hoogekraal,41,Agricol,IMP53-01,3,7.91794073,,0,1,0
2011,NW,West,,Lichtenburg,35,Pannar,PAN5Q-433B,3,4.450878307,,0,1,0
2011,NW,West,,Lichtenburg,35,Pannar,PAN5Q-433B,2,5.326560847,,0,1,0
2011,NW,West,,Coligny,23,Pioneer,Phb32W72B,3,6.616659876,,1,0,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,2,7.298570299,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,1,7.603568605,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,1,4.523549248,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,3,6.171373308,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,2,6.487097744,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,3,3.54313933,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,2,4.289580247,,0,1,0
2011,NW,West,,Lichtenburg,36,Monsanto,DKC77-85B,1,4.365432099,,0,1,0
2011,WC,West,,Hoogekraal,2,Pannar,PAN6Q-308B,1,9.363425546,,1,0,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,1,7.488596273,,0,1,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,3,8.664009034,,0,1,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,3,4.972001504,,0,1,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,2,5.650105263,,0,1,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,1,6.69812782,,0,1,0
2011,NW,West,,Lichtenburg,37,Pioneer,Phb30Y82BR,3,4.40821164,,0,1,0
2011,WC,West,,Hoogekraal,36,Monsanto,DKC77-85B,1,9.27983366,,0,1,0
2011,NW,West,,Kapsteel,8,Pannar,PAN6Q-508R,1,3.541809147,,1,0,0
2011,FS,West,,Bothaville,25,Monsanto,DKC78-15B,3,7.787131519,,0,1,0
2011,FS,West,,Bothaville,31,Pannar,PAN5Q-251,1,6.850926217,,0,1,0
2011,NW,West,,Lichtenburg,38,Link Seed,LS8519,2,7.764697911,,0,1,0
2011,NW,West,,Lichtenburg,38,Link Seed,LS8519,3,5.422849624,,0,1,0
2011,NW,West,,Lichtenburg,38,Link Seed,LS8519,1,6.094230827,,0,1,0
2011,FS,West,,Bultfontein,45,Link Seed,LS8521B,3,7.825657895,,0,1,0
2011,NW,West,,Lichtenburg,38,Link Seed,LS8519,2,1.682962963,,0,1,0
2011,FS,West,,Bultfontein,37,Pioneer,Phb30Y82BR,1,9.58391593,,0,1,0
2011,FS,West,,Bultfontein,38,Link Seed,LS8519,1,7.925875535,,0,1,0
2011,FS,West,,Bultfontein,38,Link Seed,LS8519,3,8.276190476,,0,1,0
2011,FS,West,,Bultfontein,38,Link Seed,LS8519,2,8.451347947,,0,1,0
2011,FS,West,,Bultfontein,39,Pannar,PAN5Q-649R,3,8.398471356,,0,1,0
2011,FS,West,,Bultfontein,39,Pannar,PAN5Q-649R,1,8.827938641,,0,1,0
2011,NW,West,,Lichtenburg,39,Pannar,PAN5Q-649R,2,4.10989812,,0,1,0
2011,NW,West,,Lichtenburg,39,Pannar,PAN5Q-649R,3,4.901533835,,0,1,0
2011,NW,West,,Lichtenburg,39,Pannar,PAN5Q-649R,2,3.952197531,,0,1,0
2011,NW,West,,Lichtenburg,39,Pannar,PAN5Q-649R,1,4.353015873,,0,1,0
2011,NW,West,,Lichtenburg,39,Pannar,PAN5Q-649R,3,5.368719577,,0,1,0
2011,FS,West,,Bultfontein,12,Pannar,PAN6Q-708BR,2,8.149338536,,1,0,0
2011,FS,West,,Bultfontein,13,Agricol,IMP51-22B,2,6.689750693,,1,0,0
2011,FS,West,,Bultfontein,13,Agricol,IMP51-22B,1,8.027700831,,1,0,0
2011,FS,West,,Bultfontein,13,Agricol,IMP51-22B,3,8.027700831,,1,0,0
2011,FS,West,,Bothaville,36,Monsanto,DKC77-85B,2,7.360409326,,0,1,0
2011,FS,West,,Bothaville,37,Pioneer,Phb30Y82BR,1,9.363549137,,0,1,0
2011,FS,West,,Bothaville,37,Pioneer,Phb30Y82BR,2,9.478492936,,0,1,0
2011,FS,West,,Bothaville,35,Pannar,PAN5Q-433B,3,7.20420768,,0,1,0
2011,FS,West,,Bothaville,24,Pannar,PAN6Q-445B,1,8.623181162,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,1,4.356173913,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,3,5.400790514,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,2,5.474077922,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,1,4.420897744,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,2,5.060451128,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,3,5.219628195,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,1,2.984747795,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,2,3.466102293,,0,1,0
2011,NW,West,,Lichtenburg,41,Agricol,IMP53-01,3,4.033185185,,0,1,0
2011,NW,West,,Lichtenburg,42,Pannar,PAN6Q-419B,1,5.708223602,,0,1,0
2011,NW,West,,Lichtenburg,42,Pannar,PAN6Q-419B,2,5.882077922,,0,1,0
2011,NW,West,,Lichtenburg,42,Pannar,PAN6Q-419B,3,7.158531903,,0,1,0
2011,NW,West,,Lichtenburg,42,Pannar,PAN6Q-419B,1,7.200684586,,0,1,0
2011,NW,West,,Kapsteel,31,Pannar,PAN5Q-251,3,5.504889893,,0,1,0
2011,NW,West,,Kapsteel,32,Monsanto,DKC77-61B,1,3.873038961,,0,1,0
2011,NW,West,,Kapsteel,32,Monsanto,DKC77-61B,2,4.452173913,,0,1,0
2011,NW,West,,Kapsteel,32,Monsanto,DKC77-61B,3,5.460779221,,0,1,0
2011,NW,West,,Kapsteel,33,K2 Agri,Phb30D09BR,3,4.689323546,,0,1,0
2011,NW,West,,Kapsteel,33,K2 Agri,Phb30D09BR,1,4.996173913,,0,1,0
2011,NW,West,,Kapsteel,33,K2 Agri,Phb30D09BR,2,5.147573123,,0,1,0
2011,NW,West,,Coligny,24,Pannar,PAN6Q-445B,1,7.428732517,,0,1,0
2011,NW,West,,Coligny,25,Monsanto,DKC78-15B,1,4.330639923,,0,1,0
2011,NW,West,,Coligny,25,Monsanto,DKC78-15B,2,4.96092085,,0,1,0
2011,NW,West,,Coligny,43,K2 Agri,KKS8301,1,4.665792923,,0,1,0
2011,NW,West,,Coligny,43,K2 Agri,KKS8301,3,5.82235411,,0,1,0
2011,NW,West,,Kapsteel,35,Pannar,PAN5Q-433B,1,5.04528515,,0,1,0
2011,WC,West,,Hoogekraal,27,Pannar,PAN6Q-245,3,10.12270603,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,2,6.99091135,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,3,7.398170525,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,1,7.751688312,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,1,4.855548872,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,2,5.575846241,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,3,6.052973684,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,3,3.365925926,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,1,3.69817284,,0,1,0
2011,NW,West,,Lichtenburg,44,Pannar,PAN6723,2,4.168634921,,0,1,0
2011,NW,West,,Lichtenburg,45,Link Seed,LS8521B,2,4.887787691,,0,1,0
2011,NW,West,,Lichtenburg,45,Link Seed,LS8521B,1,6.04954489,,0,1,0
2011,NW,West,,Lichtenburg,45,Link Seed,LS8521B,3,7.073174478,,0,1,0
2011,NW,West,,Lichtenburg,45,Link Seed,LS8521B,3,5.400784962,,0,1,0
2011,NW,West,,Lichtenburg,45,Link Seed,LS8521B,1,5.426315789,,0,1,0
2011,FS,West,,Bothaville,43,K2 Agri,KKS8301,2,6.660973312,,0,1,0
2011,NW,West,,Kapsteel,37,Pioneer,Phb30Y82BR,1,3.935078487,,0,1,0
2011,NW,West,,Kapsteel,37,Pioneer,Phb30Y82BR,2,4.283003953,,0,1,0
2011,NW,West,,Kapsteel,37,Pioneer,Phb30Y82BR,3,4.781655562,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,1,6.659618295,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,2,6.70055336,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,3,7.048031621,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,1,4.119184962,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,3,4.841131579,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,2,5.448514286,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,3,3.995710758,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,2,4.226483245,,0,1,0
2011,NW,West,,Lichtenburg,46,Agricol,IMP53-03,1,4.774603175,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,1,7.142513834,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,3,7.4103083,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,2,7.846152456,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,1,5.557045489,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,3,6.145402256,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,2,6.519759398,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,3,4.87935097,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,2,5.270687831,,0,1,0
2011,NW,West,,Lichtenburg,47,Monsanto,CRN3505,1,5.619301587,,0,1,0
2011,FS,West,,Bothaville,26,Agricol,IMP52-11,1,6.236138545,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,3,9.466636026,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,2,9.878876679,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,1,10.29290102,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,3,5.594647288,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,2,8.551817998,,0,1,0
2011,FS,West,,Bothaville,27,Pannar,PAN6Q-245,1,10.31013572,,0,1,0
2011,FS,West,,Bothaville,28,Monsanto,DKC78-45BR,3,8.353626374,,0,1,0
2011,FS,West,,Bothaville,28,Monsanto,DKC78-45BR,2,8.484835165,,0,1,0
2011,NW,West,,Kapsteel,8,Pannar,PAN6Q-508R,2,3.811062676,,1,0,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,1,5.139844156,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,2,6.046563523,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,3,3.368778947,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,2,5.037630075,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,1,5.054328947,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,1,3.243851852,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,3,3.448380952,,0,1,0
2011,NW,West,,Lichtenburg,49,Capstone,CAP9013,2,3.696141093,,0,1,0
2011,WC,West,,Hoogekraal,42,Pannar,PAN6Q-419B,2,11.25804488,,0,1,0
2011,NW,West,,Kapsteel,38,Link Seed,LS8519,3,3.989334839,,0,1,0
2011,FS,West,,Bultfontein,25,Monsanto,DKC78-15B,3,8.38219159,,0,1,0
