Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2019,NW,west,9,Coligny,34,Pannar,DKC76-77BR,2,1.5953801,,0,1,0
2019,NW,west,1,Coligny,34,Pannar,DKC76-77BR,3,4.005148,,0,1,0
2019,NW,west,9,Coligny,34,Pannar,DKC76-77BR,3,2.3011556,,0,1,0
2019,FS,west,8,Kroonstad,34,Pannar,DKC76-77BR,1,7.1490806,,0,1,0
2019,FS,west,8,Kroonstad,34,Pannar,DKC76-77BR,2,5.0700613,,0,1,0
2019,FS,west,8,Kroonstad,34,Pannar,DKC76-77BR,3,5.9722772,,0,1,0
2019,NW,west,2,Lichtenburg,34,Pannar,DKC76-77BR,1,4.551718095,,0,1,0
2019,NW,west,2,Lichtenburg,34,Pannar,DKC76-77BR,2,6.368170794,,0,1,0
2019,NW,west,2,Lichtenburg,34,Pannar,DKC76-77BR,3,7.234593016,,0,1,0
2019,NW,west,3,Ottosdal,34,Pannar,DKC76-77BR,1,5.6479372,,0,1,0
2019,NW,west,4,Ottosdal,34,Pannar,DKC76-77BR,1,6.7472172,,0,1,0
2019,NW,west,10,Ottosdal,34,Pannar,DKC76-77BR,1,1.6706078,,0,1,0
2019,NW,west,3,Ottosdal,34,Pannar,DKC76-77BR,2,3.7972446,,0,1,0
2019,NW,west,4,Ottosdal,34,Pannar,DKC76-77BR,2,7.4749463,,0,1,0
2019,NW,west,10,Ottosdal,34,Pannar,DKC76-77BR,2,1.5927596,,0,1,0
2019,NW,west,3,Ottosdal,34,Pannar,DKC76-77BR,3,3.7552992,,0,1,0
2019,NW,west,4,Ottosdal,34,Pannar,DKC76-77BR,3,5.1390256,,0,1,0
2019,NW,west,10,Ottosdal,34,Pannar,DKC76-77BR,3,1.4958499,,0,1,0
2019,NW,west,5,Potchefstroom,34,Pannar,DKC76-77BR,1,5.3118377,,0,1,0
2019,NW,west,6,Potchefstroom,34,Pannar,DKC76-77BR,1,4.1521172,,0,1,0
2019,NW,west,5,Potchefstroom,34,Pannar,DKC76-77BR,2,5.8037551,,0,1,0
2019,NW,west,6,Potchefstroom,34,Pannar,DKC76-77BR,2,5.704741,,0,1,0
2019,NW,west,5,Potchefstroom,34,Pannar,DKC76-77BR,3,5.3932646,,0,1,0
2019,NW,west,6,Potchefstroom,34,Pannar,DKC76-77BR,3,5.3124636,,0,1,0
2019,NW,west,7,Ventersdorp,34,Pannar,DKC76-77BR,1,5.1725903,,0,1,0
2019,NW,west,7,Ventersdorp,34,Pannar,DKC76-77BR,2,7.2410466,,0,1,0
2019,NW,west,7,Ventersdorp,34,Pannar,DKC76-77BR,3,6.5753218,,0,1,0
2019,GP,east temp,1,Bapsfontein,35,United Seeds,DKC76-77BR,1,8.95,,0,1,0
2019,GP,east temp,1,Bapsfontein,35,United Seeds,DKC76-77BR,2,6.95,,0,1,0
2019,GP,east temp,1,Bapsfontein,35,United Seeds,DKC76-77BR,3,6.55,,0,1,0
2019,MP,east temp,2,Delmas,35,United Seeds,DKC76-77BR,1,14.72,,0,1,0
2019,MP,east temp,2,Delmas,35,United Seeds,DKC76-77BR,2,15.16,,0,1,0
2019,MP,east temp,2,Delmas,35,United Seeds,DKC76-77BR,3,16.21,,0,1,0
2019,MP,east temp,3,Delmas,35,United Seeds,DKC76-77BR,1,12.04480832,,0,1,0
2019,MP,east temp,3,Delmas,35,United Seeds,DKC76-77BR,2,10.45013168,,0,1,0
2019,MP,east temp,3,Delmas,35,United Seeds,DKC76-77BR,3,7.055566371,,0,1,0
2019,MP,east temp,4,Hendrina,35,United Seeds,DKC76-77BR,1,11.12,,0,1,0
2019,MP,east temp,4,Hendrina,35,United Seeds,DKC76-77BR,2,11.27,,0,1,0
2019,MP,east temp,4,Hendrina,35,United Seeds,DKC76-77BR,3,9.17,,0,1,0
2019,MP,east temp,5,Kinross,35,United Seeds,DKC76-77BR,1,7.145102041,,0,1,0
2019,MP,east temp,5,Kinross,35,United Seeds,DKC76-77BR,2,6.880737834,,0,1,0
2019,MP,east temp,5,Kinross,35,United Seeds,DKC76-77BR,3,8.851471481,,0,1,0
2019,NW,east temp,6,Koster,35,United Seeds,DKC76-77BR,1,6.995417408,,0,1,0
2019,NW,east temp,6,Koster,35,United Seeds,DKC76-77BR,2,8.226317809,,0,1,0
2019,NW,east temp,6,Koster,35,United Seeds,DKC76-77BR,3,6.833140066,,0,1,0
2019,GP,east temp,7,Petit,35,United Seeds,DKC76-77BR,1,8.900339521,,0,1,0
2019,GP,east temp,7,Petit,35,United Seeds,DKC76-77BR,2,12.036,,0,1,0
2019,GP,east temp,7,Petit,35,United Seeds,DKC76-77BR,3,14.5387906,,0,1,0
2019,FS,water table,1,Bothaville,24,Seed Co,DKC77-77BR,1,6.239504762,,0,1,0
2019,FS,water table,1,Bothaville,24,Seed Co,DKC77-77BR,2,7.312053333,,0,1,0
2019,FS,water table,1,Bothaville,24,Seed Co,DKC77-77BR,3,6.957417778,,0,1,0
2019,FS,water table,5,Losdoorns,24,Seed Co,DKC77-77BR,1,2.553634085,,0,1,0
2019,FS,water table,5,Losdoorns,24,Seed Co,DKC77-77BR,2,3.273947368,,0,1,0
2019,FS,water table,5,Losdoorns,24,Seed Co,DKC77-77BR,3,5.751428571,,0,1,0
2019,FS,water table,6,Proklameerdrift,24,Seed Co,DKC77-77BR,1,5.784,,0,1,0
2019,FS,water table,6,Proklameerdrift,24,Seed Co,DKC77-77BR,2,6.489,,0,1,0
2019,FS,water table,6,Proklameerdrift,24,Seed Co,DKC77-77BR,3,7.125,,0,1,0
2019,FS,water table,3,Viljoenskroon,24,Seed Co,DKC77-77BR,1,6.326050794,,0,1,0
2019,FS,water table,2,Viljoenskroon,24,Seed Co,DKC77-77BR,1,5.321,,0,1,0
2019,FS,water table,3,Viljoenskroon,24,Seed Co,DKC77-77BR,2,5.049053333,,0,1,0
2019,FS,water table,2,Viljoenskroon,24,Seed Co,DKC77-77BR,2,3.783,,0,1,0
2019,FS,water table,3,Viljoenskroon,24,Seed Co,DKC77-77BR,3,6.10164127,,0,1,0
2019,FS,water table,2,Viljoenskroon,24,Seed Co,DKC77-77BR,3,5.271,,0,1,0
2019,FS,water table,4,Wesselsbron,24,Seed Co,DKC77-77BR,1,8.081,,0,1,0
2019,FS,water table,7,Wesselsbron,24,Seed Co,DKC77-77BR,1,8.116,,0,1,0
2019,FS,water table,4,Wesselsbron,24,Seed Co,DKC77-77BR,2,7.492,,0,1,0
2019,FS,water table,7,Wesselsbron,24,Seed Co,DKC77-77BR,2,6.016,,0,1,0
2019,FS,water table,4,Wesselsbron,24,Seed Co,DKC77-77BR,3,4.846,,0,1,0
2019,FS,water table,7,Wesselsbron,24,Seed Co,DKC77-77BR,3,6.302,,0,1,0
2019,NW,west,1,Coligny,23,Pioneer,DKC77-77BR,1,2.6995212,,0,1,0
2019,NW,west,9,Coligny,23,Pioneer,DKC77-77BR,1,1.9228052,,0,1,0
2019,NW,west,1,Coligny,23,Pioneer,DKC77-77BR,2,2.9221622,,0,1,0
2019,NW,west,9,Coligny,23,Pioneer,DKC77-77BR,2,1.0291025,,0,1,0
2019,NW,west,1,Coligny,23,Pioneer,DKC77-77BR,3,3.3952741,,0,1,0
2019,NW,west,9,Coligny,23,Pioneer,DKC77-77BR,3,1.9846165,,0,1,0
2019,FS,west,8,Kroonstad,23,Pioneer,DKC77-77BR,1,5.2489329,,0,1,0
2019,FS,west,8,Kroonstad,23,Pioneer,DKC77-77BR,2,5.6084488,,0,1,0
2019,FS,west,8,Kroonstad,23,Pioneer,DKC77-77BR,3,4.2320163,,0,1,0
2019,NW,west,2,Lichtenburg,23,Pioneer,DKC77-77BR,1,6.5502,,0,1,0
2019,NW,west,2,Lichtenburg,23,Pioneer,DKC77-77BR,2,7.240173333,,0,1,0
2019,NW,west,2,Lichtenburg,23,Pioneer,DKC77-77BR,3,5.864546032,,0,1,0
2019,NW,west,3,Ottosdal,23,Pioneer,DKC77-77BR,1,3.3373338,,0,1,0
2019,NW,west,4,Ottosdal,23,Pioneer,DKC77-77BR,1,6.2392433,,0,1,0
2019,NW,west,10,Ottosdal,23,Pioneer,DKC77-77BR,1,1.7208381,,0,1,0
2019,NW,west,3,Ottosdal,23,Pioneer,DKC77-77BR,2,3.8050135,,0,1,0
2019,NW,west,4,Ottosdal,23,Pioneer,DKC77-77BR,2,6.5827731,,0,1,0
2019,NW,west,10,Ottosdal,23,Pioneer,DKC77-77BR,2,0.9611636,,0,1,0
2019,NW,west,3,Ottosdal,23,Pioneer,DKC77-77BR,3,2.9078053,,0,1,0
2019,NW,west,4,Ottosdal,23,Pioneer,DKC77-77BR,3,5.9235673,,0,1,0
2019,NW,west,10,Ottosdal,23,Pioneer,DKC77-77BR,3,1.7223665,,0,1,0
2019,NW,west,5,Potchefstroom,23,Pioneer,DKC77-77BR,1,5.5404198,,0,1,0
2019,NW,west,6,Potchefstroom,23,Pioneer,DKC77-77BR,1,5.3482365,,0,1,0
2019,NW,west,5,Potchefstroom,23,Pioneer,DKC77-77BR,2,5.5570854,,0,1,0
2019,NW,west,6,Potchefstroom,23,Pioneer,DKC77-77BR,2,6.4005024,,0,1,0
2019,NW,west,5,Potchefstroom,23,Pioneer,DKC77-77BR,3,4.7885453,,0,1,0
2019,NW,west,6,Potchefstroom,23,Pioneer,DKC77-77BR,3,5.4835835,,0,1,0
2019,NW,west,7,Ventersdorp,23,Pioneer,DKC77-77BR,1,7.2285714,,0,1,0
2019,NW,west,7,Ventersdorp,23,Pioneer,DKC77-77BR,2,8.0717907,,0,1,0
2019,NW,west,7,Ventersdorp,23,Pioneer,DKC77-77BR,3,7.2271355,,0,1,0
2019,KZN,KZN,1,Cedara,42,Seed Co,DKC78-45BR,1,3.417066667,,0,1,0
2019,KZN,KZN,1,Cedara,42,Seed Co,DKC78-45BR,2,3.056888889,,0,1,0
2019,KZN,KZN,1,Cedara,42,Seed Co,DKC78-45BR,3,3.917257143,,0,1,0
2019,KZN,KZN,2,Howick,42,Seed Co,DKC78-45BR,1,6.955288098,,0,1,0
2019,KZN,KZN,2,Howick,42,Seed Co,DKC78-45BR,2,6.433711262,,0,1,0
2019,KZN,KZN,2,Howick,42,Seed Co,DKC78-45BR,3,5.475202047,,0,1,0
2019,KZN,KZN,3,Mooi River,42,Seed Co,DKC78-45BR,1,7.965737915,,0,1,0
2019,KZN,KZN,3,Mooi River,42,Seed Co,DKC78-45BR,2,8.0921782,,0,1,0
2019,KZN,KZN,3,Mooi River,42,Seed Co,DKC78-45BR,3,10.36810332,,0,1,0
2019,KZN,KZN,4,Normandien,42,Seed Co,DKC78-45BR,1,9.542508271,,0,1,0
2019,KZN,KZN,4,Normandien,42,Seed Co,DKC78-45BR,2,10.78550376,,0,1,0
2019,KZN,KZN,4,Normandien,42,Seed Co,DKC78-45BR,3,11.62511278,,0,1,0
2019,KZN,KZN,5,Winterton,42,Seed Co,DKC78-45BR,1,15.03072179,,0,1,0
2019,KZN,KZN,5,Winterton,42,Seed Co,DKC78-45BR,2,16.15802592,,0,1,0
2019,KZN,KZN,5,Winterton,42,Seed Co,DKC78-45BR,3,13.27713758,,0,1,0
2019,FS,water table,1,Bothaville,31,Pioneer,DKC78-45BR,1,5.060011429,,0,1,0
2019,FS,water table,1,Bothaville,31,Pioneer,DKC78-45BR,2,5.72656254,,0,1,0
2019,FS,water table,1,Bothaville,31,Pioneer,DKC78-45BR,3,5.308533333,,0,1,0
2019,MP,east cold,7,Delmas,37,Bayer,DKC78-45BR,1,13.68974436,,0,1,0
2019,MP,east cold,7,Delmas,37,Bayer,DKC78-45BR,2,10.14783158,,0,1,0
2019,MP,east cold,7,Delmas,37,Bayer,DKC78-45BR,3,11.16091429,,0,1,0
2019,MP,east cold,10,Ermelo,37,Bayer,DKC78-45BR,1,5.26,,0,1,0
2019,MP,east cold,10,Ermelo,37,Bayer,DKC78-45BR,2,6.31,,0,1,0
2019,MP,east cold,10,Ermelo,37,Bayer,DKC78-45BR,3,6.3,,0,1,0
2019,FS,east cold,3,Fouriesburg,37,Bayer,DKC78-45BR,1,7.949010989,,0,1,0
2019,FS,east cold,3,Fouriesburg,37,Bayer,DKC78-45BR,2,9.412789116,,0,1,0
2019,FS,east cold,3,Fouriesburg,37,Bayer,DKC78-45BR,3,9.617959184,,0,1,0
2019,FS,east cold,4,Frankfort,37,Bayer,DKC78-45BR,1,9.22336,,0,1,0
2019,FS,east cold,4,Frankfort,37,Bayer,DKC78-45BR,2,8.298758095,,0,1,0
2019,FS,east cold,4,Frankfort,37,Bayer,DKC78-45BR,3,12.19181714,,0,1,0
2019,MP,east cold,5,Middleburg,37,Bayer,DKC78-45BR,1,10.61778045,,0,1,0
2019,MP,east cold,5,Middleburg,37,Bayer,DKC78-45BR,2,10.38138947,,0,1,0
2019,MP,east cold,5,Middleburg,37,Bayer,DKC78-45BR,3,9.2432,,0,1,0
2019,MP,east cold,1,Morgenzon,37,Bayer,DKC78-45BR,1,10.4,,0,1,0
2019,MP,east cold,1,Morgenzon,37,Bayer,DKC78-45BR,2,11.11,,0,1,0
2019,MP,east cold,1,Morgenzon,37,Bayer,DKC78-45BR,3,11.66,,0,1,0
2019,MP,east cold,6,Morgenzon,37,Bayer,DKC78-45BR,1,8.746101518,,0,1,0
2019,MP,east cold,6,Morgenzon,37,Bayer,DKC78-45BR,2,10.77852433,,0,1,0
2019,MP,east cold,6,Morgenzon,37,Bayer,DKC78-45BR,3,5.87530089,,0,1,0
2019,FS,east cold,2,Reitz,37,Bayer,DKC78-45BR,1,7.309837781,,0,1,0
2019,FS,east cold,2,Reitz,37,Bayer,DKC78-45BR,2,8.931836735,,0,1,0
2019,FS,east cold,2,Reitz,37,Bayer,DKC78-45BR,3,8.681036107,,0,1,0
2019,GP,east cold,9,Wonderfontein,37,Bayer,DKC78-45BR,1,4.826198642,,0,1,0
2019,GP,east cold,9,Wonderfontein,37,Bayer,DKC78-45BR,2,4.994989925,,0,1,0
2019,GP,east cold,9,Wonderfontein,37,Bayer,DKC78-45BR,3,4.148838607,,0,1,0
2019,GP,east cold,8,Wonderfontein,37,Bayer,DKC78-45BR,1,10.76213501,,0,1,0
2019,GP,east cold,8,Wonderfontein,37,Bayer,DKC78-45BR,2,6.235060178,,0,1,0
2019,GP,east cold,8,Wonderfontein,37,Bayer,DKC78-45BR,3,5.472527473,,0,1,0
2019,NW,west,1,Coligny,17,Pannar,DKC78-45BR,1,2.8242162,,0,1,0
2019,NW,west,9,Coligny,17,Pannar,DKC78-45BR,1,2.6044329,,0,1,0
2019,NW,west,1,Coligny,17,Pannar,DKC78-45BR,2,3.2691892,,0,1,0
2019,NW,west,9,Coligny,17,Pannar,DKC78-45BR,2,2.1012987,,0,1,0
2019,NW,west,1,Coligny,17,Pannar,DKC78-45BR,3,3.1783784,,0,1,0
2019,NW,west,9,Coligny,17,Pannar,DKC78-45BR,3,1.2353039,,0,1,0
2019,FS,west,8,Kroonstad,17,Pannar,DKC78-45BR,1,4.3067735,,0,1,0
2019,FS,west,8,Kroonstad,17,Pannar,DKC78-45BR,2,5.0465252,,0,1,0
2019,FS,west,8,Kroonstad,17,Pannar,DKC78-45BR,3,4.3067735,,0,1,0
2019,NW,west,2,Lichtenburg,17,Pannar,DKC78-45BR,1,5.660060952,,0,1,0
2019,NW,west,2,Lichtenburg,17,Pannar,DKC78-45BR,2,4.96364127,,0,1,0
2019,NW,west,2,Lichtenburg,17,Pannar,DKC78-45BR,3,6.266841905,,0,1,0
2019,NW,west,3,Ottosdal,17,Pannar,DKC78-45BR,1,5.8545683,,0,1,0
2019,NW,west,4,Ottosdal,17,Pannar,DKC78-45BR,1,5.4495608,,0,1,0
2019,NW,west,10,Ottosdal,17,Pannar,DKC78-45BR,1,1.3009916,,0,1,0
2019,NW,west,3,Ottosdal,17,Pannar,DKC78-45BR,2,2.9639435,,0,1,0
2019,NW,west,4,Ottosdal,17,Pannar,DKC78-45BR,2,6.0314631,,0,1,0
2019,NW,west,10,Ottosdal,17,Pannar,DKC78-45BR,2,1.3286141,,0,1,0
2019,NW,west,3,Ottosdal,17,Pannar,DKC78-45BR,3,3.5642072,,0,1,0
2019,NW,west,4,Ottosdal,17,Pannar,DKC78-45BR,3,5.9390977,,0,1,0
2019,NW,west,10,Ottosdal,17,Pannar,DKC78-45BR,3,1.1631192,,0,1,0
2019,NW,west,5,Potchefstroom,17,Pannar,DKC78-45BR,1,5.1003231,,0,1,0
2019,NW,west,6,Potchefstroom,17,Pannar,DKC78-45BR,1,3.8921905,,0,1,0
2019,NW,west,5,Potchefstroom,17,Pannar,DKC78-45BR,2,5.3495955,,0,1,0
2019,NW,west,6,Potchefstroom,17,Pannar,DKC78-45BR,2,5.5359498,,0,1,0
2019,NW,west,5,Potchefstroom,17,Pannar,DKC78-45BR,3,4.358407,,0,1,0
2019,NW,west,6,Potchefstroom,17,Pannar,DKC78-45BR,3,4.5273469,,0,1,0
2019,NW,west,7,Ventersdorp,17,Pannar,DKC78-45BR,1,6.1848666,,0,1,0
2019,NW,west,7,Ventersdorp,17,Pannar,DKC78-45BR,2,9.4384741,,0,1,0
2019,NW,west,7,Ventersdorp,17,Pannar,DKC78-45BR,3,6.2074558,,0,1,0
2019,MP,east temp,2,Delmas,45,Seed Co,DKC78-45BR,1,11.77,,0,1,0
2019,MP,east temp,2,Delmas,45,Seed Co,DKC78-45BR,2,13.99,,0,1,0
2019,MP,east temp,2,Delmas,45,Seed Co,DKC78-45BR,3,13.81,,0,1,0
2019,MP,east temp,4,Hendrina,45,Seed Co,DKC78-45BR,1,10.28,,0,1,0
2019,MP,east temp,4,Hendrina,45,Seed Co,DKC78-45BR,2,10.12,,0,1,0
2019,MP,east temp,4,Hendrina,45,Seed Co,DKC78-45BR,3,8.45,,0,1,0
2019,FS,water table,5,Losdoorns,31,Pioneer,DKC78-45BR,1,6.681904762,,0,1,0
2019,FS,water table,5,Losdoorns,31,Pioneer,DKC78-45BR,2,6.913045113,,0,1,0
2019,FS,water table,5,Losdoorns,31,Pioneer,DKC78-45BR,3,6.748446115,,0,1,0
2019,FS,water table,6,Proklameerdrift,31,Pioneer,DKC78-45BR,1,2.501,,0,1,0
2019,FS,water table,6,Proklameerdrift,31,Pioneer,DKC78-45BR,2,6.07,,0,1,0
2019,FS,water table,6,Proklameerdrift,31,Pioneer,DKC78-45BR,3,6.312,,0,1,0
2019,FS,water table,3,Viljoenskroon,31,Pioneer,DKC78-45BR,1,2.100852698,,0,1,0
2019,FS,water table,2,Viljoenskroon,31,Pioneer,DKC78-45BR,1,4.463,,0,1,0
2019,FS,water table,3,Viljoenskroon,31,Pioneer,DKC78-45BR,2,2.153924444,,0,1,0
2019,FS,water table,2,Viljoenskroon,31,Pioneer,DKC78-45BR,2,4.752,,0,1,0
2019,FS,water table,3,Viljoenskroon,31,Pioneer,DKC78-45BR,3,2.855526349,,0,1,0
2019,FS,water table,2,Viljoenskroon,31,Pioneer,DKC78-45BR,3,4.544,,0,1,0
2019,FS,water table,4,Wesselsbron,31,Pioneer,DKC78-45BR,1,5.611,,0,1,0
2019,FS,water table,7,Wesselsbron,31,Pioneer,DKC78-45BR,1,6.941,,0,1,0
2019,FS,water table,4,Wesselsbron,31,Pioneer,DKC78-45BR,2,7.31,,0,1,0
2019,FS,water table,7,Wesselsbron,31,Pioneer,DKC78-45BR,2,6.319,,0,1,0
2019,FS,water table,4,Wesselsbron,31,Pioneer,DKC78-45BR,3,7.342,,0,1,0
2019,FS,water table,7,Wesselsbron,31,Pioneer,DKC78-45BR,3,6.046,,0,1,0
2019,GP,east temp,1,Bapsfontein,45,Seed Co,DKC78-45BR,1,7.21,,0,1,0
2019,GP,east temp,1,Bapsfontein,45,Seed Co,DKC78-45BR,2,8.17,,0,1,0
2019,GP,east temp,1,Bapsfontein,45,Seed Co,DKC78-45BR,3,7.83,,0,1,0
2019,MP,east temp,3,Delmas,45,Seed Co,DKC78-45BR,1,12.41152583,,0,1,0
2019,MP,east temp,3,Delmas,45,Seed Co,DKC78-45BR,2,10.18161931,,0,1,0
2019,MP,east temp,3,Delmas,45,Seed Co,DKC78-45BR,3,9.895369037,,0,1,0
2019,MP,east temp,5,Kinross,45,Seed Co,DKC78-45BR,1,6.892399791,,0,1,0
2019,MP,east temp,5,Kinross,45,Seed Co,DKC78-45BR,2,6.585770801,,0,1,0
2019,MP,east temp,5,Kinross,45,Seed Co,DKC78-45BR,3,6.667346939,,0,1,0
2019,NW,east temp,6,Koster,45,Seed Co,DKC78-45BR,1,4.372496075,,0,1,0
2019,NW,east temp,6,Koster,45,Seed Co,DKC78-45BR,2,7.27422292,,0,1,0
2019,NW,east temp,6,Koster,45,Seed Co,DKC78-45BR,3,6.41125484,,0,1,0
2019,GP,east temp,7,Petit,45,Seed Co,DKC78-45BR,1,8.98741505,,0,1,0
2019,GP,east temp,7,Petit,45,Seed Co,DKC78-45BR,2,8.083536257,,0,1,0
2019,GP,east temp,7,Petit,45,Seed Co,DKC78-45BR,3,7.437509938,,0,1,0
2019,KZN,KZN,1,Cedara,1,Agricol,IMP52-12BR,1,2.311111111,,1,0,0
2019,KZN,KZN,1,Cedara,1,Agricol,IMP52-12BR,2,3.537980952,,1,0,0
2019,KZN,KZN,1,Cedara,1,Agricol,IMP52-12BR,3,4.594285714,,1,0,0
2019,KZN,KZN,2,Howick,1,Agricol,IMP52-12BR,1,7.116460259,,1,0,0
2019,KZN,KZN,2,Howick,1,Agricol,IMP52-12BR,2,6.542089656,,1,0,0
2019,KZN,KZN,2,Howick,1,Agricol,IMP52-12BR,3,5.824338624,,1,0,0
2019,KZN,KZN,3,Mooi River,1,Agricol,IMP52-12BR,1,8.235515197,,1,0,0
2019,KZN,KZN,3,Mooi River,1,Agricol,IMP52-12BR,2,8.73463733,,1,0,0
2019,KZN,KZN,3,Mooi River,1,Agricol,IMP52-12BR,3,7.362051464,,1,0,0
2019,KZN,KZN,4,Normandien,1,Agricol,IMP52-12BR,1,7.087439098,,1,0,0
2019,KZN,KZN,4,Normandien,1,Agricol,IMP52-12BR,2,7.951610526,,1,0,0
2019,KZN,KZN,4,Normandien,1,Agricol,IMP52-12BR,3,6.094087218,,1,0,0
2019,KZN,KZN,5,Winterton,1,Agricol,IMP52-12BR,1,13.1546211,,1,0,0
2019,KZN,KZN,5,Winterton,1,Agricol,IMP52-12BR,2,11.00692786,,1,0,0
2019,KZN,KZN,5,Winterton,1,Agricol,IMP52-12BR,3,13.96000606,,1,0,0
2019,MP,east cold,7,Delmas,19,Agricol,IMP52-12BR,1,11.30501053,,1,0,0
2019,MP,east cold,7,Delmas,19,Agricol,IMP52-12BR,2,11.1596,,1,0,0
2019,MP,east cold,7,Delmas,19,Agricol,IMP52-12BR,3,12.58040301,,1,0,0
2019,MP,east cold,10,Ermelo,19,Agricol,IMP52-12BR,1,5.01,,1,0,0
2019,MP,east cold,10,Ermelo,19,Agricol,IMP52-12BR,2,7.41,,1,0,0
2019,MP,east cold,10,Ermelo,19,Agricol,IMP52-12BR,3,6.96,,1,0,0
2019,FS,east cold,3,Fouriesburg,19,Agricol,IMP52-12BR,1,5.814170591,,1,0,0
2019,FS,east cold,3,Fouriesburg,19,Agricol,IMP52-12BR,2,6.125714286,,1,0,0
2019,FS,east cold,3,Fouriesburg,19,Agricol,IMP52-12BR,3,5.897435897,,1,0,0
2019,FS,east cold,4,Frankfort,19,Agricol,IMP52-12BR,1,4.969878095,,1,0,0
2019,FS,east cold,4,Frankfort,19,Agricol,IMP52-12BR,2,7.317942857,,1,0,0
2019,FS,east cold,4,Frankfort,19,Agricol,IMP52-12BR,3,6.551829333,,1,0,0
2019,MP,east cold,5,Middleburg,19,Agricol,IMP52-12BR,1,8.991028571,,1,0,0
2019,MP,east cold,5,Middleburg,19,Agricol,IMP52-12BR,2,11.95,,1,0,0
2019,MP,east cold,5,Middleburg,19,Agricol,IMP52-12BR,3,9.419210526,,1,0,0
2019,MP,east cold,1,Morgenzon,19,Agricol,IMP52-12BR,1,8.33,,1,0,0
2019,MP,east cold,1,Morgenzon,19,Agricol,IMP52-12BR,2,9.51,,1,0,0
2019,MP,east cold,1,Morgenzon,19,Agricol,IMP52-12BR,3,8.72,,1,0,0
2019,MP,east cold,6,Morgenzon,19,Agricol,IMP52-12BR,1,10.12893773,,1,0,0
2019,MP,east cold,6,Morgenzon,19,Agricol,IMP52-12BR,2,10.04717949,,1,0,0
2019,MP,east cold,6,Morgenzon,19,Agricol,IMP52-12BR,3,6.564081633,,1,0,0
2019,FS,east cold,2,Reitz,19,Agricol,IMP52-12BR,1,7.877802198,,1,0,0
2019,FS,east cold,2,Reitz,19,Agricol,IMP52-12BR,2,6.544018838,,1,0,0
2019,FS,east cold,2,Reitz,19,Agricol,IMP52-12BR,3,6.822605965,,1,0,0
2019,GP,east cold,9,Wonderfontein,19,Agricol,IMP52-12BR,1,4.753252561,,1,0,0
2019,GP,east cold,9,Wonderfontein,19,Agricol,IMP52-12BR,2,5.277418129,,1,0,0
2019,GP,east cold,9,Wonderfontein,19,Agricol,IMP52-12BR,3,5.146451835,,1,0,0
2019,GP,east cold,8,Wonderfontein,19,Agricol,IMP52-12BR,1,9.054254317,,1,0,0
2019,GP,east cold,8,Wonderfontein,19,Agricol,IMP52-12BR,2,7.300889587,,1,0,0
2019,GP,east cold,8,Wonderfontein,19,Agricol,IMP52-12BR,3,7.436787023,,1,0,0
2019,GP,east temp,1,Bapsfontein,21,Agricol,IMP52-12BR,1,7.17,,1,0,0
2019,GP,east temp,1,Bapsfontein,21,Agricol,IMP52-12BR,2,7.61,,1,0,0
2019,GP,east temp,1,Bapsfontein,21,Agricol,IMP52-12BR,3,8.43,,1,0,0
2019,MP,east temp,2,Delmas,21,Agricol,IMP52-12BR,1,10.93,,1,0,0
2019,MP,east temp,2,Delmas,21,Agricol,IMP52-12BR,2,12.35,,1,0,0
2019,MP,east temp,2,Delmas,21,Agricol,IMP52-12BR,3,10.03,,1,0,0
2019,MP,east temp,3,Delmas,21,Agricol,IMP52-12BR,1,11.25598228,,1,0,0
2019,MP,east temp,3,Delmas,21,Agricol,IMP52-12BR,2,10.76579168,,1,0,0
2019,MP,east temp,3,Delmas,21,Agricol,IMP52-12BR,3,10.24378309,,1,0,0
2019,MP,east temp,4,Hendrina,21,Agricol,IMP52-12BR,1,9.3,,1,0,0
2019,MP,east temp,4,Hendrina,21,Agricol,IMP52-12BR,2,9.7,,1,0,0
2019,MP,east temp,4,Hendrina,21,Agricol,IMP52-12BR,3,11.33,,1,0,0
2019,MP,east temp,5,Kinross,21,Agricol,IMP52-12BR,1,7.172967033,,1,0,0
2019,MP,east temp,5,Kinross,21,Agricol,IMP52-12BR,2,7.090915751,,1,0,0
2019,MP,east temp,5,Kinross,21,Agricol,IMP52-12BR,3,9.387478807,,1,0,0
2019,NW,east temp,6,Koster,21,Agricol,IMP52-12BR,1,4.792559567,,1,0,0
2019,NW,east temp,6,Koster,21,Agricol,IMP52-12BR,2,5.387032967,,1,0,0
2019,NW,east temp,6,Koster,21,Agricol,IMP52-12BR,3,5.234432234,,1,0,0
2019,GP,east temp,7,Petit,21,Agricol,IMP52-12BR,1,6.064925393,,1,0,0
2019,GP,east temp,7,Petit,21,Agricol,IMP52-12BR,2,7.518741514,,1,0,0
2019,GP,east temp,7,Petit,21,Agricol,IMP52-12BR,3,5.458501892,,1,0,0
2019,FS,water table,1,Bothaville,28,Pannar,IMP53-49BR,1,5.894755556,,0,1,0
2019,FS,water table,1,Bothaville,28,Pannar,IMP53-49BR,2,6.507904127,,0,1,0
2019,FS,water table,1,Bothaville,28,Pannar,IMP53-49BR,3,4.81615619,,0,1,0
