Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2012,NC,west,,Rushof,31,Agricol,IMP52-11,2,3.588231405,,0,1,0
2012,NC,west,,Rushof,31,Agricol,IMP52-11,3,3.317421488,,0,1,0
2012,NW,west,,Tweebuffels,31,Agricol,IMP52-11,1,4.171851852,,0,1,0
2012,NW,west,,Tweebuffels,31,Agricol,IMP52-11,2,5.891160494,,0,1,0
2012,NW,west,,Tweebuffels,31,Agricol,IMP52-11,3,5.461333333,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,1,5.480071682,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,2,4.494819737,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,3,5.028608622,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,1,4.3844,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,2,3.367866667,,0,1,0
2012,FS,west,,Viljoenskroon,31,Agricol,IMP52-11,3,4.5656,,0,1,0
2012,FS,west,,Wesselsbron,31,Agricol,IMP52-11,1,6.248,,0,1,0
2012,FS,west,,Wesselsbron,31,Agricol,IMP52-11,2,4.995156286,,0,1,0
2012,FS,west,,Wesselsbron,31,Agricol,IMP52-11,3,7.129650382,,0,1,0
2012,NW,west,,Wolmaranstad,31,Agricol,IMP52-11,1,5.339043442,,0,1,0
2012,NW,west,,Wolmaranstad,31,Agricol,IMP52-11,2,4.659528822,,0,1,0
2012,NW,west,,Wolmaranstad,31,Agricol,IMP52-11,3,4.610992063,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,1,4.855555556,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,2,5.215828571,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,3,5.887130159,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,1,4.619714286,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,2,5.563006731,,0,1,0
2012,FS,west,,Bothaville,32,Klein Karoo,KKS4577B,3,4.943819895,,0,1,0
2012,NW,west,,Coligny,32,Klein Karoo,KKS4577B,1,6.671131119,,0,1,0
2012,NW,west,,Coligny,32,Klein Karoo,KKS4577B,2,6.0262807,,0,1,0
2012,NW,west,,Coligny,32,Klein Karoo,KKS4577B,3,5.48122856,,0,1,0
2012,NW,west,,Delareyville,32,Klein Karoo,KKS4577B,1,4.292350376,,0,1,0
2012,NW,west,,Delareyville,32,Klein Karoo,KKS4577B,2,6.412488722,,0,1,0
2012,NW,west,,Delareyville,32,Klein Karoo,KKS4577B,3,5.6592,,0,1,0
2012,NW,west,,Glaudina,32,Klein Karoo,KKS4577B,1,2.603540373,,0,1,0
2012,NW,west,,Glaudina,32,Klein Karoo,KKS4577B,2,3.188306418,,0,1,0
2012,NW,west,,Glaudina,32,Klein Karoo,KKS4577B,3,3.802298137,,0,1,0
2012,WC,west,,Hoogekraal,32,Klein Karoo,KKS4577B,1,6.729037037,,0,1,0
2012,WC,west,,Hoogekraal,32,Klein Karoo,KKS4577B,2,6.872195183,,0,1,0
2012,WC,west,,Hoogekraal,32,Klein Karoo,KKS4577B,3,6.619428571,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,1,5.261384127,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,2,5.563733333,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,3,5.211650794,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,1,4.284224966,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,2,3.56345679,,0,1,0
2012,NW,west,,Kapsteel,32,Klein Karoo,KKS4577B,3,3.704801097,,0,1,0
2012,FS,west,,Kroonstad,32,Klein Karoo,KKS4577B,1,3.835677249,,0,1,0
2012,FS,west,,Kroonstad,32,Klein Karoo,KKS4577B,2,3.588063492,,0,1,0
2012,FS,west,,Kroonstad,32,Klein Karoo,KKS4577B,3,4.33557672,,0,1,0
2012,NW,west,,Leeudoringstad,32,Klein Karoo,KKS4577B,1,4.998557114,,0,1,0
2012,NW,west,,Leeudoringstad,32,Klein Karoo,KKS4577B,2,4.469178357,,0,1,0
2012,NW,west,,Leeudoringstad,32,Klein Karoo,KKS4577B,3,4.051783567,,0,1,0
2012,NW,west,,Lichtenburg,32,Klein Karoo,KKS4577B,1,2.872380952,,0,1,0
2012,NW,west,,Lichtenburg,32,Klein Karoo,KKS4577B,2,3.240634921,,0,1,0
2012,NW,west,,Lichtenburg,32,Klein Karoo,KKS4577B,3,2.852571429,,0,1,0
2012,FS,west,,Nampo,32,Klein Karoo,KKS4577B,1,2.247905478,,0,1,0
2012,FS,west,,Nampo,32,Klein Karoo,KKS4577B,2,2.572717508,,0,1,0
2012,FS,west,,Nampo,32,Klein Karoo,KKS4577B,3,2.912996778,,0,1,0
2012,NW,west,,Ottosdal,32,Klein Karoo,KKS4577B,1,3.681153184,,0,1,0
2012,NW,west,,Ottosdal,32,Klein Karoo,KKS4577B,2,2.955147973,,0,1,0
2012,NW,west,,Ottosdal,32,Klein Karoo,KKS4577B,3,3.384615844,,0,1,0
2012,NW,west,,Potchefstroom,32,Klein Karoo,KKS4577B,1,4.376,,0,1,0
2012,NW,west,,Potchefstroom,32,Klein Karoo,KKS4577B,2,5.063901235,,0,1,0
2012,NW,west,,Potchefstroom,32,Klein Karoo,KKS4577B,3,6.211386243,,0,1,0
2012,NC,west,,Rushof,32,Klein Karoo,KKS4577B,1,3.130735931,,0,1,0
2012,NC,west,,Rushof,32,Klein Karoo,KKS4577B,2,3.995957497,,0,1,0
2012,NC,west,,Rushof,32,Klein Karoo,KKS4577B,3,3.893497048,,0,1,0
2012,NW,west,,Tweebuffels,32,Klein Karoo,KKS4577B,1,4.532,,0,1,0
2012,NW,west,,Tweebuffels,32,Klein Karoo,KKS4577B,2,5.757714286,,0,1,0
2012,NW,west,,Tweebuffels,32,Klein Karoo,KKS4577B,3,4.819047619,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,1,4.463829199,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,2,3.997725444,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,3,4.77550632,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,1,3.804,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,2,5.132,,0,1,0
2012,FS,west,,Viljoenskroon,32,Klein Karoo,KKS4577B,3,4.080609524,,0,1,0
2012,FS,west,,Wesselsbron,32,Klein Karoo,KKS4577B,1,5.39381647,,0,1,0
2012,FS,west,,Wesselsbron,32,Klein Karoo,KKS4577B,2,5.678277379,,0,1,0
2012,FS,west,,Wesselsbron,32,Klein Karoo,KKS4577B,3,4.63890098,,0,1,0
2012,NW,west,,Wolmaranstad,32,Klein Karoo,KKS4577B,1,4.876095411,,0,1,0
2012,NW,west,,Wolmaranstad,32,Klein Karoo,KKS4577B,2,3.602160574,,0,1,0
2012,NW,west,,Wolmaranstad,32,Klein Karoo,KKS4577B,3,3.997519661,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,1,6.884634921,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,2,4.187326984,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,3,4.816666667,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,1,7.587484127,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,2,6.956035714,,0,1,0
2012,FS,west,,Bothaville,33,Pannar,PAN6Q-445B,3,6.319535714,,0,1,0
2012,NW,west,,Coligny,33,Pannar,PAN6Q-445B,1,5.952257109,,0,1,0
2012,NW,west,,Coligny,33,Pannar,PAN6Q-445B,2,7.161679868,,0,1,0
2012,NW,west,,Coligny,33,Pannar,PAN6Q-445B,3,6.23682717,,0,1,0
2012,NW,west,,Delareyville,33,Pannar,PAN6Q-445B,1,5.270517669,,0,1,0
2012,NW,west,,Delareyville,33,Pannar,PAN6Q-445B,2,5.967015038,,0,1,0
2012,NW,west,,Delareyville,33,Pannar,PAN6Q-445B,3,5.819359774,,0,1,0
2012,NW,west,,Glaudina,33,Pannar,PAN6Q-445B,1,3.504198758,,0,1,0
2012,NW,west,,Glaudina,33,Pannar,PAN6Q-445B,2,3.890985507,,0,1,0
2012,NW,west,,Glaudina,33,Pannar,PAN6Q-445B,3,2.737093168,,0,1,0
2012,WC,west,,Hoogekraal,33,Pannar,PAN6Q-445B,1,7.641627568,,0,1,0
2012,WC,west,,Hoogekraal,33,Pannar,PAN6Q-445B,2,8.285057496,,0,1,0
2012,WC,west,,Hoogekraal,33,Pannar,PAN6Q-445B,3,8.183062434,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,1,5.05704127,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,2,5.896298413,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,3,5.956266667,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,1,3.815606506,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,2,5.092910053,,0,1,0
2012,NW,west,,Kapsteel,33,Pannar,PAN6Q-445B,3,4.386188517,,0,1,0
2012,FS,west,,Kroonstad,33,Pannar,PAN6Q-445B,1,5.007333333,,0,1,0
2012,FS,west,,Kroonstad,33,Pannar,PAN6Q-445B,2,5.068,,0,1,0
2012,FS,west,,Kroonstad,33,Pannar,PAN6Q-445B,3,6.272,,0,1,0
2012,NW,west,,Leeudoringstad,33,Pannar,PAN6Q-445B,1,7.657360435,,0,1,0
2012,NW,west,,Leeudoringstad,33,Pannar,PAN6Q-445B,2,6.043160607,,0,1,0
2012,NW,west,,Leeudoringstad,33,Pannar,PAN6Q-445B,3,9.745731463,,0,1,0
2012,NW,west,,Lichtenburg,33,Pannar,PAN6Q-445B,1,6.158222222,,0,1,0
2012,NW,west,,Lichtenburg,33,Pannar,PAN6Q-445B,2,3.949714286,,0,1,0
2012,NW,west,,Lichtenburg,33,Pannar,PAN6Q-445B,3,5.368719577,,0,1,0
2012,FS,west,,Nampo,33,Pannar,PAN6Q-445B,1,2.86720802,,0,1,0
2012,FS,west,,Nampo,33,Pannar,PAN6Q-445B,2,2.780631579,,0,1,0
2012,FS,west,,Nampo,33,Pannar,PAN6Q-445B,3,2.694055138,,0,1,0
2012,NW,west,,Ottosdal,33,Pannar,PAN6Q-445B,1,2.763775563,,0,1,0
2012,NW,west,,Ottosdal,33,Pannar,PAN6Q-445B,2,4.003688572,,0,1,0
2012,NW,west,,Ottosdal,33,Pannar,PAN6Q-445B,3,5.111091794,,0,1,0
2012,NW,west,,Potchefstroom,33,Pannar,PAN6Q-445B,1,9.225443857,,0,1,0
2012,NW,west,,Potchefstroom,33,Pannar,PAN6Q-445B,2,7.224644327,,0,1,0
2012,NW,west,,Potchefstroom,33,Pannar,PAN6Q-445B,3,7.961340388,,0,1,0
2012,NC,west,,Rushof,33,Pannar,PAN6Q-445B,1,4.640188902,,0,1,0
2012,NC,west,,Rushof,33,Pannar,PAN6Q-445B,2,4.348776072,,0,1,0
2012,NC,west,,Rushof,33,Pannar,PAN6Q-445B,3,4.180653286,,0,1,0
2012,NW,west,,Tweebuffels,33,Pannar,PAN6Q-445B,1,5.873251029,,0,1,0
2012,NW,west,,Tweebuffels,33,Pannar,PAN6Q-445B,2,6.544479718,,0,1,0
2012,NW,west,,Tweebuffels,33,Pannar,PAN6Q-445B,3,7.844985303,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,1,5.729483715,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,2,4.998236348,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,3,6.670391132,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,1,4.903,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,2,4.621942857,,0,1,0
2012,FS,west,,Viljoenskroon,33,Pannar,PAN6Q-445B,3,4.5,,0,1,0
2012,FS,west,,Wesselsbron,33,Pannar,PAN6Q-445B,1,6.759700548,,0,1,0
2012,FS,west,,Wesselsbron,33,Pannar,PAN6Q-445B,2,7.443389674,,0,1,0
2012,FS,west,,Wesselsbron,33,Pannar,PAN6Q-445B,3,5.987793471,,0,1,0
2012,NW,west,,Wolmaranstad,33,Pannar,PAN6Q-445B,1,5.382666343,,0,1,0
2012,NW,west,,Wolmaranstad,33,Pannar,PAN6Q-445B,2,5.336264047,,0,1,0
2012,NW,west,,Wolmaranstad,33,Pannar,PAN6Q-445B,3,4.269011238,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,1,5.782298413,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,2,8.00952381,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,3,4.921257143,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,1,6.810315789,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,2,6.546189474,,0,1,0
2012,FS,west,,Bothaville,34,Link Seed,LS8529,3,6.276884211,,0,1,0
2012,NW,west,,Coligny,34,Link Seed,LS8529,1,5.100379509,,0,1,0
2012,NW,west,,Coligny,34,Link Seed,LS8529,2,5.256832868,,0,1,0
2012,NW,west,,Coligny,34,Link Seed,LS8529,3,5.319414212,,0,1,0
2012,NW,west,,Delareyville,34,Link Seed,LS8529,1,4.798409774,,0,1,0
2012,NW,west,,Delareyville,34,Link Seed,LS8529,2,6.457894737,,0,1,0
2012,NW,west,,Delareyville,34,Link Seed,LS8529,3,6.048342857,,0,1,0
2012,NW,west,,Glaudina,34,Link Seed,LS8529,1,3.510111801,,0,1,0
2012,NW,west,,Glaudina,34,Link Seed,LS8529,2,2.875569358,,0,1,0
2012,NW,west,,Glaudina,34,Link Seed,LS8529,3,2.561254658,,0,1,0
2012,WC,west,,Hoogekraal,34,Link Seed,LS8529,1,6.342047972,,0,1,0
2012,WC,west,,Hoogekraal,34,Link Seed,LS8529,2,6.460755556,,0,1,0
2012,WC,west,,Hoogekraal,34,Link Seed,LS8529,3,6.77977284,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,1,4.543238095,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,2,4.210368254,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,3,4.665828571,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,1,5.783703704,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,2,4.221140506,,0,1,0
2012,NW,west,,Kapsteel,34,Link Seed,LS8529,3,4.007054674,,0,1,0
2012,FS,west,,Kroonstad,34,Link Seed,LS8529,1,5.553333333,,0,1,0
2012,FS,west,,Kroonstad,34,Link Seed,LS8529,2,4.396,,0,1,0
2012,FS,west,,Kroonstad,34,Link Seed,LS8529,3,4.825333333,,0,1,0
2012,NW,west,,Leeudoringstad,34,Link Seed,LS8529,1,6.383326653,,0,1,0
2012,NW,west,,Leeudoringstad,34,Link Seed,LS8529,2,6.322725451,,0,1,0
2012,NW,west,,Leeudoringstad,34,Link Seed,LS8529,3,5.696513026,,0,1,0
2012,NW,west,,Lichtenburg,34,Link Seed,LS8529,1,3.890285714,,0,1,0
2012,NW,west,,Lichtenburg,34,Link Seed,LS8529,2,2.792296296,,0,1,0
2012,NW,west,,Lichtenburg,34,Link Seed,LS8529,3,3.22573545,,0,1,0
2012,FS,west,,Nampo,34,Link Seed,LS8529,1,2.384292159,,0,1,0
2012,FS,west,,Nampo,34,Link Seed,LS8529,2,2.235273899,,0,1,0
2012,FS,west,,Nampo,34,Link Seed,LS8529,3,2.975226638,,0,1,0
2012,NW,west,,Ottosdal,34,Link Seed,LS8529,1,4.394774837,,0,1,0
2012,NW,west,,Ottosdal,34,Link Seed,LS8529,2,2.564560123,,0,1,0
2012,NW,west,,Ottosdal,34,Link Seed,LS8529,3,3.716917536,,0,1,0
2012,NW,west,,Potchefstroom,34,Link Seed,LS8529,1,6.808813639,,0,1,0
2012,NW,west,,Potchefstroom,34,Link Seed,LS8529,2,7.167172252,,0,1,0
2012,NW,west,,Potchefstroom,34,Link Seed,LS8529,3,4.441980012,,0,1,0
2012,NC,west,,Rushof,34,Link Seed,LS8529,1,4.080157418,,0,1,0
2012,NC,west,,Rushof,34,Link Seed,LS8529,2,4.068886265,,0,1,0
2012,NC,west,,Rushof,34,Link Seed,LS8529,3,3.956174734,,0,1,0
2012,NW,west,,Tweebuffels,34,Link Seed,LS8529,1,4.796947678,,0,1,0
2012,NW,west,,Tweebuffels,34,Link Seed,LS8529,2,6.079708407,,0,1,0
2012,NW,west,,Tweebuffels,34,Link Seed,LS8529,3,5.914723104,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,1,4.65606206,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,2,4.801651192,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,3,5.880021679,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,1,4.915707937,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,2,4.342501587,,0,1,0
2012,FS,west,,Viljoenskroon,34,Link Seed,LS8529,3,3.579466667,,0,1,0
2012,FS,west,,Wesselsbron,34,Link Seed,LS8529,1,5.850502431,,0,1,0
2012,FS,west,,Wesselsbron,34,Link Seed,LS8529,2,6.881667053,,0,1,0
2012,FS,west,,Wesselsbron,34,Link Seed,LS8529,3,6.990210697,,0,1,0
2012,NW,west,,Wolmaranstad,34,Link Seed,LS8529,1,5.184360902,,0,1,0
2012,NW,west,,Wolmaranstad,34,Link Seed,LS8529,2,5.472380952,,0,1,0
2012,NW,west,,Wolmaranstad,34,Link Seed,LS8529,3,4.800334169,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,1,4.156355556,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,2,4.383333333,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,3,5.14,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,1,6.975798299,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,2,7.287123639,,0,1,0
2012,FS,west,,Bothaville,35,Pannar,PAN5Q-433B,3,6.891371088,,0,1,0
2012,NW,west,,Coligny,35,Pannar,PAN5Q-433B,1,5.326708075,,0,1,0
2012,NW,west,,Coligny,35,Pannar,PAN5Q-433B,2,6.562981366,,0,1,0
2012,NW,west,,Coligny,35,Pannar,PAN5Q-433B,3,7.385838509,,0,1,0
2012,NW,west,,Delareyville,35,Pannar,PAN5Q-433B,1,4.678947368,,0,1,0
2012,NW,west,,Delareyville,35,Pannar,PAN5Q-433B,2,5.637954887,,0,1,0
2012,NW,west,,Delareyville,35,Pannar,PAN5Q-433B,3,5.571257895,,0,1,0
2012,NW,west,,Glaudina,35,Pannar,PAN5Q-433B,1,2.972728778,,0,1,0
2012,NW,west,,Glaudina,35,Pannar,PAN5Q-433B,2,4.54389234,,0,1,0
2012,NW,west,,Glaudina,35,Pannar,PAN5Q-433B,3,3.781192547,,0,1,0
2012,WC,west,,Hoogekraal,35,Pannar,PAN5Q-433B,1,8.978118519,,0,1,0
2012,WC,west,,Hoogekraal,35,Pannar,PAN5Q-433B,2,6.402938272,,0,1,0
2012,WC,west,,Hoogekraal,35,Pannar,PAN5Q-433B,3,6.870373192,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,1,5.605333333,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,2,8.525714286,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,3,4.782215873,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,1,5.898773271,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,2,4.285165589,,0,1,0
2012,NW,west,,Kapsteel,35,Pannar,PAN5Q-433B,3,4.396472663,,0,1,0
2012,FS,west,,Kroonstad,35,Pannar,PAN5Q-433B,1,3.265269841,,0,1,0
2012,FS,west,,Kroonstad,35,Pannar,PAN5Q-433B,2,3.270015873,,0,1,0
2012,FS,west,,Kroonstad,35,Pannar,PAN5Q-433B,3,4.746031746,,0,1,0
2012,NW,west,,Leeudoringstad,35,Pannar,PAN5Q-433B,1,5.916656169,,0,1,0
2012,NW,west,,Leeudoringstad,35,Pannar,PAN5Q-433B,2,4.660108789,,0,1,0
2012,NW,west,,Leeudoringstad,35,Pannar,PAN5Q-433B,3,6.747758374,,0,1,0
2012,NW,west,,Lichtenburg,35,Pannar,PAN5Q-433B,1,3.825439153,,0,1,0
2012,NW,west,,Lichtenburg,35,Pannar,PAN5Q-433B,2,2.842666667,,0,1,0
2012,NW,west,,Lichtenburg,35,Pannar,PAN5Q-433B,3,2.922328042,,0,1,0
2012,FS,west,,Nampo,35,Pannar,PAN5Q-433B,1,2.412889366,,0,1,0
2012,FS,west,,Nampo,35,Pannar,PAN5Q-433B,2,3.062513426,,0,1,0
2012,FS,west,,Nampo,35,Pannar,PAN5Q-433B,3,3.856498389,,0,1,0
2012,NW,west,,Ottosdal,35,Pannar,PAN5Q-433B,1,4.309371798,,0,1,0
2012,NW,west,,Ottosdal,35,Pannar,PAN5Q-433B,2,4.032720769,,0,1,0
2012,NW,west,,Ottosdal,35,Pannar,PAN5Q-433B,3,4.522180282,,0,1,0
2012,NW,west,,Potchefstroom,35,Pannar,PAN5Q-433B,1,6.277907113,,0,1,0
2012,NW,west,,Potchefstroom,35,Pannar,PAN5Q-433B,2,7.275720165,,0,1,0
2012,NW,west,,Potchefstroom,35,Pannar,PAN5Q-433B,3,6.951430923,,0,1,0
2012,NC,west,,Rushof,35,Pannar,PAN5Q-433B,1,3.917248327,,0,1,0
2012,NC,west,,Rushof,35,Pannar,PAN5Q-433B,2,4.256894136,,0,1,0
2012,NC,west,,Rushof,35,Pannar,PAN5Q-433B,3,4.256894136,,0,1,0
2012,NW,west,,Tweebuffels,35,Pannar,PAN5Q-433B,1,5.219,,0,1,0
2012,NW,west,,Tweebuffels,35,Pannar,PAN5Q-433B,2,6.413695473,,0,1,0
2012,NW,west,,Tweebuffels,35,Pannar,PAN5Q-433B,3,5.537185185,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,1,4.516672817,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,2,3.919964835,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,3,5.311717136,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,1,4.516666667,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,2,2.732628571,,0,1,0
2012,FS,west,,Viljoenskroon,35,Pannar,PAN5Q-433B,3,4.361739683,,0,1,0
2012,FS,west,,Wesselsbron,35,Pannar,PAN5Q-433B,1,7.230019295,,0,1,0
2012,FS,west,,Wesselsbron,35,Pannar,PAN5Q-433B,2,6.620125029,,0,1,0
2012,FS,west,,Wesselsbron,35,Pannar,PAN5Q-433B,3,6.642303002,,0,1,0
2012,NW,west,,Wolmaranstad,35,Pannar,PAN5Q-433B,1,4.167560794,,0,1,0
2012,NW,west,,Wolmaranstad,35,Pannar,PAN5Q-433B,2,4.401693423,,0,1,0
2012,NW,west,,Wolmaranstad,35,Pannar,PAN5Q-433B,3,4.401693423,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,1,5.517409524,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,2,3.8,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,3,7.588171429,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,1,8.718964535,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,2,7.962360174,,0,1,0
2012,FS,west,,Bothaville,36,Monsanto,DKC77-85B,3,7.205755814,,0,1,0
2012,NW,west,,Coligny,36,Monsanto,DKC77-85B,1,6.247394154,,0,1,0
2012,NW,west,,Coligny,36,Monsanto,DKC77-85B,2,5.019946436,,0,1,0
2012,NW,west,,Coligny,36,Monsanto,DKC77-85B,3,6.428364009,,0,1,0
2012,NW,west,,Delareyville,36,Monsanto,DKC77-85B,1,6.012846992,,0,1,0
2012,NW,west,,Delareyville,36,Monsanto,DKC77-85B,2,7.057326316,,0,1,0
2012,NW,west,,Delareyville,36,Monsanto,DKC77-85B,3,6.671852632,,0,1,0
2012,NW,west,,Glaudina,36,Monsanto,DKC77-85B,1,3.790832298,,0,1,0
2012,NW,west,,Glaudina,36,Monsanto,DKC77-85B,2,4.399341615,,0,1,0
2012,NW,west,,Glaudina,36,Monsanto,DKC77-85B,3,3.397714286,,0,1,0
2012,WC,west,,Hoogekraal,36,Monsanto,DKC77-85B,1,7.819613528,,0,1,0
2012,WC,west,,Hoogekraal,36,Monsanto,DKC77-85B,2,7.378525573,,0,1,0
2012,WC,west,,Hoogekraal,36,Monsanto,DKC77-85B,3,7.73826455,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,1,4.773987302,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,2,5.851428571,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,3,5.750946032,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,1,5.569492455,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,2,4.887477954,,0,1,0
2012,NW,west,,Kapsteel,36,Monsanto,DKC77-85B,3,5.135175387,,0,1,0
2012,FS,west,,Kroonstad,36,Monsanto,DKC77-85B,1,4.351111111,,0,1,0
2012,FS,west,,Kroonstad,36,Monsanto,DKC77-85B,2,5.005661376,,0,1,0
2012,FS,west,,Kroonstad,36,Monsanto,DKC77-85B,3,4.158042328,,0,1,0
2012,NW,west,,Leeudoringstad,36,Monsanto,DKC77-85B,1,8.193598626,,0,1,0
2012,NW,west,,Leeudoringstad,36,Monsanto,DKC77-85B,2,8.153335242,,0,1,0
2012,NW,west,,Leeudoringstad,36,Monsanto,DKC77-85B,3,5.415425136,,0,1,0
2012,NW,west,,Lichtenburg,36,Monsanto,DKC77-85B,1,3.31047619,,0,1,0
2012,NW,west,,Lichtenburg,36,Monsanto,DKC77-85B,2,1.995428571,,0,1,0
2012,NW,west,,Lichtenburg,36,Monsanto,DKC77-85B,3,4.408888889,,0,1,0
2012,FS,west,,Nampo,36,Monsanto,DKC77-85B,1,2.495438596,,0,1,0
2012,FS,west,,Nampo,36,Monsanto,DKC77-85B,2,2.592200501,,0,1,0
2012,FS,west,,Nampo,36,Monsanto,DKC77-85B,3,2.714426065,,0,1,0
2012,NW,west,,Ottosdal,36,Monsanto,DKC77-85B,1,4.494247363,,0,1,0
2012,NW,west,,Ottosdal,36,Monsanto,DKC77-85B,2,5.278478447,,0,1,0
2012,NW,west,,Ottosdal,36,Monsanto,DKC77-85B,3,5.067339309,,0,1,0
2012,NW,west,,Potchefstroom,36,Monsanto,DKC77-85B,1,6.548016461,,0,1,0
