Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2017,NW,west,,Sannieshof,1,Monsanto,DKC80-40BR,2,2.228,,1,0,0
2017,NW,west,,Sannieshof,1,Monsanto,DKC80-40BR,3,2.957,,1,0,0
2017,NW,west,,Tweebuffels,1,Monsanto,DKC80-40BR,1,7.78,,1,0,0
2017,NW,west,,Tweebuffels,1,Monsanto,DKC80-40BR,2,4.641,,1,0,0
2017,NW,west,,Tweebuffels,1,Monsanto,DKC80-40BR,3,8.018,,1,0,0
2017,NW,west,,Ventersdorp,1,Monsanto,DKC80-40BR,1,6.764,,1,0,0
2017,NW,west,,Ventersdorp,1,Monsanto,DKC80-40BR,2,6.874,,1,0,0
2017,NW,west,,Ventersdorp,1,Pannar,DKC80-40BR,3,6.782,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,1,4.211984507,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,2,5.370471634,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,3,3.942857143,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,1,6.951858907,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,2,6.341248677,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,3,7.562469136,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,1,,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,2,10.6633933,,1,0,0
2017,FS,watertable,,Bothaville,13,Monsanto,DKC80-40BR,3,,,1,0,0
2017,NW,watertable,,Leeudoringstad,13,Monsanto,DKC80-40BR,1,7.824435015,,1,0,0
2017,NW,watertable,,Leeudoringstad,13,Monsanto,DKC80-40BR,2,8.124519881,,1,0,0
2017,NW,watertable,,Leeudoringstad,13,Monsanto,DKC80-40BR,3,6.235096653,,1,0,0
2017,FS,watertable,,Losdoorn,13,Monsanto,DKC80-40BR,1,4.027113238,,1,0,0
2017,FS,watertable,,Losdoorn,13,Monsanto,DKC80-40BR,2,4.704944179,,1,0,0
2017,FS,watertable,,Losdoorn,13,Monsanto,DKC80-40BR,3,5.622009569,,1,0,0
2017,FS,watertable,,Nampo,13,Monsanto,DKC80-40BR,1,4.901084394,,1,0,0
2017,FS,watertable,,Nampo,13,Monsanto,DKC80-40BR,2,5.454974069,,1,0,0
2017,FS,watertable,,Nampo,13,Monsanto,DKC80-40BR,3,5.34867201,,1,0,0
2017,FS,watertable,,Vierfontein,13,Monsanto,DKC80-40BR,1,6.014891775,,1,0,0
2017,FS,watertable,,Vierfontein,13,Monsanto,DKC80-40BR,2,5.807238095,,1,0,0
2017,FS,watertable,,Vierfontein,13,Monsanto,DKC80-40BR,3,5.687480519,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,1,8.319872479,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,2,6.90677551,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,3,7.110477479,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,1,8.154348571,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,2,6.541401905,,1,0,0
2017,FS,watertable,,Viljoenskroon,13,Monsanto,DKC80-40BR,3,8.280289524,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,1,7.713164713,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,2,9.303378867,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,3,7.888463911,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,1,6.476919572,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,2,7.447619048,,1,0,0
2017,FS,watertable,,Wesselsbron,13,Monsanto,DKC80-40BR,3,7.041285031,,1,0,0
2017,GP,short growers,,Bapsfontein,19,Agricol,IMP50-10BR,1,13.87888722,,1,0,1
2017,GP,short growers,,Bapsfontein,19,Agricol,IMP50-10BR,2,14.62279699,,1,0,1
2017,GP,short growers,,Bapsfontein,19,Agricol,IMP50-10BR,3,13.22481203,,1,0,1
2017,FS,short growers,,Bethlehem,19,Agricol,IMP50-10BR,1,12.48195541,,1,0,1
2017,FS,short growers,,Bethlehem,19,Agricol,IMP50-10BR,2,12.55155739,,1,0,1
2017,FS,short growers,,Bethlehem,19,Agricol,IMP50-10BR,3,7.992627581,,1,0,1
2017,NC,short growers,,Douglas,19,Agricol,IMP50-10BR,1,8.822666667,,1,0,1
2017,NC,short growers,,Douglas,19,Agricol,IMP50-10BR,2,10.7407619,,1,0,1
2017,NC,short growers,,Douglas,19,Agricol,IMP50-10BR,3,9.108864762,,1,0,1
2017,LP,short growers,,Grootpan,19,Agricol,IMP50-10BR,1,23.74281947,,1,0,1
2017,LP,short growers,,Grootpan,19,Agricol,IMP50-10BR,2,13.45353846,,1,0,1
2017,LP,short growers,,Grootpan,19,Agricol,IMP50-10BR,3,12.03692308,,1,0,1
2017,WC,short growers,,Hoogekraal,19,Agricol,IMP50-10BR,1,3.11078179,,1,0,1
2017,WC,short growers,,Hoogekraal,19,Agricol,IMP50-10BR,2,5.324659341,,1,0,1
2017,WC,short growers,,Hoogekraal,19,Agricol,IMP50-10BR,3,4.265959184,,1,0,1
2017,NC,short growers,,Hopetown,19,Agricol,IMP50-10BR,3,9.435338346,,1,0,1
2017,NC,short growers,,Hopetown,19,Agricol,IMP50-10BR,2,11.17052632,,1,0,1
2017,NC,short growers,,Hopetown,19,Agricol,IMP50-10BR,1,6.830526316,,1,0,1
2017,FS,short growers,,Jacobsdal,19,Agricol,IMP50-10BR,1,16.18766917,,1,0,1
2017,FS,short growers,,Jacobsdal,19,Agricol,IMP50-10BR,2,14.03774436,,1,0,1
2017,FS,short growers,,Jacobsdal,19,Agricol,IMP50-10BR,3,9.300451128,,1,0,1
2017,NC,short growers,,Orania,19,Agricol,IMP50-10BR,1,11.00829123,,1,0,1
2017,NC,short growers,,Orania,19,Agricol,IMP50-10BR,2,5.763929532,,1,0,1
2017,NC,short growers,,Orania,19,Agricol,IMP50-10BR,3,11.024776,,1,0,1
2017,NW,short growers,,Potchefstroom,19,Agricol,IMP50-10BR,1,14.73458085,,1,0,1
2017,NW,short growers,,Potchefstroom,19,Agricol,IMP50-10BR,2,11.73191644,,1,0,1
2017,NW,short growers,,Potchefstroom,19,Agricol,IMP50-10BR,3,12.61075232,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,1,16.41654776,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,2,13.35678107,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,3,13.54830769,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,1,14.60973714,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,2,12.69632,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,3,13.61316571,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,1,8.217394286,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,2,8.64936,,1,0,1
2017,NW,short growers,,Potchfestroom,19,Agricol,IMP50-10BR,3,8.433377143,,1,0,1
2017,NC,short growers,,Prieska,19,Agricol,IMP50-10BR,1,13.23926349,,1,0,1
2017,NC,short growers,,Prieska,19,Agricol,IMP50-10BR,2,13.94982222,,1,0,1
2017,NC,short growers,,Prieska,19,Agricol,IMP50-10BR,3,7.964419048,,1,0,1
2017,NW,short growers,,Swartruggens,19,Agricol,IMP50-10BR,1,4.777874286,,1,0,1
2017,NW,short growers,,Swartruggens,19,Agricol,IMP50-10BR,2,5.258407619,,1,0,1
2017,NW,short growers,,Swartruggens,19,Agricol,IMP50-10BR,3,7.619885714,,1,0,1
2017,GP,short growers,,Bapsfontein,13,Agricol,IMP50-10R,1,13.10499248,,1,0,1
2017,GP,short growers,,Bapsfontein,13,Agricol,IMP50-10R,2,11.80685414,,1,0,1
2017,GP,short growers,,Bapsfontein,13,Agricol,IMP50-10R,3,12.43358797,,1,0,1
2017,FS,short growers,,Bethlehem,13,Agricol,IMP50-10R,1,12.67052023,,1,0,1
2017,FS,short growers,,Bethlehem,13,Agricol,IMP50-10R,2,11.2716763,,1,0,1
2017,FS,short growers,,Bethlehem,13,Agricol,IMP50-10R,3,12.69364162,,1,0,1
2017,NC,short growers,,Douglas,13,Agricol,IMP50-10R,1,8.403428571,,1,0,1
2017,NC,short growers,,Douglas,13,Agricol,IMP50-10R,2,11.47393016,,1,0,1
2017,NC,short growers,,Douglas,13,Agricol,IMP50-10R,3,12.54530032,,1,0,1
2017,LP,short growers,,Grootpan,13,Agricol,IMP50-10R,1,8.88244898,,1,0,1
2017,LP,short growers,,Grootpan,13,Agricol,IMP50-10R,2,10.63703611,,1,0,1
2017,LP,short growers,,Grootpan,13,Agricol,IMP50-10R,3,9.270204082,,1,0,1
2017,WC,short growers,,Hoogekraal,13,Agricol,IMP50-10R,1,5.583271586,,1,0,1
2017,WC,short growers,,Hoogekraal,13,Agricol,IMP50-10R,2,4.908244898,,1,0,1
2017,WC,short growers,,Hoogekraal,13,Agricol,IMP50-10R,3,5.557864992,,1,0,1
2017,NC,short growers,,Hopetown,13,Agricol,IMP50-10R,2,13.87218045,,1,0,1
2017,NC,short growers,,Hopetown,13,Agricol,IMP50-10R,1,11.24451128,,1,0,1
2017,NC,short growers,,Hopetown,13,Agricol,IMP50-10R,3,5.230075188,,1,0,1
2017,FS,short growers,,Jacobsdal,13,Agricol,IMP50-10R,1,14.14736842,,1,0,1
2017,FS,short growers,,Jacobsdal,13,Agricol,IMP50-10R,2,14.16421053,,1,0,1
2017,FS,short growers,,Jacobsdal,13,Agricol,IMP50-10R,3,14.54360902,,1,0,1
2017,NC,short growers,,Orania,13,Agricol,IMP50-10R,1,11.03456001,,1,0,1
2017,NC,short growers,,Orania,13,Agricol,IMP50-10R,2,15.23412338,,1,0,1
2017,NC,short growers,,Orania,13,Agricol,IMP50-10R,3,11.95655806,,1,0,1
2017,NW,short growers,,Potchefstroom,13,Agricol,IMP50-10R,1,15.36527473,,1,0,1
2017,NW,short growers,,Potchefstroom,13,Agricol,IMP50-10R,2,14.0070832,,1,0,1
2017,NW,short growers,,Potchefstroom,13,Agricol,IMP50-10R,3,16.02862843,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,1,17.91968603,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,2,10.90585388,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,3,16.68572395,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,1,15.74797714,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,2,11.68841143,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,3,14.96352,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,1,9.631965714,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,2,9.161691429,,1,0,1
2017,NW,short growers,,Potchfestroom,13,Agricol,IMP50-10R,3,9.396828571,,1,0,1
2017,NC,short growers,,Prieska,13,Agricol,IMP50-10R,1,7.119053968,,1,0,1
2017,NC,short growers,,Prieska,13,Agricol,IMP50-10R,2,14.08055873,,1,0,1
2017,NC,short growers,,Prieska,13,Agricol,IMP50-10R,3,10.60422857,,1,0,1
2017,NW,short growers,,Swartruggens,13,Agricol,IMP50-10R,1,9.772921905,,1,0,1
2017,NW,short growers,,Swartruggens,13,Agricol,IMP50-10R,2,7.625325714,,1,0,1
2017,NW,short growers,,Swartruggens,13,Agricol,IMP50-10R,3,9.41952,,1,0,1
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,1,6.528,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,1,3.68,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,1,8.247,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,2,6.237,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,2,4.236,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,2,7.154,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,3,4.298,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,3,6.304,,1,0,0
2017,NW,west,,Coligny,9,Agricol,IMP51-22B,3,5.437,,1,0,0
2017,WC,west,,Hoogekraal,9,Agricol,IMP51-22B,1,2.21,,1,0,0
2017,WC,west,,Hoogekraal,9,Agricol,IMP51-22B,2,2.709,,1,0,0
2017,WC,west,,Hoogekraal,9,Agricol,IMP51-22B,3,2.63,,1,0,0
2017,NW,west,,Lichtenburg,9,Agricol,IMP51-22B,1,7.759,,1,0,0
2017,NW,west,,Lichtenburg,9,Agricol,IMP51-22B,2,10.734,,1,0,0
2017,NW,west,,Lichtenburg,9,Agricol,IMP51-22B,3,9.384,,1,0,0
2017,NW,west,,Migdol,9,Agricol,IMP51-22B,1,5.488,,1,0,0
2017,NW,west,,Migdol,9,Agricol,IMP51-22B,2,5.191,,1,0,0
2017,NW,west,,Migdol,9,Agricol,IMP51-22B,3,6.041,,1,0,0
2017,NW,west,,Ottosdal,9,Agricol,IMP51-22B,1,6.084,,1,0,0
2017,NW,west,,Ottosdal,9,Agricol,IMP51-22B,2,6.138,,1,0,0
2017,NW,west,,Ottosdal,9,Agricol,IMP51-22B,3,7.329,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,1,8.872,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,1,7.625,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,1,5.19,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,2,6.838,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,2,5.522,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,2,3.759,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,3,7.748,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,3,5.367,,1,0,0
2017,NW,west,,Pocthfestroom,9,Agricol,IMP51-22B,3,4.326,,1,0,0
2017,NW,west,,Putfontein,9,Agricol,IMP51-22B,1,4.459,,1,0,0
2017,NW,west,,Putfontein,9,Agricol,IMP51-22B,2,4.815,,1,0,0
2017,NW,west,,Putfontein,9,Agricol,IMP51-22B,3,3.784,,1,0,0
2017,NW,west,,Rushof,9,Agricol,IMP51-22B,1,9.009,,1,0,0
2017,NW,west,,Rushof,9,Agricol,IMP51-22B,2,8.178,,1,0,0
2017,NW,west,,Rushof,9,Agricol,IMP51-22B,3,9.425,,1,0,0
2017,NW,west,,Sannieshof,9,Agricol,IMP51-22B,1,2.503,,1,0,0
2017,NW,west,,Sannieshof,9,Agricol,IMP51-22B,2,3.127,,1,0,0
2017,NW,west,,Sannieshof,9,Agricol,IMP51-22B,3,3.062,,1,0,0
2017,NW,west,,Tweebuffels,9,Agricol,IMP51-22B,1,5.84,,1,0,0
2017,NW,west,,Tweebuffels,9,Agricol,IMP51-22B,2,3.963,,1,0,0
2017,NW,west,,Tweebuffels,9,Agricol,IMP51-22B,3,3.89,,1,0,0
2017,NW,west,,Ventersdorp,9,Agricol,IMP51-22B,1,3.747,,1,0,0
2017,NW,west,,Ventersdorp,9,Agricol,IMP51-22B,2,3.816,,1,0,0
2017,NW,west,,Ventersdorp,9,Link Seed,IMP51-22B,3,4.078,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,1,3.956390977,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,2,2.591706539,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,3,4.400546822,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,1,7.050088183,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,2,8.56956261,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,3,10.08903704,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,1,6.9419097,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,2,6.622571429,,1,0,0
2017,FS,watertable,,Bothaville,7,Agricol,IMP51-22B,3,2.742704762,,1,0,0
2017,NW,watertable,,Leeudoringstad,7,Agricol,IMP51-22B,1,8.756812824,,1,0,0
2017,NW,watertable,,Leeudoringstad,7,Agricol,IMP51-22B,2,5.507779349,,1,0,0
2017,NW,watertable,,Leeudoringstad,7,Agricol,IMP51-22B,3,8.033569071,,1,0,0
2017,FS,watertable,,Losdoorn,7,Agricol,IMP51-22B,1,5.622009569,,1,0,0
2017,FS,watertable,,Losdoorn,7,Agricol,IMP51-22B,2,4.824561404,,1,0,0
2017,FS,watertable,,Losdoorn,7,Agricol,IMP51-22B,3,3.867623604,,1,0,0
2017,FS,watertable,,Nampo,7,Agricol,IMP51-22B,1,5.904611033,,1,0,0
2017,FS,watertable,,Nampo,7,Agricol,IMP51-22B,2,7.166280057,,1,0,0
2017,FS,watertable,,Nampo,7,Agricol,IMP51-22B,3,7.76627377,,1,0,0
2017,FS,watertable,,Vierfontein,7,Agricol,IMP51-22B,1,4.041142857,,1,0,0
2017,FS,watertable,,Vierfontein,7,Agricol,IMP51-22B,2,4.992,,1,0,0
2017,FS,watertable,,Vierfontein,7,Agricol,IMP51-22B,3,4.895861472,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,1,5.092100954,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,2,5.524666103,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,3,5.24520227,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,1,6.05952,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,2,7.007271111,,1,0,0
2017,FS,watertable,,Viljoenskroon,7,Agricol,IMP51-22B,3,6.18683873,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,1,5.63989072,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,2,7.292105402,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,3,7.76416674,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,1,6.459330144,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,2,5.529596719,,1,0,0
2017,FS,watertable,,Wesselsbron,7,Agricol,IMP51-22B,3,4.614627478,,1,0,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,1,5.69,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,1,7.876,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,1,5.26,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,2,5.805,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,2,8.582,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,2,5.123,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,3,4.18,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,3,7.362,,0,1,0
2017,NW,west,,Coligny,23,Agricol,IMP52-11R,3,5.461,,0,1,0
2017,WC,west,,Hoogekraal,23,Agricol,IMP52-11R,1,1.337,,0,1,0
2017,WC,west,,Hoogekraal,23,Agricol,IMP52-11R,2,2.436,,0,1,0
2017,WC,west,,Hoogekraal,23,Agricol,IMP52-11R,3,3.755,,0,1,0
2017,NW,west,,Lichtenburg,23,Agricol,IMP52-11R,1,,,0,1,0
2017,NW,west,,Lichtenburg,23,Agricol,IMP52-11R,2,9.515,,0,1,0
2017,NW,west,,Lichtenburg,23,Agricol,IMP52-11R,3,9.861,,0,1,0
2017,NW,west,,Migdol,23,Agricol,IMP52-11R,1,3.591,,0,1,0
2017,NW,west,,Migdol,23,Agricol,IMP52-11R,2,1.17,,0,1,0
2017,NW,west,,Migdol,23,Agricol,IMP52-11R,3,,,0,1,0
2017,NW,west,,Ottosdal,23,Agricol,IMP52-11R,1,9.337,,0,1,0
2017,NW,west,,Ottosdal,23,Agricol,IMP52-11R,2,7.461,,0,1,0
2017,NW,west,,Ottosdal,23,Agricol,IMP52-11R,3,8.175,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,1,6.519,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,1,7.828,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,1,4.853,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,2,10.927,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,2,8.43,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,2,4.321,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,3,7.785,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,3,8.271,,0,1,0
2017,NW,west,,Pocthfestroom,23,Agricol,IMP52-11R,3,4.213,,0,1,0
2017,NW,west,,Putfontein,23,Agricol,IMP52-11R,1,7.478,,0,1,0
2017,NW,west,,Putfontein,23,Agricol,IMP52-11R,2,8.245,,0,1,0
2017,NW,west,,Putfontein,23,Agricol,IMP52-11R,3,9.123,,0,1,0
2017,NW,west,,Rushof,23,Agricol,IMP52-11R,1,10.009,,0,1,0
2017,NW,west,,Rushof,23,Agricol,IMP52-11R,2,8.958,,0,1,0
2017,NW,west,,Rushof,23,Agricol,IMP52-11R,3,8.309,,0,1,0
2017,NW,west,,Sannieshof,23,Agricol,IMP52-11R,1,2.667,,0,1,0
2017,NW,west,,Sannieshof,23,Agricol,IMP52-11R,2,3.669,,0,1,0
2017,NW,west,,Sannieshof,23,Agricol,IMP52-11R,3,3.289,,0,1,0
2017,NW,west,,Tweebuffels,23,Agricol,IMP52-11R,1,5.297,,0,1,0
2017,NW,west,,Tweebuffels,23,Agricol,IMP52-11R,2,6.265,,0,1,0
2017,NW,west,,Tweebuffels,23,Agricol,IMP52-11R,3,6.228,,0,1,0
2017,NW,west,,Ventersdorp,23,Agricol,IMP52-11R,1,5.51,,0,1,0
2017,NW,west,,Ventersdorp,23,Agricol,IMP52-11R,2,6.422,,0,1,0
2017,NW,west,,Ventersdorp,23,Pannar,IMP52-11R,3,5.592,,0,1,0
2017,GP,east temp,1,Bapsfontein,28,Agricol,IMP52-11R,1,11.64473684,,0,1,0
2017,GP,east temp,1,Bapsfontein,28,Agricol,IMP52-11R,2,9.334057143,,0,1,0
2017,GP,east temp,1,Bapsfontein,28,Agricol,IMP52-11R,3,8.600673684,,0,1,0
2017,GP,east temp,2,Bloemkomspruit,28,Agricol,IMP52-11R,1,11.38524582,,0,1,0
2017,GP,east temp,2,Bloemkomspruit,28,Agricol,IMP52-11R,2,10.27931703,,0,1,0
2017,GP,east temp,2,Bloemkomspruit,28,Agricol,IMP52-11R,3,11.12913599,,0,1,0
2017,MP,east temp,3,Delmas,28,Agricol,IMP52-11R,1,9.424200942,,0,1,0
2017,MP,east temp,3,Delmas,28,Agricol,IMP52-11R,2,8.59388383,,0,1,0
2017,MP,east temp,3,Delmas,28,Agricol,IMP52-11R,3,7.50377394,,0,1,0
2017,MP,east temp,4,Delmas,28,Agricol,IMP52-11R,1,8.682957393,,0,1,0
2017,MP,east temp,4,Delmas,28,Agricol,IMP52-11R,2,7.03358396,,0,1,0
2017,MP,east temp,4,Delmas,28,Agricol,IMP52-11R,3,11.2481203,,0,1,0
2017,MP,east temp,5,Delmas/Rayton,28,Agricol,IMP52-11R,1,11.97226583,,0,1,0
2017,MP,east temp,5,Delmas/Rayton,28,Agricol,IMP52-11R,2,7.621978022,,0,1,0
2017,MP,east temp,5,Delmas/Rayton,28,Agricol,IMP52-11R,3,10.06122449,,0,1,0
2017,FS,east temp,6,Heilbron,28,Agricol,IMP52-11R,1,10.69748571,,0,1,0
2017,FS,east temp,6,Heilbron,28,Agricol,IMP52-11R,2,14.53940345,,0,1,0
2017,FS,east temp,6,Heilbron,28,Agricol,IMP52-11R,3,12.40985871,,0,1,0
2017,MP,east temp,7,Kinross,28,Agricol,IMP52-11R,1,7.607195186,,0,1,0
2017,MP,east temp,7,Kinross,28,Agricol,IMP52-11R,2,7.197802198,,0,1,0
2017,MP,east temp,7,Kinross,28,Agricol,IMP52-11R,3,7.683691784,,0,1,0
2017,MP,east temp,8,Kinross,28,Agricol,IMP52-11R,1,3.63522763,,0,1,0
2017,MP,east temp,8,Kinross,28,Agricol,IMP52-11R,2,8.149952904,,0,1,0
2017,MP,east temp,8,Kinross,28,Agricol,IMP52-11R,3,4.624343276,,0,1,0
2017,FS,east temp,9,Koppies,28,Agricol,IMP52-11R,1,10.7904673,,0,1,0
2017,FS,east temp,9,Koppies,28,Agricol,IMP52-11R,2,8.936335238,,0,1,0
2017,FS,east temp,9,Koppies,28,Agricol,IMP52-11R,3,9.380913016,,0,1,0
2017,NW,east temp,10,Koster,28,Agricol,IMP52-11R,1,6.211135097,,0,1,0
2017,NW,east temp,10,Koster,28,Agricol,IMP52-11R,2,5.118811993,,0,1,0
2017,NW,east temp,10,Koster,28,Agricol,IMP52-11R,3,6.435658554,,0,1,0
2017,MP,east temp,11,Leandra/Zeekogat,28,Agricol,IMP52-11R,1,13.16220414,,0,1,0
2017,MP,east temp,11,Leandra/Zeekogat,28,Agricol,IMP52-11R,2,16.56123488,,0,1,0
2017,MP,east temp,11,Leandra/Zeekogat,28,Agricol,IMP52-11R,3,14.7532398,,0,1,0
2017,GP,east temp,12,Nigel,28,Agricol,IMP52-11R,1,8.356954474,,0,1,0
2017,GP,east temp,12,Nigel,28,Agricol,IMP52-11R,2,8.038932496,,0,1,0
2017,GP,east temp,12,Nigel,28,Agricol,IMP52-11R,3,0,,0,1,0
2017,GP,east temp,13,Petit,28,Agricol,IMP52-11R,1,9.8808,,0,1,0
2017,GP,east temp,13,Petit,28,Agricol,IMP52-11R,2,12.18261672,,0,1,0
2017,GP,east temp,13,Petit,28,Agricol,IMP52-11R,3,11.67624127,,0,1,0
2017,GP,east temp,14,Tarlton,28,Agricol,IMP52-11R,1,4.470074074,,0,1,0
2017,GP,east temp,14,Tarlton,28,Agricol,IMP52-11R,2,4.757367196,,0,1,0
2017,GP,east temp,14,Tarlton,28,Agricol,IMP52-11R,3,4.394179894,,0,1,0
2017,FS,east cold,1,Bethelhem,32,Agricol,IMP52-11R,1,6.46899843,,0,1,0
2017,FS,east cold,1,Bethelhem,32,Agricol,IMP52-11R,2,5.622656201,,0,1,0
2017,FS,east cold,1,Bethelhem,32,Agricol,IMP52-11R,3,5.894957614,,0,1,0
2017,FS,east cold,2,Bethelhem,32,Agricol,IMP52-11R,1,4.643642072,,0,1,0
2017,FS,east cold,2,Bethelhem,32,Agricol,IMP52-11R,2,3.916483516,,0,1,0
2017,FS,east cold,2,Bethelhem,32,Agricol,IMP52-11R,3,5.897059131,,0,1,0
