Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2013,NW,west,,Rietgat,21,Link Seed,LS8539B,3,5.618482329,,0,1,0
2013,NW,west,,Tweebuffels,21,Link Seed,LS8539B,2,4.162162162,,0,1,0
2013,NW,west,,Tweebuffels,21,Link Seed,LS8539B,3,4.612612613,,0,1,0
2013,NW,west,,Tweebuffels,21,Link Seed,LS8539B,1,5.054054054,,0,1,0
2013,NW,west,,Ventersdorp,21,Link Seed,LS8539B,1,1.398,,0,1,0
2013,NW,west,,Ventersdorp,21,Link Seed,LS8539B,2,1.044779972,,0,1,0
2013,NW,west,,Ventersdorp,21,Link Seed,LS8539B,3,1.580797522,,0,1,0
2013,FS,west,,Viljoenskroon,21,Link Seed,LS8539B,2,4.104351004,,0,1,0
2013,FS,west,,Viljoenskroon,21,Link Seed,LS8539B,1,3.224433502,,0,1,0
2013,FS,west,,Viljoenskroon,21,Link Seed,LS8539B,3,4.412234248,,0,1,0
2013,FS,west,,Wesselsbron,21,Link Seed,LS8539B,3,6.327,,0,1,0
2013,FS,west,,Wesselsbron,21,Link Seed,LS8539B,1,6.68917645,,0,1,0
2013,FS,west,,Wesselsbron,21,Link Seed,LS8539B,2,5.545935384,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,3,3.535780562,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,2,4.085230279,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,1,4.554080045,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,3,4.89044115,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,2,5.621722069,,0,1,0
2013,FS,west,,Bothaville,22,Pannar,PAN6Q-445B,1,5.164671495,,0,1,0
2013,NW,west,,Coligny,22,Pannar,PAN6Q-445B,3,2.668869744,,0,1,0
2013,NW,west,,Coligny,22,Pannar,PAN6Q-445B,1,3.467249582,,0,1,0
2013,NW,west,,Coligny,22,Pannar,PAN6Q-445B,2,3.503746946,,0,1,0
2013,NW,west,,Delareyville,22,Pannar,PAN6Q-445B,2,1.288319549,,0,1,0
2013,NW,west,,Delareyville,22,Pannar,PAN6Q-445B,3,1.324671053,,0,1,0
2013,NW,west,,Delareyville,22,Pannar,PAN6Q-445B,1,1.636628947,,0,1,0
2013,NW,west,,Gerdau,22,Pannar,PAN6Q-445B,2,3.703664511,,0,1,0
2013,NW,west,,Gerdau,22,Pannar,PAN6Q-445B,3,2.957080095,,0,1,0
2013,NW,west,,Gerdau,22,Pannar,PAN6Q-445B,1,3.781714529,,0,1,0
2013,WC,west,,Hoogekraal,22,Pannar,PAN6Q-445B,2,7.392471282,,0,1,0
2013,WC,west,,Hoogekraal,22,Pannar,PAN6Q-445B,1,8.214978326,,0,1,0
2013,WC,west,,Hoogekraal,22,Pannar,PAN6Q-445B,3,9.375571087,,0,1,0
2013,NW,west,,Kapsteel,22,Pannar,PAN6Q-445B,3,1.787063701,,0,1,0
2013,NW,west,,Kapsteel,22,Pannar,PAN6Q-445B,2,1.938801609,,0,1,0
2013,NW,west,,Kapsteel,22,Pannar,PAN6Q-445B,1,2.010446664,,0,1,0
2013,FS,west,,Koppies,22,Pannar,PAN6Q-445B,2,6.533888086,,0,1,0
2013,FS,west,,Koppies,22,Pannar,PAN6Q-445B,3,7.056330845,,0,1,0
2013,FS,west,,Koppies,22,Pannar,PAN6Q-445B,1,8.200811534,,0,1,0
2013,NW,west,,Leeudoringstad,22,Pannar,PAN6Q-445B,1,5.11063046,,0,1,0
2013,NW,west,,Leeudoringstad,22,Pannar,PAN6Q-445B,2,7.10120425,,0,1,0
2013,NW,west,,Leeudoringstad,22,Pannar,PAN6Q-445B,3,7.906380165,,0,1,0
2013,NW,west,,Lichtenburg,22,Pannar,PAN6Q-445B,1,3.61195,,0,1,0
2013,NW,west,,Lichtenburg,22,Pannar,PAN6Q-445B,3,3.756144361,,0,1,0
2013,NW,west,,Lichtenburg,22,Pannar,PAN6Q-445B,2,3.811028571,,0,1,0
2013,FS,west,,Nampo,22,Pannar,PAN6Q-445B,1,3.661970769,,0,1,0
2013,FS,west,,Nampo,22,Pannar,PAN6Q-445B,2,3.717793494,,0,1,0
2013,FS,west,,Nampo,22,Pannar,PAN6Q-445B,3,5.303158887,,0,1,0
2013,NW,west,,Ottosdal,22,Pannar,PAN6Q-445B,1,2.642994836,,0,1,0
2013,NW,west,,Ottosdal,22,Pannar,PAN6Q-445B,3,3.31287832,,0,1,0
2013,NW,west,,Ottosdal,22,Pannar,PAN6Q-445B,2,3.568652014,,0,1,0
2013,NW,west,,Rietgat,22,Pannar,PAN6Q-445B,3,4.273201946,,0,1,0
2013,NW,west,,Rietgat,22,Pannar,PAN6Q-445B,2,4.53169923,,0,1,0
2013,NW,west,,Rietgat,22,Pannar,PAN6Q-445B,1,4.609914442,,0,1,0
2013,NW,west,,Tweebuffels,22,Pannar,PAN6Q-445B,1,5.563799228,,0,1,0
2013,NW,west,,Tweebuffels,22,Pannar,PAN6Q-445B,3,6.07648906,,0,1,0
2013,NW,west,,Tweebuffels,22,Pannar,PAN6Q-445B,2,6.223608752,,0,1,0
2013,NW,west,,Ventersdorp,22,Pannar,PAN6Q-445B,2,2.684640599,,0,1,0
2013,NW,west,,Ventersdorp,22,Pannar,PAN6Q-445B,3,3.558177829,,0,1,0
2013,NW,west,,Ventersdorp,22,Pannar,PAN6Q-445B,1,3.727397083,,0,1,0
2013,FS,west,,Viljoenskroon,22,Pannar,PAN6Q-445B,1,3.535780562,,0,1,0
2013,FS,west,,Viljoenskroon,22,Pannar,PAN6Q-445B,2,4.085230279,,0,1,0
2013,FS,west,,Viljoenskroon,22,Pannar,PAN6Q-445B,3,4.554080045,,0,1,0
2013,FS,west,,Wesselsbron,22,Pannar,PAN6Q-445B,1,7.333207644,,0,1,0
2013,FS,west,,Wesselsbron,22,Pannar,PAN6Q-445B,3,8.593792099,,0,1,0
2013,FS,west,,Wesselsbron,22,Pannar,PAN6Q-445B,2,8.3210695,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,1,2.670270624,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,2,3.874008591,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,3,5.892255892,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,2,6.543113388,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,1,5.80437478,,0,1,0
2013,FS,west,,Bothaville,23,Monsanto,DKC78-17B,3,4.400771424,,0,1,0
2013,NW,west,,Coligny,23,Monsanto,DKC78-17B,3,2.520586344,,0,1,0
2013,NW,west,,Coligny,23,Monsanto,DKC78-17B,2,2.838498136,,0,1,0
2013,NW,west,,Coligny,23,Monsanto,DKC78-17B,1,3.110993957,,0,1,0
2013,NW,west,,Delareyville,23,Monsanto,DKC78-17B,2,1.127571429,,0,1,0
2013,NW,west,,Delareyville,23,Monsanto,DKC78-17B,1,1.533985714,,0,1,0
2013,NW,west,,Delareyville,23,Monsanto,DKC78-17B,3,2.024021053,,0,1,0
2013,NW,west,,Gerdau,23,Monsanto,DKC78-17B,3,4.127571114,,0,1,0
2013,NW,west,,Gerdau,23,Monsanto,DKC78-17B,1,4.166291715,,0,1,0
2013,NW,west,,Gerdau,23,Monsanto,DKC78-17B,2,3.077477055,,0,1,0
2013,WC,west,,Hoogekraal,23,Monsanto,DKC78-17B,1,5.793291414,,0,1,0
2013,WC,west,,Hoogekraal,23,Monsanto,DKC78-17B,2,6.005006382,,0,1,0
2013,WC,west,,Hoogekraal,23,Monsanto,DKC78-17B,3,6.42843632,,0,1,0
2013,NW,west,,Kapsteel,23,Monsanto,DKC78-17B,3,2.129575545,,0,1,0
2013,NW,west,,Kapsteel,23,Monsanto,DKC78-17B,2,2.170403895,,0,1,0
2013,NW,west,,Kapsteel,23,Monsanto,DKC78-17B,1,2.828376939,,0,1,0
2013,FS,west,,Koppies,23,Monsanto,DKC78-17B,3,4.694270171,,0,1,0
2013,FS,west,,Koppies,23,Monsanto,DKC78-17B,1,9.784099935,,0,1,0
2013,FS,west,,Koppies,23,Monsanto,DKC78-17B,2,10.4725981,,0,1,0
2013,NW,west,,Leeudoringstad,23,Monsanto,DKC78-17B,1,5.457341204,,0,1,0
2013,NW,west,,Leeudoringstad,23,Monsanto,DKC78-17B,3,5.833709563,,0,1,0
2013,NW,west,,Leeudoringstad,23,Monsanto,DKC78-17B,2,9.475626919,,0,1,0
2013,NW,west,,Lichtenburg,23,Monsanto,DKC78-17B,1,2.769469173,,0,1,0
2013,NW,west,,Lichtenburg,23,Monsanto,DKC78-17B,3,2.925156391,,0,1,0
2013,NW,west,,Lichtenburg,23,Monsanto,DKC78-17B,2,3.301290226,,0,1,0
2013,FS,west,,Nampo,23,Monsanto,DKC78-17B,1,4.553223322,,0,1,0
2013,FS,west,,Nampo,23,Monsanto,DKC78-17B,3,4.620512337,,0,1,0
2013,FS,west,,Nampo,23,Monsanto,DKC78-17B,2,4.822379381,,0,1,0
2013,NW,west,,Ottosdal,23,Monsanto,DKC78-17B,1,2.81894148,,0,1,0
2013,NW,west,,Ottosdal,23,Monsanto,DKC78-17B,3,2.862477256,,0,1,0
2013,NW,west,,Ottosdal,23,Monsanto,DKC78-17B,2,4.125014753,,0,1,0
2013,NW,west,,Rietgat,23,Monsanto,DKC78-17B,2,5.602081947,,0,1,0
2013,NW,west,,Rietgat,23,Monsanto,DKC78-17B,1,6.319423314,,0,1,0
2013,NW,west,,Rietgat,23,Monsanto,DKC78-17B,3,6.572875949,,0,1,0
2013,NW,west,,Tweebuffels,23,Monsanto,DKC78-17B,1,4.249081081,,0,1,0
2013,NW,west,,Tweebuffels,23,Monsanto,DKC78-17B,3,4.329420849,,0,1,0
2013,NW,west,,Tweebuffels,23,Monsanto,DKC78-17B,2,4.936432432,,0,1,0
2013,NW,west,,Ventersdorp,23,Monsanto,DKC78-17B,2,2.628643696,,0,1,0
2013,NW,west,,Ventersdorp,23,Monsanto,DKC78-17B,1,2.081383404,,0,1,0
2013,NW,west,,Ventersdorp,23,Monsanto,DKC78-17B,3,1.067606143,,0,1,0
2013,FS,west,,Viljoenskroon,23,Monsanto,DKC78-17B,1,2.670270624,,0,1,0
2013,FS,west,,Viljoenskroon,23,Monsanto,DKC78-17B,2,3.874008591,,0,1,0
2013,FS,west,,Viljoenskroon,23,Monsanto,DKC78-17B,3,5.892255892,,0,1,0
2013,FS,west,,Wesselsbron,23,Monsanto,DKC78-17B,2,5.556177907,,0,1,0
2013,FS,west,,Wesselsbron,23,Monsanto,DKC78-17B,3,7.677408518,,0,1,0
2013,FS,west,,Wesselsbron,23,Monsanto,DKC78-17B,1,11.98013197,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,2,3.583308595,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,1,4.773804577,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,3,5.496345392,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,2,4.576326944,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,3,5.037601278,,0,1,0
2013,FS,west,,Bothaville,24,Agricol,IMP53-13,1,5.256099647,,0,1,0
2013,NW,west,,Coligny,24,Agricol,IMP53-13,3,2.763276328,,0,1,0
2013,NW,west,,Coligny,24,Agricol,IMP53-13,1,3.100810081,,0,1,0
2013,NW,west,,Coligny,24,Agricol,IMP53-13,2,3.555355536,,0,1,0
2013,NW,west,,Delareyville,24,Agricol,IMP53-13,1,1.254684211,,0,1,0
2013,NW,west,,Delareyville,24,Agricol,IMP53-13,3,1.348558647,,0,1,0
2013,NW,west,,Delareyville,24,Agricol,IMP53-13,2,1.533299624,,0,1,0
2013,NW,west,,Gerdau,24,Agricol,IMP53-13,2,2.498985682,,0,1,0
2013,NW,west,,Gerdau,24,Agricol,IMP53-13,1,2.490221267,,0,1,0
2013,NW,west,,Gerdau,24,Agricol,IMP53-13,3,3.792174333,,0,1,0
2013,WC,west,,Hoogekraal,24,Agricol,IMP53-13,2,6.651963964,,0,1,0
2013,WC,west,,Hoogekraal,24,Agricol,IMP53-13,3,7.939279279,,0,1,0
2013,WC,west,,Hoogekraal,24,Agricol,IMP53-13,1,8.234810811,,0,1,0
2013,NW,west,,Kapsteel,24,Agricol,IMP53-13,3,1.22008417,,0,1,0
2013,NW,west,,Kapsteel,24,Agricol,IMP53-13,2,1.801746149,,0,1,0
2013,NW,west,,Kapsteel,24,Agricol,IMP53-13,1,2.054334694,,0,1,0
2013,FS,west,,Koppies,24,Agricol,IMP53-13,3,5.448401093,,0,1,0
2013,FS,west,,Koppies,24,Agricol,IMP53-13,2,5.748249638,,0,1,0
2013,FS,west,,Koppies,24,Agricol,IMP53-13,1,6.262568968,,0,1,0
2013,NW,west,,Leeudoringstad,24,Agricol,IMP53-13,1,4.897750492,,0,1,0
2013,NW,west,,Leeudoringstad,24,Agricol,IMP53-13,3,5.919987407,,0,1,0
2013,NW,west,,Leeudoringstad,24,Agricol,IMP53-13,2,8.222828808,,0,1,0
2013,NW,west,,Lichtenburg,24,Agricol,IMP53-13,1,2.95937782,,0,1,0
2013,NW,west,,Lichtenburg,24,Agricol,IMP53-13,2,2.972366917,,0,1,0
2013,NW,west,,Lichtenburg,24,Agricol,IMP53-13,3,3.218956391,,0,1,0
2013,FS,west,,Nampo,24,Agricol,IMP53-13,1,3.130887946,,0,1,0
2013,FS,west,,Nampo,24,Agricol,IMP53-13,2,4.148143957,,0,1,0
2013,FS,west,,Nampo,24,Agricol,IMP53-13,3,4.848920321,,0,1,0
2013,NW,west,,Ottosdal,24,Agricol,IMP53-13,2,1.778596185,,0,1,0
2013,NW,west,,Ottosdal,24,Agricol,IMP53-13,3,2.397499587,,0,1,0
2013,NW,west,,Ottosdal,24,Agricol,IMP53-13,1,2.631841652,,0,1,0
2013,NW,west,,Rietgat,24,Agricol,IMP53-13,2,4.839439705,,0,1,0
2013,NW,west,,Rietgat,24,Agricol,IMP53-13,1,5.323282769,,0,1,0
2013,NW,west,,Rietgat,24,Agricol,IMP53-13,3,5.825674775,,0,1,0
2013,NW,west,,Tweebuffels,24,Agricol,IMP53-13,1,3.39424453,,0,1,0
2013,NW,west,,Tweebuffels,24,Agricol,IMP53-13,2,4.149508366,,0,1,0
2013,NW,west,,Tweebuffels,24,Agricol,IMP53-13,3,5.553410553,,0,1,0
2013,NW,west,,Ventersdorp,24,Agricol,IMP53-13,2,2.789,,0,1,0
2013,NW,west,,Ventersdorp,24,Agricol,IMP53-13,1,2.804552846,,0,1,0
2013,NW,west,,Ventersdorp,24,Agricol,IMP53-13,3,2.604227642,,0,1,0
2013,FS,west,,Viljoenskroon,24,Agricol,IMP53-13,1,3.583308595,,0,1,0
2013,FS,west,,Viljoenskroon,24,Agricol,IMP53-13,2,4.773804577,,0,1,0
2013,FS,west,,Viljoenskroon,24,Agricol,IMP53-13,3,5.496345392,,0,1,0
2013,FS,west,,Wesselsbron,24,Agricol,IMP53-13,3,9.038,,0,1,0
2013,FS,west,,Wesselsbron,24,Agricol,IMP53-13,1,8.38085183,,0,1,0
2013,FS,west,,Wesselsbron,24,Agricol,IMP53-13,2,9.275776845,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,1,2.917524762,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,2,5.686895767,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,3,4.256063854,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,2,4.006734007,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,3,5.517294154,,0,1,0
2013,FS,west,,Bothaville,25,Pannar,BG5485B,1,7.359963269,,0,1,0
2013,NW,west,,Coligny,25,Pannar,BG5485B,1,3.258274399,,0,1,0
2013,NW,west,,Coligny,25,Pannar,BG5485B,3,3.417770348,,0,1,0
2013,NW,west,,Coligny,25,Pannar,BG5485B,2,3.736762248,,0,1,0
2013,NW,west,,Delareyville,25,Pannar,BG5485B,1,1.225834211,,0,1,0
2013,NW,west,,Delareyville,25,Pannar,BG5485B,3,1.281257143,,0,1,0
2013,NW,west,,Delareyville,25,Pannar,BG5485B,2,1.335135714,,0,1,0
2013,NW,west,,Gerdau,25,Pannar,BG5485B,2,3.939307797,,0,1,0
2013,NW,west,,Gerdau,25,Pannar,BG5485B,1,3.665536799,,0,1,0
2013,NW,west,,Gerdau,25,Pannar,BG5485B,3,5.473225502,,0,1,0
2013,WC,west,,Hoogekraal,25,Pannar,BG5485B,2,6.294873552,,0,1,0
2013,WC,west,,Hoogekraal,25,Pannar,BG5485B,3,7.124050193,,0,1,0
2013,WC,west,,Hoogekraal,25,Pannar,BG5485B,1,8.232889961,,0,1,0
2013,NW,west,,Kapsteel,25,Pannar,BG5485B,3,1.941042998,,0,1,0
2013,NW,west,,Kapsteel,25,Pannar,BG5485B,2,2.501410319,,0,1,0
2013,NW,west,,Kapsteel,25,Pannar,BG5485B,1,2.883835311,,0,1,0
2013,FS,west,,Koppies,25,Pannar,BG5485B,2,4.984836545,,0,1,0
2013,FS,west,,Koppies,25,Pannar,BG5485B,1,8.305084746,,0,1,0
2013,FS,west,,Koppies,25,Pannar,BG5485B,3,9.851313223,,0,1,0
2013,NW,west,,Leeudoringstad,25,Pannar,BG5485B,3,7.86164817,,0,1,0
2013,NW,west,,Leeudoringstad,25,Pannar,BG5485B,1,7.979069658,,0,1,0
2013,NW,west,,Leeudoringstad,25,Pannar,BG5485B,2,9.102961039,,0,1,0
2013,NW,west,,Lichtenburg,25,Pannar,BG5485B,3,2.307055263,,0,1,0
2013,NW,west,,Lichtenburg,25,Pannar,BG5485B,1,2.467218045,,0,1,0
2013,NW,west,,Lichtenburg,25,Pannar,BG5485B,2,2.685897744,,0,1,0
2013,FS,west,,Nampo,25,Pannar,BG5485B,2,4.448367122,,0,1,0
2013,FS,west,,Nampo,25,Pannar,BG5485B,1,4.719333648,,0,1,0
2013,FS,west,,Nampo,25,Pannar,BG5485B,3,4.764494735,,0,1,0
2013,NW,west,,Ottosdal,25,Pannar,BG5485B,1,2.90964716,,0,1,0
2013,NW,west,,Ottosdal,25,Pannar,BG5485B,2,3.160067612,,0,1,0
2013,NW,west,,Ottosdal,25,Pannar,BG5485B,3,3.398563281,,0,1,0
2013,NW,west,,Rietgat,25,Pannar,BG5485B,3,5.292088471,,0,1,0
2013,NW,west,,Rietgat,25,Pannar,BG5485B,1,5.347964995,,0,1,0
2013,NW,west,,Rietgat,25,Pannar,BG5485B,2,5.944858149,,0,1,0
2013,NW,west,,Tweebuffels,25,Pannar,BG5485B,3,3.656216216,,0,1,0
2013,NW,west,,Tweebuffels,25,Pannar,BG5485B,1,4.856628057,,0,1,0
2013,NW,west,,Tweebuffels,25,Pannar,BG5485B,2,5.873770914,,0,1,0
2013,NW,west,,Ventersdorp,25,Pannar,BG5485B,2,3.369890308,,0,1,0
2013,NW,west,,Ventersdorp,25,Pannar,BG5485B,3,2.673934701,,0,1,0
2013,NW,west,,Ventersdorp,25,Pannar,BG5485B,1,3.525564589,,0,1,0
2013,FS,west,,Viljoenskroon,25,Pannar,BG5485B,1,2.917524762,,0,1,0
2013,FS,west,,Viljoenskroon,25,Pannar,BG5485B,3,5.686895767,,0,1,0
2013,FS,west,,Viljoenskroon,25,Pannar,BG5485B,2,4.256063854,,0,1,0
2013,FS,west,,Wesselsbron,25,Pannar,BG5485B,2,4.99,,0,1,0
2013,FS,west,,Wesselsbron,25,Pannar,BG5485B,1,6.327966407,,0,1,0
2013,FS,west,,Wesselsbron,25,Pannar,BG5485B,3,3.763571857,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,1,2.196285141,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,2,4.468257707,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,3,4.946341903,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,2,5.23121992,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,3,6.106784272,,0,1,0
2013,FS,west,,Bothaville,26,Pioneer,P2653WBR,1,7.73599895,,0,1,0
2013,NW,west,,Coligny,26,Pioneer,P2653WBR,3,2.463957824,,0,1,0
2013,NW,west,,Coligny,26,Pioneer,P2653WBR,2,2.780429472,,0,1,0
2013,NW,west,,Coligny,26,Pioneer,P2653WBR,1,3.752449531,,0,1,0
2013,NW,west,,Delareyville,26,Pioneer,P2653WBR,3,1.307358271,,0,1,0
2013,NW,west,,Delareyville,26,Pioneer,P2653WBR,1,1.396353383,,0,1,0
2013,NW,west,,Delareyville,26,Pioneer,P2653WBR,2,2.078336842,,0,1,0
2013,NW,west,,Gerdau,26,Pioneer,P2653WBR,1,1.407924343,,0,1,0
2013,NW,west,,Gerdau,26,Pioneer,P2653WBR,3,3.61159839,,0,1,0
2013,NW,west,,Gerdau,26,Pioneer,P2653WBR,2,2.694445253,,0,1,0
2013,WC,west,,Hoogekraal,26,Pioneer,P2653WBR,3,5.664981697,,0,1,0
2013,WC,west,,Hoogekraal,26,Pioneer,P2653WBR,2,7.403101081,,0,1,0
2013,WC,west,,Hoogekraal,26,Pioneer,P2653WBR,1,7.630888806,,0,1,0
2013,NW,west,,Kapsteel,26,Pioneer,P2653WBR,3,1.380077423,,0,1,0
2013,NW,west,,Kapsteel,26,Pioneer,P2653WBR,2,2.337358041,,0,1,0
2013,NW,west,,Kapsteel,26,Pioneer,P2653WBR,1,2.665082846,,0,1,0
2013,FS,west,,Koppies,26,Pioneer,P2653WBR,3,3.486151399,,0,1,0
2013,FS,west,,Koppies,26,Pioneer,P2653WBR,2,5.624063084,,0,1,0
2013,FS,west,,Koppies,26,Pioneer,P2653WBR,1,9.626442754,,0,1,0
2013,NW,west,,Leeudoringstad,26,Pioneer,P2653WBR,3,5.859148367,,0,1,0
2013,NW,west,,Leeudoringstad,26,Pioneer,P2653WBR,2,5.904132231,,0,1,0
2013,NW,west,,Leeudoringstad,26,Pioneer,P2653WBR,1,8.389490752,,0,1,0
2013,NW,west,,Lichtenburg,26,Pioneer,P2653WBR,1,1.659097744,,0,1,0
2013,NW,west,,Lichtenburg,26,Pioneer,P2653WBR,3,1.738157895,,0,1,0
2013,NW,west,,Lichtenburg,26,Pioneer,P2653WBR,2,2.155060902,,0,1,0
2013,FS,west,,Nampo,26,Pioneer,P2653WBR,3,3.515184661,,0,1,0
2013,FS,west,,Nampo,26,Pioneer,P2653WBR,1,3.68472733,,0,1,0
2013,FS,west,,Nampo,26,Pioneer,P2653WBR,2,4.860223165,,0,1,0
2013,NW,west,,Ottosdal,26,Pioneer,P2653WBR,2,1.259811424,,0,1,0
2013,NW,west,,Ottosdal,26,Pioneer,P2653WBR,1,1.652211704,,0,1,0
2013,NW,west,,Ottosdal,26,Pioneer,P2653WBR,3,2.901696805,,0,1,0
2013,NW,west,,Rietgat,26,Pioneer,P2653WBR,2,4.800747965,,0,1,0
2013,NW,west,,Rietgat,26,Pioneer,P2653WBR,1,5.635933526,,0,1,0
2013,NW,west,,Rietgat,26,Pioneer,P2653WBR,3,6.280380815,,0,1,0
2013,NW,west,,Tweebuffels,26,Pioneer,P2653WBR,2,4.178223938,,0,1,0
2013,NW,west,,Tweebuffels,26,Pioneer,P2653WBR,3,4.556499356,,0,1,0
2013,NW,west,,Tweebuffels,26,Pioneer,P2653WBR,1,4.874594595,,0,1,0
2013,NW,west,,Ventersdorp,26,Pioneer,P2653WBR,3,2.952,,0,1,0
2013,NW,west,,Ventersdorp,26,Pioneer,P2653WBR,1,2.316686024,,0,1,0
2013,NW,west,,Ventersdorp,26,Pioneer,P2653WBR,2,3.562782294,,0,1,0
2013,FS,west,,Viljoenskroon,26,Pioneer,P2653WBR,1,2.196285141,,0,1,0
2013,FS,west,,Viljoenskroon,26,Pioneer,P2653WBR,2,4.468257707,,0,1,0
2013,FS,west,,Viljoenskroon,26,Pioneer,P2653WBR,3,4.946341903,,0,1,0
2013,FS,west,,Wesselsbron,26,Pioneer,P2653WBR,1,8.661266604,,0,1,0
2013,FS,west,,Wesselsbron,26,Pioneer,P2653WBR,3,7.610317936,,0,1,0
2013,FS,west,,Wesselsbron,26,Pioneer,P2653WBR,2,8.250551033,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,2,2.850474441,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,1,3.758203951,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,3,4.096953627,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,2,6.175056762,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,3,5.387931034,,0,1,0
2013,FS,west,,Bothaville,27,Monsanto,DKC78-45BR,1,9.168351781,,0,1,0
2013,NW,west,,Coligny,27,Monsanto,DKC78-45BR,3,2.357464318,,0,1,0
2013,NW,west,,Coligny,27,Monsanto,DKC78-45BR,1,3.158544426,,0,1,0
2013,NW,west,,Coligny,27,Monsanto,DKC78-45BR,2,3.698701299,,0,1,0
2013,NW,west,,Delareyville,27,Monsanto,DKC78-45BR,3,1.625440602,,0,1,0
2013,NW,west,,Delareyville,27,Monsanto,DKC78-45BR,2,1.689797744,,0,1,0
2013,NW,west,,Delareyville,27,Monsanto,DKC78-45BR,1,1.815300752,,0,1,0
2013,NW,west,,Gerdau,27,Monsanto,DKC78-45BR,1,2.185717441,,0,1,0
2013,NW,west,,Gerdau,27,Monsanto,DKC78-45BR,2,3.142878451,,0,1,0
2013,NW,west,,Gerdau,27,Monsanto,DKC78-45BR,3,3.24516244,,0,1,0
2013,WC,west,,Hoogekraal,27,Monsanto,DKC78-45BR,3,6.370546108,,0,1,0
2013,WC,west,,Hoogekraal,27,Monsanto,DKC78-45BR,2,6.657864673,,0,1,0
2013,WC,west,,Hoogekraal,27,Monsanto,DKC78-45BR,1,7.495051526,,0,1,0
2013,NW,west,,Kapsteel,27,Monsanto,DKC78-45BR,3,1.66182995,,0,1,0
2013,NW,west,,Kapsteel,27,Monsanto,DKC78-45BR,2,2.104984604,,0,1,0
2013,NW,west,,Kapsteel,27,Monsanto,DKC78-45BR,1,2.268548028,,0,1,0
2013,FS,west,,Koppies,27,Monsanto,DKC78-45BR,2,6.147225275,,0,1,0
2013,FS,west,,Koppies,27,Monsanto,DKC78-45BR,3,7.353998849,,0,1,0
2013,FS,west,,Koppies,27,Monsanto,DKC78-45BR,1,8.372568948,,0,1,0
2013,NW,west,,Leeudoringstad,27,Monsanto,DKC78-45BR,3,5.732080283,,0,1,0
2013,NW,west,,Leeudoringstad,27,Monsanto,DKC78-45BR,1,6.593548996,,0,1,0
2013,NW,west,,Leeudoringstad,27,Monsanto,DKC78-45BR,2,7.521284534,,0,1,0
2013,NW,west,,Lichtenburg,27,Monsanto,DKC78-45BR,2,1.85327218,,0,1,0
2013,NW,west,,Lichtenburg,27,Monsanto,DKC78-45BR,3,1.87737218,,0,1,0
2013,NW,west,,Lichtenburg,27,Monsanto,DKC78-45BR,1,2.406052632,,0,1,0
2013,FS,west,,Nampo,27,Monsanto,DKC78-45BR,1,3.446424642,,0,1,0
2013,FS,west,,Nampo,27,Monsanto,DKC78-45BR,3,4.274461732,,0,1,0
2013,FS,west,,Nampo,27,Monsanto,DKC78-45BR,2,4.330410184,,0,1,0
2013,NW,west,,Ottosdal,27,Monsanto,DKC78-45BR,1,2.46717642,,0,1,0
