Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2016,NW,west,24,TWEEBUFFELS,32,Pannar,BG5785BR,1,1.87,,0,1,0
2016,NW,west,24,TWEEBUFFELS,32,Pannar,BG5785BR,2,0.14,,0,1,0
2016,NW,west,24,TWEEBUFFELS,32,Pannar,BG5785BR,3,3.17,,0,1,0
2016,FS,west,27,VILJOENSKROON,32,Pannar,BG5785BR,1,2.53,,0,1,0
2016,FS,west,27,VILJOENSKROON,32,Pannar,BG5785BR,2,2.38,,0,1,0
2016,FS,west,27,VILJOENSKROON,32,Pannar,BG5785BR,3,2.79,,0,1,0
2016,FS,west,32, WESSELSBRON,33,Link Seed,LS8539B,1,7.18,,0,1,0
2016,FS,west,32, WESSELSBRON,33,Link Seed,LS8539B,2,7.58,,0,1,0
2016,FS,west,32, WESSELSBRON,33,Link Seed,LS8539B,3,8.68,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,1,1.71,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,2,2.11,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,3,2.33,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,1,1.93,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,2,3.7,,0,1,0
2016,NW,west,6, COLIGNY,33,Link Seed,LS8539B,3,3.22,,0,1,0
2016,WC,west,9,HOOGEKRAAL,33,Link Seed,LS8539B,1,9.2,,0,1,0
2016,WC,west,9,HOOGEKRAAL,33,Link Seed,LS8539B,2,11.1,,0,1,0
2016,WC,west,9,HOOGEKRAAL,33,Link Seed,LS8539B,3,11.15,,0,1,0
2016,NW,west,15,MIGDOL,33,Link Seed,LS8539B,1,2.07,,0,1,0
2016,NW,west,15,MIGDOL,33,Link Seed,LS8539B,2,2.43,,0,1,0
2016,NW,west,15,MIGDOL,33,Link Seed,LS8539B,3,2.15,,0,1,0
2016,NW,west,22,PUTFONTEIN,33,Link Seed,LS8539B,1,4.14,,0,1,0
2016,NW,west,22,PUTFONTEIN,33,Link Seed,LS8539B,2,5.26,,0,1,0
2016,NW,west,22,PUTFONTEIN,33,Link Seed,LS8539B,3,9.74,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,1,4.69,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,2,2.02,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,3,2.73,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,1,1.97,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,2,1.98,,0,1,0
2016,NW,west,24,TWEEBUFFELS,33,Link Seed,LS8539B,3,2.54,,0,1,0
2016,FS,west,27,VILJOENSKROON,33,Link Seed,LS8539B,1,2.75,,0,1,0
2016,FS,west,27,VILJOENSKROON,33,Link Seed,LS8539B,2,3.01,,0,1,0
2016,FS,west,27,VILJOENSKROON,33,Link Seed,LS8539B,3,3.08,,0,1,0
2016,FS,west,32, WESSELSBRON,34,Monsanto,DKC77-77BR,1,4.89,,0,1,0
2016,FS,west,32, WESSELSBRON,34,Monsanto,DKC77-77BR,2,7.46,,0,1,0
2016,FS,west,32, WESSELSBRON,34,Monsanto,DKC77-77BR,3,10.07,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,1,2.2,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,2,3.73,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,3,3.17,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,1,2.71,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,2,2.54,,0,1,0
2016,NW,west,6, COLIGNY,34,Monsanto,DKC77-77BR,3,2.28,,0,1,0
2016,WC,west,9,HOOGEKRAAL,34,Monsanto,DKC77-77BR,1,9.62,,0,1,0
2016,WC,west,9,HOOGEKRAAL,34,Monsanto,DKC77-77BR,2,9.99,,0,1,0
2016,WC,west,9,HOOGEKRAAL,34,Monsanto,DKC77-77BR,3,12.38,,0,1,0
2016,NW,west,15,MIGDOL,34,Monsanto,DKC77-77BR,1,2.12,,0,1,0
2016,NW,west,15,MIGDOL,34,Monsanto,DKC77-77BR,2,1.88,,0,1,0
2016,NW,west,15,MIGDOL,34,Monsanto,DKC77-77BR,3,2.36,,0,1,0
2016,NW,west,22,PUTFONTEIN,34,Monsanto,DKC77-77BR,1,6.46,,0,1,0
2016,NW,west,22,PUTFONTEIN,34,Monsanto,DKC77-77BR,2,9.16,,0,1,0
2016,NW,west,22,PUTFONTEIN,34,Monsanto,DKC77-77BR,3,10.85,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,1,2.56,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,2,2.2,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,3,3.24,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,1,1.93,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,2,2.22,,0,1,0
2016,NW,west,24,TWEEBUFFELS,34,Monsanto,DKC77-77BR,3,3.06,,0,1,0
2016,FS,west,27,VILJOENSKROON,34,Monsanto,DKC77-77BR,1,3.48,,0,1,0
2016,FS,west,27,VILJOENSKROON,34,Monsanto,DKC77-77BR,2,3.19,,0,1,0
2016,FS,west,27,VILJOENSKROON,34,Monsanto,DKC77-77BR,3,2.75,,0,1,0
2016,FS,west,32, WESSELSBRON,35,Pannar,BG5685R,1,4.37,,0,1,0
2016,FS,west,32, WESSELSBRON,35,Pannar,BG5685R,2,6.63,,0,1,0
2016,FS,west,32, WESSELSBRON,35,Pannar,BG5685R,3,7.05,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,1,2.66,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,2,3.36,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,3,3.02,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,1,3.2,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,2,2.83,,0,1,0
2016,NW,west,6, COLIGNY,35,Pannar,BG5685R,3,2.14,,0,1,0
2016,WC,west,9,HOOGEKRAAL,35,Pannar,BG5685R,1,10.22,,0,1,0
2016,WC,west,9,HOOGEKRAAL,35,Pannar,BG5685R,2,11.43,,0,1,0
2016,WC,west,9,HOOGEKRAAL,35,Pannar,BG5685R,3,11.79,,0,1,0
2016,NW,west,15,MIGDOL,35,Pannar,BG5685R,1,1.67,,0,1,0
2016,NW,west,15,MIGDOL,35,Pannar,BG5685R,2,1.36,,0,1,0
2016,NW,west,15,MIGDOL,35,Pannar,BG5685R,3,2.12,,0,1,0
2016,NW,west,22,PUTFONTEIN,35,Pannar,BG5685R,1,7.3,,0,1,0
2016,NW,west,22,PUTFONTEIN,35,Pannar,BG5685R,2,7.74,,0,1,0
2016,NW,west,22,PUTFONTEIN,35,Pannar,BG5685R,3,9.73,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,1,3.28,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,2,3.46,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,3,3.24,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,1,2.38,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,2,2.57,,0,1,0
2016,NW,west,24,TWEEBUFFELS,35,Pannar,BG5685R,3,2.47,,0,1,0
2016,FS,west,27,VILJOENSKROON,35,Pannar,BG5685R,1,2.67,,0,1,0
2016,FS,west,27,VILJOENSKROON,35,Pannar,BG5685R,2,2.72,,0,1,0
2016,FS,west,27,VILJOENSKROON,35,Pannar,BG5685R,3,3.07,,0,1,0
2016,FS,west,32, WESSELSBRON,36,Pioneer,P2864WBR,1,5.02,,0,1,0
2016,FS,west,32, WESSELSBRON,36,Pioneer,P2864WBR,2,8.22,,0,1,0
2016,FS,west,32, WESSELSBRON,36,Pioneer,P2864WBR,3,9.68,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,1,1.94,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,2,2.2,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,3,2.21,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,1,1.83,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,2,2.33,,0,1,0
2016,NW,west,6, COLIGNY,36,Pioneer,P2864WBR,3,2.29,,0,1,0
2016,WC,west,9,HOOGEKRAAL,36,Pioneer,P2864WBR,1,10.66,,0,1,0
2016,WC,west,9,HOOGEKRAAL,36,Pioneer,P2864WBR,2,12.28,,0,1,0
2016,WC,west,9,HOOGEKRAAL,36,Pioneer,P2864WBR,3,12.02,,0,1,0
2016,NW,west,15,MIGDOL,36,Pioneer,P2864WBR,1,2.3,,0,1,0
2016,NW,west,15,MIGDOL,36,Pioneer,P2864WBR,2,1.2,,0,1,0
2016,NW,west,15,MIGDOL,36,Pioneer,P2864WBR,3,2.35,,0,1,0
2016,NW,west,22,PUTFONTEIN,36,Pioneer,P2864WBR,1,3.56,,0,1,0
2016,NW,west,22,PUTFONTEIN,36,Pioneer,P2864WBR,2,8.43,,0,1,0
2016,NW,west,22,PUTFONTEIN,36,Pioneer,P2864WBR,3,11.34,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,1,2.41,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,2,5.12,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,3,2.72,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,1,2.43,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,2,2.74,,0,1,0
2016,NW,west,24,TWEEBUFFELS,36,Pioneer,P2864WBR,3,3.77,,0,1,0
2016,FS,west,27,VILJOENSKROON,36,Pioneer,P2864WBR,1,2.71,,0,1,0
2016,FS,west,27,VILJOENSKROON,36,Pioneer,P2864WBR,2,2.87,,0,1,0
2016,FS,west,27,VILJOENSKROON,36,Pioneer,P2864WBR,3,0,,0,1,0
2016,FS,west,32, WESSELSBRON,37,Pannar,PAN5A-291,1,5.25,,0,1,0
2016,FS,west,32, WESSELSBRON,37,Pannar,PAN5A-291,2,7.4,,0,1,0
2016,FS,west,32, WESSELSBRON,37,Pannar,PAN5A-291,3,8.05,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,1,1.42,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,2,1.26,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,3,1.84,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,1,2.8,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,2,2.33,,0,1,0
2016,NW,west,6, COLIGNY,37,Pannar,PAN5A-291,3,2.16,,0,1,0
2016,WC,west,9,HOOGEKRAAL,37,Pannar,PAN5A-291,1,8.7,,0,1,0
2016,WC,west,9,HOOGEKRAAL,37,Pannar,PAN5A-291,2,12.67,,0,1,0
2016,WC,west,9,HOOGEKRAAL,37,Pannar,PAN5A-291,3,12.66,,0,1,0
2016,NW,west,15,MIGDOL,37,Pannar,PAN5A-291,1,1.6,,0,1,0
2016,NW,west,15,MIGDOL,37,Pannar,PAN5A-291,2,2.41,,0,1,0
2016,NW,west,15,MIGDOL,37,Pannar,PAN5A-291,3,2.2,,0,1,0
2016,NW,west,22,PUTFONTEIN,37,Pannar,PAN5A-291,1,6.05,,0,1,0
2016,NW,west,22,PUTFONTEIN,37,Pannar,PAN5A-291,2,5.83,,0,1,0
2016,NW,west,22,PUTFONTEIN,37,Pannar,PAN5A-291,3,6.79,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,1,3.46,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,2,3.82,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,3,3.95,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,1,3.49,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,2,2.5,,0,1,0
2016,NW,west,24,TWEEBUFFELS,37,Pannar,PAN5A-291,3,3.26,,0,1,0
2016,FS,west,27,VILJOENSKROON,37,Pannar,PAN5A-291,1,3.99,,0,1,0
2016,FS,west,27,VILJOENSKROON,37,Pannar,PAN5A-291,2,3.66,,0,1,0
2016,FS,west,27,VILJOENSKROON,37,Pannar,PAN5A-291,3,2.29,,0,1,0
2016,FS,west,32, WESSELSBRON,38,Link Seed,LS8533R,1,3.17,,0,1,0
2016,FS,west,32, WESSELSBRON,38,Link Seed,LS8533R,2,6.45,,0,1,0
2016,FS,west,32, WESSELSBRON,38,Link Seed,LS8533R,3,8.03,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,1,2.46,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,2,2.34,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,3,2.23,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,1,2.46,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,2,3.92,,0,1,0
2016,NW,west,6, COLIGNY,38,Link Seed,LS8533R,3,1.88,,0,1,0
2016,WC,west,9,HOOGEKRAAL,38,Link Seed,LS8533R,1,11.09,,0,1,0
2016,WC,west,9,HOOGEKRAAL,38,Link Seed,LS8533R,2,10.61,,0,1,0
2016,WC,west,9,HOOGEKRAAL,38,Link Seed,LS8533R,3,11.01,,0,1,0
2016,NW,west,15,MIGDOL,38,Link Seed,LS8533R,1,3.1,,0,1,0
2016,NW,west,15,MIGDOL,38,Link Seed,LS8533R,2,3.16,,0,1,0
2016,NW,west,15,MIGDOL,38,Link Seed,LS8533R,3,3.04,,0,1,0
2016,NW,west,22,PUTFONTEIN,38,Link Seed,LS8533R,1,3.72,,0,1,0
2016,NW,west,22,PUTFONTEIN,38,Link Seed,LS8533R,2,5.81,,0,1,0
2016,NW,west,22,PUTFONTEIN,38,Link Seed,LS8533R,3,6.03,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,1,3.11,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,2,3.27,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,3,2.76,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,1,2.6,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,2,2.4,,0,1,0
2016,NW,west,24,TWEEBUFFELS,38,Link Seed,LS8533R,3,2.2,,0,1,0
2016,FS,west,27,VILJOENSKROON,38,Link Seed,LS8533R,1,2.87,,0,1,0
2016,FS,west,27,VILJOENSKROON,38,Link Seed,LS8533R,2,3.23,,0,1,0
2016,FS,west,27,VILJOENSKROON,38,Link Seed,LS8533R,3,3.33,,0,1,0
2016,FS,west,32, WESSELSBRON,39,Seed Co,SC419,1,5.34,,0,1,0
2016,FS,west,32, WESSELSBRON,39,Seed Co,SC419,2,4.75,,0,1,0
2016,FS,west,32, WESSELSBRON,39,Seed Co,SC419,3,5.94,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,1,2.93,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,2,1.39,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,3,1.23,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,1,2.4,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,2,1.41,,0,1,0
2016,NW,west,6, COLIGNY,39,Seed Co,SC419,3,1.78,,0,1,0
2016,WC,west,9,HOOGEKRAAL,39,Seed Co,SC419,1,4.8,,0,1,0
2016,WC,west,9,HOOGEKRAAL,39,Seed Co,SC419,2,8.76,,0,1,0
2016,WC,west,9,HOOGEKRAAL,39,Seed Co,SC419,3,9.06,,0,1,0
2016,NW,west,15,MIGDOL,39,Seed Co,SC419,1,1.3,,0,1,0
2016,NW,west,15,MIGDOL,39,Seed Co,SC419,2,2.59,,0,1,0
2016,NW,west,15,MIGDOL,39,Seed Co,SC419,3,1.3,,0,1,0
2016,NW,west,22,PUTFONTEIN,39,Seed Co,SC419,1,3.28,,0,1,0
2016,NW,west,22,PUTFONTEIN,39,Seed Co,SC419,2,4.84,,0,1,0
2016,NW,west,22,PUTFONTEIN,39,Seed Co,SC419,3,9.91,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,1,3.4,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,2,2.94,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,3,2.13,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,1,1.84,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,2,2.25,,0,1,0
2016,NW,west,24,TWEEBUFFELS,39,Seed Co,SC419,3,0.85,,0,1,0
2016,FS,west,27,VILJOENSKROON,39,Seed Co,SC419,1,2.89,,0,1,0
2016,FS,west,27,VILJOENSKROON,39,Seed Co,SC419,2,2.55,,0,1,0
2016,FS,west,27,VILJOENSKROON,39,Seed Co,SC419,3,2.08,,0,1,0
2016,FS,west,32, WESSELSBRON,40,Pannar,PAN6Q-345CB,1,3.05,,0,1,0
2016,FS,west,32, WESSELSBRON,40,Pannar,PAN6Q-345CB,2,4.23,,0,1,0
2016,FS,west,32, WESSELSBRON,40,Pannar,PAN6Q-345CB,3,5.92,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,1,1.99,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,2,3.05,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,3,2.9,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,1,1.93,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,2,2.41,,0,1,0
2016,NW,west,6, COLIGNY,40,Pannar,PAN6Q-345CB,3,2.23,,0,1,0
2016,WC,west,9,HOOGEKRAAL,40,Pannar,PAN6Q-345CB,1,10.17,,0,1,0
2016,WC,west,9,HOOGEKRAAL,40,Pannar,PAN6Q-345CB,2,10.89,,0,1,0
2016,WC,west,9,HOOGEKRAAL,40,Pannar,PAN6Q-345CB,3,14.71,,0,1,0
2016,NW,west,15,MIGDOL,40,Pannar,PAN6Q-345CB,1,2.08,,0,1,0
2016,NW,west,15,MIGDOL,40,Pannar,PAN6Q-345CB,2,0.99,,0,1,0
2016,NW,west,15,MIGDOL,40,Pannar,PAN6Q-345CB,3,1.78,,0,1,0
2016,NW,west,22,PUTFONTEIN,40,Pannar,PAN6Q-345CB,1,4.15,,0,1,0
2016,NW,west,22,PUTFONTEIN,40,Pannar,PAN6Q-345CB,2,6.59,,0,1,0
2016,NW,west,22,PUTFONTEIN,40,Pannar,PAN6Q-345CB,3,7.14,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,1,2.73,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,2,3.67,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,3,3.11,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,1,2.97,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,2,2.86,,0,1,0
2016,NW,west,24,TWEEBUFFELS,40,Pannar,PAN6Q-345CB,3,3.24,,0,1,0
2016,FS,west,27,VILJOENSKROON,40,Pannar,PAN6Q-345CB,1,3.31,,0,1,0
2016,FS,west,27,VILJOENSKROON,40,Pannar,PAN6Q-345CB,2,3.37,,0,1,0
2016,FS,west,27,VILJOENSKROON,40,Pannar,PAN6Q-345CB,3,3.84,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,1,2.38,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,2,2.72,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,3,4.62,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,1,2.81,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,2,2.18,,0,1,0
2016,NW,west,24,TWEEBUFFELS,41,Monsanto,DKC77-85B,3,2.57,,0,1,0
2016,FS,west,27,VILJOENSKROON,41,Monsanto,DKC77-85B,1,3.02,,0,1,0
2016,FS,west,27,VILJOENSKROON,41,Monsanto,DKC77-85B,2,3.81,,0,1,0
2016,FS,west,27,VILJOENSKROON,41,Monsanto,DKC77-85B,3,3.3,,0,1,0
2016,FS,west,32, WESSELSBRON,22,Monsanto,DKC78-45BR,1,3.97,,0,1,0
2016,FS,west,32, WESSELSBRON,22,Monsanto,DKC78-45BR,2,5.67,,0,1,0
2016,FS,west,32, WESSELSBRON,22,Monsanto,DKC78-45BR,3,6.45,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,1,1.29,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,2,1.76,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,3,2.21,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,1,2.83,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,2,1.99,,0,1,0
2016,NW,west,6, COLIGNY,22,Monsanto,DKC78-45BR,3,2.12,,0,1,0
2016,WC,west,9,HOOGEKRAAL,22,Monsanto,DKC78-45BR,1,9.4,,0,1,0
2016,WC,west,9,HOOGEKRAAL,22,Monsanto,DKC78-45BR,2,9.07,,0,1,0
2016,WC,west,9,HOOGEKRAAL,22,Monsanto,DKC78-45BR,3,10.85,,0,1,0
2016,NW,west,15,MIGDOL,22,Monsanto,DKC78-45BR,1,1.77,,0,1,0
2016,NW,west,15,MIGDOL,22,Monsanto,DKC78-45BR,2,1.64,,0,1,0
2016,NW,west,15,MIGDOL,22,Monsanto,DKC78-45BR,3,2.24,,0,1,0
2016,NW,west,22,PUTFONTEIN,22,Monsanto,DKC78-45BR,1,6.54,,0,1,0
2016,NW,west,22,PUTFONTEIN,22,Monsanto,DKC78-45BR,2,9.83,,0,1,0
2016,NW,west,22,PUTFONTEIN,22,Monsanto,DKC78-45BR,3,10.25,,0,1,0
2016,FS,west,32, WESSELSBRON,42,Agricol,IMP52-11R,1,5.23,,0,1,0
2016,FS,west,32, WESSELSBRON,42,Agricol,IMP52-11R,2,7.08,,0,1,0
2016,FS,west,32, WESSELSBRON,42,Agricol,IMP52-11R,3,8.01,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,1,0.9,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,2,0.34,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,3,3.32,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,1,1.43,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,2,1.06,,0,1,0
2016,NW,west,6, COLIGNY,42,Agricol,IMP52-11R,3,1.16,,0,1,0
2016,WC,west,9,HOOGEKRAAL,42,Agricol,IMP52-11R,1,8.69,,0,1,0
2016,WC,west,9,HOOGEKRAAL,42,Agricol,IMP52-11R,2,8.34,,0,1,0
2016,WC,west,9,HOOGEKRAAL,42,Agricol,IMP52-11R,3,10.14,,0,1,0
2016,NW,west,15,MIGDOL,42,Agricol,IMP52-11R,1,1.53,,0,1,0
2016,NW,west,15,MIGDOL,42,Agricol,IMP52-11R,2,2.26,,0,1,0
2016,NW,west,15,MIGDOL,42,Agricol,IMP52-11R,3,1.1,,0,1,0
2016,NW,west,22,PUTFONTEIN,42,Agricol,IMP52-11R,1,6.73,,0,1,0
2016,NW,west,22,PUTFONTEIN,42,Agricol,IMP52-11R,2,6.11,,0,1,0
2016,NW,west,22,PUTFONTEIN,42,Agricol,IMP52-11R,3,7.21,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,1,2.12,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,2,3.36,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,3,3.5,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,1,2.82,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,2,2.68,,0,1,0
2016,NW,west,24,TWEEBUFFELS,42,Agricol,IMP52-11R,3,3.12,,0,1,0
2016,FS,west,27,VILJOENSKROON,42,Agricol,IMP52-11R,1,3.51,,0,1,0
2016,FS,west,27,VILJOENSKROON,42,Agricol,IMP52-11R,2,3.91,,0,1,0
2016,FS,west,27,VILJOENSKROON,42,Agricol,IMP52-11R,3,3.27,,0,1,0
2016,FS,west,32, WESSELSBRON,43,Pannar,PAN6Q-245,1,7.94,,0,1,0
2016,FS,west,32, WESSELSBRON,43,Pannar,PAN6Q-245,2,7.51,,0,1,0
2016,FS,west,32, WESSELSBRON,43,Pannar,PAN6Q-245,3,8.36,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,1,1.36,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,2,1.66,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,3,2.03,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,1,1.77,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,2,2.04,,0,1,0
2016,NW,west,6, COLIGNY,43,Pannar,PAN6Q-245,3,2.37,,0,1,0
2016,WC,west,9,HOOGEKRAAL,43,Pannar,PAN6Q-245,1,8.91,,0,1,0
2016,WC,west,9,HOOGEKRAAL,43,Pannar,PAN6Q-245,2,9.15,,0,1,0
2016,WC,west,9,HOOGEKRAAL,43,Pannar,PAN6Q-245,3,9.76,,0,1,0
2016,NW,west,15,MIGDOL,43,Pannar,PAN6Q-245,1,1.65,,0,1,0
2016,NW,west,15,MIGDOL,43,Pannar,PAN6Q-245,2,2.4,,0,1,0
2016,NW,west,15,MIGDOL,43,Pannar,PAN6Q-245,3,1.76,,0,1,0
2016,NW,west,22,PUTFONTEIN,43,Pannar,PAN6Q-245,1,3.92,,0,1,0
2016,NW,west,22,PUTFONTEIN,43,Pannar,PAN6Q-245,2,4.3,,0,1,0
2016,NW,west,22,PUTFONTEIN,43,Pannar,PAN6Q-245,3,6.9,,0,1,0
2016,NW,west,24,TWEEBUFFELS,43,Pannar,PAN6Q-245,1,2.4,,0,1,0
