Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2018,FS,east cold,7,Villiers,33,Pannar,PAN4R-511R,1,7.466577444,,0,1,0
2018,FS,east cold,7,Villiers,33,Pannar,PAN4R-511R,2,5.887827068,,0,1,0
2018,FS,east cold,7,Villiers,33,Pannar,PAN4R-511R,3,8.179308271,,0,1,0
2018,GP,east cold,8,Wonderfontein,33,Pannar,PAN4R-511R,1,8.232640502,,0,1,0
2018,GP,east cold,8,Wonderfontein,33,Pannar,PAN4R-511R,2,8.639095761,,0,1,0
2018,GP,east cold,8,Wonderfontein,33,Pannar,PAN4R-511R,3,9.215359498,,0,1,0
2018,GP,east cold,9,Wonderfontein,33,Pannar,PAN4R-511R,1,11.70582519,,0,1,0
2018,GP,east cold,9,Wonderfontein,33,Pannar,PAN4R-511R,2,10.89192296,,0,1,0
2018,GP,east cold,9,Wonderfontein,33,Pannar,PAN4R-511R,3,9.785020106,,0,1,0
2018,FS,east cold,1,Bethlehem,38,Pannar,PAN5A-291,1,6.467583464,,0,1,0
2018,FS,east cold,1,Bethlehem,38,Pannar,PAN5A-291,2,6.801113553,,0,1,0
2018,FS,east cold,1,Bethlehem,38,Pannar,PAN5A-291,3,5.844027,,0,1,0
2018,MP,east cold,2,Carolina,38,Pannar,PAN5A-291,1,6.037966429,,0,1,0
2018,MP,east cold,2,Carolina,38,Pannar,PAN5A-291,2,5.722255766,,0,1,0
2018,MP,east cold,2,Carolina,38,Pannar,PAN5A-291,3,6.95811617,,0,1,0
2018,MP,east cold,3,Carolina,38,Pannar,PAN5A-291,1,16.44867725,,0,1,0
2018,MP,east cold,3,Carolina,38,Pannar,PAN5A-291,2,11.87724868,,0,1,0
2018,MP,east cold,3,Carolina,38,Pannar,PAN5A-291,3,18.4973545,,0,1,0
2018,FS,east cold,4,Fouriesburg,38,Pannar,PAN5A-291,1,9.103007849,,0,1,0
2018,FS,east cold,4,Fouriesburg,38,Pannar,PAN5A-291,2,8.406806907,,0,1,0
2018,FS,east cold,4,Fouriesburg,38,Pannar,PAN5A-291,3,7.815698587,,0,1,0
2018,FS,east cold,5,Frankfort,38,Pannar,PAN5A-291,1,12.11158857,,0,1,0
2018,FS,east cold,5,Frankfort,38,Pannar,PAN5A-291,2,11.74008381,,0,1,0
2018,FS,east cold,5,Frankfort,38,Pannar,PAN5A-291,3,12.41541333,,0,1,0
2018,MP,east cold,6,Middleburg,38,Pannar,PAN5A-291,1,4.765172487,,0,1,0
2018,MP,east cold,6,Middleburg,38,Pannar,PAN5A-291,2,4.803984127,,0,1,0
2018,MP,east cold,6,Middleburg,38,Pannar,PAN5A-291,3,4.866450794,,0,1,0
2018,FS,east cold,7,Villiers,38,Pannar,PAN5A-291,1,8.168613534,,0,1,0
2018,FS,east cold,7,Villiers,38,Pannar,PAN5A-291,2,3.778971429,,0,1,0
2018,FS,east cold,7,Villiers,38,Pannar,PAN5A-291,3,8.130505263,,0,1,0
2018,GP,east cold,8,Wonderfontein,38,Pannar,PAN5A-291,1,8.297971743,,0,1,0
2018,GP,east cold,8,Wonderfontein,38,Pannar,PAN5A-291,2,8.044709576,,0,1,0
2018,GP,east cold,8,Wonderfontein,38,Pannar,PAN5A-291,3,8.929858713,,0,1,0
2018,GP,east cold,9,Wonderfontein,38,Pannar,PAN5A-291,1,11.41526857,,0,1,0
2018,GP,east cold,9,Wonderfontein,38,Pannar,PAN5A-291,2,11.55449905,,0,1,0
2018,GP,east cold,9,Wonderfontein,38,Pannar,PAN5A-291,3,10.27587048,,0,1,0
2018,GP,east temp,1,Bapsfontein,24,Link Seed,LS8542,1,6.9168,,1,0,0
2018,GP,east temp,1,Bapsfontein,24,Link Seed,LS8542,2,7.5438,,1,0,0
2018,GP,east temp,1,Bapsfontein,24,Link Seed,LS8542,3,4.8843,,1,0,0
2018,GP,east temp,2,Bloekomspruit,24,Link Seed,LS8542,1,8.5289,,1,0,0
2018,GP,east temp,2,Bloekomspruit,24,Link Seed,LS8542,2,8.3356,,1,0,0
2018,GP,east temp,2,Bloekomspruit,24,Link Seed,LS8542,3,8.4625,,1,0,0
2018,MP,east temp,9,Delmas,24,Link Seed,LS8542,1,9.9526,,1,0,0
2018,MP,east temp,9,Delmas,24,Link Seed,LS8542,2,9.9526,,1,0,0
2018,MP,east temp,9,Delmas,24,Link Seed,LS8542,3,10.0575,,1,0,0
2018,MP,east temp,3,Delmas,24,Link Seed,LS8542,1,11.2739,,1,0,0
2018,MP,east temp,3,Delmas,24,Link Seed,LS8542,2,9.1342,,1,0,0
2018,MP,east temp,3,Delmas,24,Link Seed,LS8542,3,11.7314,,1,0,0
2018,MP,east temp,4,Delmas,24,Link Seed,LS8542,1,10.669,,1,0,0
2018,MP,east temp,4,Delmas,24,Link Seed,LS8542,2,11.1131,,1,0,0
2018,MP,east temp,4,Delmas,24,Link Seed,LS8542,3,8.6756,,1,0,0
2018,GP,east temp,5,Devon,24,Link Seed,LS8542,1,3.8678,,1,0,0
2018,GP,east temp,5,Devon,24,Link Seed,LS8542,2,3.6523,,1,0,0
2018,GP,east temp,5,Devon,24,Link Seed,LS8542,3,5.1023,,1,0,0
2018,FS,east temp,6,Koppies,24,Link Seed,LS8542,1,6.1115,,1,0,0
2018,FS,east temp,6,Koppies,24,Link Seed,LS8542,2,9.4084,,1,0,0
2018,FS,east temp,6,Koppies,24,Link Seed,LS8542,3,8.0932,,1,0,0
2018,GP,east temp,7,Petit,24,Link Seed,LS8542,1,7.0484,,1,0,0
2018,GP,east temp,7,Petit,24,Link Seed,LS8542,2,7.9405,,1,0,0
2018,GP,east temp,7,Petit,24,Link Seed,LS8542,3,9.0738,,1,0,0
2018,FS,east temp,8,Verkykerskop,24,Link Seed,LS8542,1,10.3268,,1,0,0
2018,FS,east temp,8,Verkykerskop,24,Link Seed,LS8542,2,7.7489,,1,0,0
2018,FS,east temp,8,Verkykerskop,24,Link Seed,LS8542,3,8.6598,,1,0,0
2018,NW,west,2,Coligny,2,Monsanto,DKC74-74BR,1,4.6598,,1,0,0
2018,NW,west,2,Coligny,2,Monsanto,DKC74-74BR,2,4.3239,,1,0,0
2018,NW,west,2,Coligny,2,Monsanto,DKC74-74BR,3,3.5449,,1,0,0
2018,NW,west,3,Hartbeesfontein,2,Monsanto,DKC74-74BR,1,4.2986,,1,0,0
2018,NW,west,3,Hartbeesfontein,2,Monsanto,DKC74-74BR,2,4.6339,,1,0,0
2018,NW,west,3,Hartbeesfontein,2,Monsanto,DKC74-74BR,3,4.6425,,1,0,0
2018,WC,west,4,Hoogekraal,2,Monsanto,DKC74-74BR,1,4.2199,,1,0,0
2018,WC,west,4,Hoogekraal,2,Monsanto,DKC74-74BR,2,6.1913,,1,0,0
2018,WC,west,4,Hoogekraal,2,Monsanto,DKC74-74BR,3,5.7444,,1,0,0
2018,NW,west,6,Lichtenburg,2,Monsanto,DKC74-74BR,1,7.2673,,1,0,0
2018,NW,west,6,Lichtenburg,2,Monsanto,DKC74-74BR,2,5.4878,,1,0,0
2018,NW,west,6,Lichtenburg,2,Monsanto,DKC74-74BR,3,5.4383,,1,0,0
2018,NW,west,5,Lichtenburg,2,Monsanto,DKC74-74BR,1,6.1045,,1,0,0
2018,NW,west,5,Lichtenburg,2,Monsanto,DKC74-74BR,2,6.5455,,1,0,0
2018,NW,west,5,Lichtenburg,2,Monsanto,DKC74-74BR,3,7.9848,,1,0,0
2018,NW,west,1,Ottosdal,2,Monsanto,DKC74-74BR,1,4.1657,,1,0,0
2018,NW,west,1,Ottosdal,2,Monsanto,DKC74-74BR,2,6.5365,,1,0,0
2018,NW,west,1,Ottosdal,2,Monsanto,DKC74-74BR,3,6.1852,,1,0,0
2018,NW,west,7,Ottosdal,2,Monsanto,DKC74-74BR,1,6.4992,,1,0,0
2018,NW,west,7,Ottosdal,2,Monsanto,DKC74-74BR,2,7.9193,,1,0,0
2018,NW,west,7,Ottosdal,2,Monsanto,DKC74-74BR,3,5.8151,,1,0,0
2018,NW,west,8,Potchefstroom,2,Monsanto,DKC74-74BR,1,10.9585,,1,0,0
2018,NW,west,8,Potchefstroom,2,Monsanto,DKC74-74BR,2,7.8182,,1,0,0
2018,NW,west,8,Potchefstroom,2,Monsanto,DKC74-74BR,3,9.6562,,1,0,0
2018,NW,west,9,Potchefstroom,2,Monsanto,DKC74-74BR,1,6.0025,,1,0,0
2018,NW,west,9,Potchefstroom,2,Monsanto,DKC74-74BR,2,5.5646,,1,0,0
2018,NW,west,9,Potchefstroom,2,Monsanto,DKC74-74BR,3,4.4562,,1,0,0
2018,NW,west,10,Putfontein,2,Monsanto,DKC74-74BR,1,4.36,,1,0,0
2018,NW,west,10,Putfontein,2,Monsanto,DKC74-74BR,2,4.79,,1,0,0
2018,NW,west,10,Putfontein,2,Monsanto,DKC74-74BR,3,4.79,,1,0,0
2018,NW,west,11,Rushof,2,Monsanto,DKC74-74BR,1,6.3358,,1,0,0
2018,NW,west,11,Rushof,2,Monsanto,DKC74-74BR,2,6.2708,,1,0,0
2018,NW,west,11,Rushof,2,Monsanto,DKC74-74BR,3,7.2997,,1,0,0
2018,NW,west,2,Coligny,4,Klein Karoo,KKS8410BR,1,3.4058,,1,0,0
2018,NW,west,2,Coligny,4,Klein Karoo,KKS8410BR,2,5.4879,,1,0,0
2018,NW,west,2,Coligny,4,Klein Karoo,KKS8410BR,3,4.4433,,1,0,0
2018,NW,west,3,Hartbeesfontein,4,Klein Karoo,KKS8410BR,1,3.8951,,1,0,0
2018,NW,west,3,Hartbeesfontein,4,Klein Karoo,KKS8410BR,2,3.9036,,1,0,0
2018,NW,west,3,Hartbeesfontein,4,Klein Karoo,KKS8410BR,3,5.613,,1,0,0
2018,WC,west,4,Hoogekraal,4,Klein Karoo,KKS8410BR,1,3.4377,,1,0,0
2018,WC,west,4,Hoogekraal,4,Klein Karoo,KKS8410BR,2,4.5542,,1,0,0
2018,WC,west,4,Hoogekraal,4,Klein Karoo,KKS8410BR,3,5.7389,,1,0,0
2018,NW,west,6,Lichtenburg,4,Klein Karoo,KKS8410BR,1,5.7457,,1,0,0
2018,NW,west,6,Lichtenburg,4,Klein Karoo,KKS8410BR,2,5.891,,1,0,0
2018,NW,west,6,Lichtenburg,4,Klein Karoo,KKS8410BR,3,6.325,,1,0,0
2018,NW,west,5,Lichtenburg,4,Klein Karoo,KKS8410BR,1,6.5337,,1,0,0
2018,NW,west,5,Lichtenburg,4,Klein Karoo,KKS8410BR,2,6.5369,,1,0,0
2018,NW,west,5,Lichtenburg,4,Klein Karoo,KKS8410BR,3,6.9432,,1,0,0
2018,NW,west,1,Ottosdal,4,Klein Karoo,KKS8410BR,1,4.6949,,1,0,0
2018,NW,west,1,Ottosdal,4,Klein Karoo,KKS8410BR,2,5.8657,,1,0,0
2018,NW,west,1,Ottosdal,4,Klein Karoo,KKS8410BR,3,4.5969,,1,0,0
2018,NW,west,7,Ottosdal,4,Klein Karoo,KKS8410BR,1,6.2468,,1,0,0
2018,NW,west,7,Ottosdal,4,Klein Karoo,KKS8410BR,2,7.2756,,1,0,0
2018,NW,west,7,Ottosdal,4,Klein Karoo,KKS8410BR,3,6.862,,1,0,0
2018,NW,west,8,Potchefstroom,4,Klein Karoo,KKS8410BR,1,10.5131,,1,0,0
2018,NW,west,8,Potchefstroom,4,Klein Karoo,KKS8410BR,2,9.4173,,1,0,0
2018,NW,west,8,Potchefstroom,4,Klein Karoo,KKS8410BR,3,7.3635,,1,0,0
2018,NW,west,9,Potchefstroom,4,Klein Karoo,KKS8410BR,1,4.9478,,1,0,0
2018,NW,west,9,Potchefstroom,4,Klein Karoo,KKS8410BR,2,4.4284,,1,0,0
2018,NW,west,9,Potchefstroom,4,Klein Karoo,KKS8410BR,3,3.7086,,1,0,0
2018,NW,west,10,Putfontein,4,Klein Karoo,KKS8410BR,1,5.64,,1,0,0
2018,NW,west,10,Putfontein,4,Klein Karoo,KKS8410BR,2,4.98,,1,0,0
2018,NW,west,10,Putfontein,4,Klein Karoo,KKS8410BR,3,5.97,,1,0,0
2018,NW,west,11,Rushof,4,Klein Karoo,KKS8410BR,1,6.2331,,1,0,0
2018,NW,west,11,Rushof,4,Klein Karoo,KKS8410BR,2,6.7246,,1,0,0
2018,NW,west,11,Rushof,4,Klein Karoo,KKS8410BR,3,7.5735,,1,0,0
2018,NW,west,2,Coligny,10,Pannar,PAN6R-680R,1,3.9898,,1,0,0
2018,NW,west,2,Coligny,10,Pannar,PAN6R-680R,2,5.1494,,1,0,0
2018,NW,west,2,Coligny,10,Pannar,PAN6R-680R,3,4.5696,,1,0,0
2018,NW,west,3,Hartbeesfontein,10,Pannar,PAN6R-680R,1,5.1515,,1,0,0
2018,NW,west,3,Hartbeesfontein,10,Pannar,PAN6R-680R,2,4.0309,,1,0,0
2018,NW,west,3,Hartbeesfontein,10,Pannar,PAN6R-680R,3,3.8293,,1,0,0
2018,WC,west,4,Hoogekraal,10,Pannar,PAN6R-680R,1,5.8143,,1,0,0
2018,WC,west,4,Hoogekraal,10,Pannar,PAN6R-680R,2,5.2445,,1,0,0
2018,WC,west,4,Hoogekraal,10,Pannar,PAN6R-680R,3,4.1545,,1,0,0
2018,NW,west,6,Lichtenburg,10,Pannar,PAN6R-680R,1,5.0635,,1,0,0
2018,NW,west,6,Lichtenburg,10,Pannar,PAN6R-680R,2,5.7499,,1,0,0
2018,NW,west,6,Lichtenburg,10,Pannar,PAN6R-680R,3,6.2039,,1,0,0
2018,NW,west,5,Lichtenburg,10,Pannar,PAN6R-680R,1,9.0867,,1,0,0
2018,NW,west,5,Lichtenburg,10,Pannar,PAN6R-680R,2,7.8878,,1,0,0
2018,NW,west,5,Lichtenburg,10,Pannar,PAN6R-680R,3,8.8869,,1,0,0
2018,NW,west,1,Ottosdal,10,Pannar,PAN6R-680R,1,4.4747,,1,0,0
2018,NW,west,1,Ottosdal,10,Pannar,PAN6R-680R,2,4.8946,,1,0,0
2018,NW,west,1,Ottosdal,10,Pannar,PAN6R-680R,3,5.2222,,1,0,0
2018,NW,west,7,Ottosdal,10,Pannar,PAN6R-680R,1,7.237,,1,0,0
2018,NW,west,7,Ottosdal,10,Pannar,PAN6R-680R,2,7.7603,,1,0,0
2018,NW,west,7,Ottosdal,10,Pannar,PAN6R-680R,3,7.3357,,1,0,0
2018,NW,west,8,Potchefstroom,10,Pannar,PAN6R-680R,1,11.772,,1,0,0
2018,NW,west,8,Potchefstroom,10,Pannar,PAN6R-680R,2,7.497,,1,0,0
2018,NW,west,8,Potchefstroom,10,Pannar,PAN6R-680R,3,8.0534,,1,0,0
2018,NW,west,9,Potchefstroom,10,Pannar,PAN6R-680R,1,7.2633,,1,0,0
2018,NW,west,9,Potchefstroom,10,Pannar,PAN6R-680R,2,6.1949,,1,0,0
2018,NW,west,9,Potchefstroom,10,Pannar,PAN6R-680R,3,6.5989,,1,0,0
2018,NW,west,10,Putfontein,10,Pannar,PAN6R-680R,1,4.39,,1,0,0
2018,NW,west,10,Putfontein,10,Pannar,PAN6R-680R,2,4.85,,1,0,0
2018,NW,west,10,Putfontein,10,Pannar,PAN6R-680R,3,3.09,,1,0,0
2018,NW,west,11,Rushof,10,Pannar,PAN6R-680R,1,8.7907,,1,0,0
2018,NW,west,11,Rushof,10,Pannar,PAN6R-680R,2,7.3944,,1,0,0
2018,NW,west,11,Rushof,10,Pannar,PAN6R-680R,3,7.68,,1,0,0
2018,NW,west,2,Coligny,11,Seed Co,SC506,1,3.5323,,1,0,0
2018,NW,west,2,Coligny,11,Seed Co,SC506,2,1.8523,,1,0,0
2018,NW,west,2,Coligny,11,Seed Co,SC506,3,3.7405,,1,0,0
2018,NW,west,3,Hartbeesfontein,11,Seed Co,SC506,1,4.2025,,1,0,0
2018,NW,west,3,Hartbeesfontein,11,Seed Co,SC506,2,5.0602,,1,0,0
2018,NW,west,3,Hartbeesfontein,11,Seed Co,SC506,3,4.7772,,1,0,0
2018,WC,west,4,Hoogekraal,11,Seed Co,SC506,1,1.45,,1,0,0
2018,WC,west,4,Hoogekraal,11,Seed Co,SC506,2,3.5606,,1,0,0
2018,WC,west,4,Hoogekraal,11,Seed Co,SC506,3,3.9998,,1,0,0
2018,NW,west,6,Lichtenburg,11,Seed Co,SC506,1,5.2843,,1,0,0
2018,NW,west,6,Lichtenburg,11,Seed Co,SC506,2,5.4063,,1,0,0
2018,NW,west,6,Lichtenburg,11,Seed Co,SC506,3,5.3948,,1,0,0
2018,NW,west,5,Lichtenburg,11,Seed Co,SC506,1,6.1062,,1,0,0
2018,NW,west,5,Lichtenburg,11,Seed Co,SC506,2,6.0158,,1,0,0
2018,NW,west,5,Lichtenburg,11,Seed Co,SC506,3,6.1487,,1,0,0
2018,NW,west,1,Ottosdal,11,Seed Co,SC506,1,4.7019,,1,0,0
2018,NW,west,1,Ottosdal,11,Seed Co,SC506,2,3.6141,,1,0,0
2018,NW,west,1,Ottosdal,11,Seed Co,SC506,3,5.5248,,1,0,0
2018,NW,west,7,Ottosdal,11,Seed Co,SC506,1,5.77,,1,0,0
2018,NW,west,7,Ottosdal,11,Seed Co,SC506,2,6.5618,,1,0,0
2018,NW,west,7,Ottosdal,11,Seed Co,SC506,3,6.2847,,1,0,0
2018,NW,west,8,Potchefstroom,11,Seed Co,SC506,1,9.3386,,1,0,0
2018,NW,west,8,Potchefstroom,11,Seed Co,SC506,2,8.0593,,1,0,0
2018,NW,west,8,Potchefstroom,11,Seed Co,SC506,3,6.7053,,1,0,0
2018,NW,west,9,Potchefstroom,11,Seed Co,SC506,1,4.8593,,1,0,0
2018,NW,west,9,Potchefstroom,11,Seed Co,SC506,2,5.1184,,1,0,0
2018,NW,west,9,Potchefstroom,11,Seed Co,SC506,3,3.0002,,1,0,0
2018,NW,west,10,Putfontein,11,Seed Co,SC506,1,3.75,,1,0,0
2018,NW,west,10,Putfontein,11,Seed Co,SC506,2,5.27,,1,0,0
2018,NW,west,10,Putfontein,11,Seed Co,SC506,3,4.89,,1,0,0
2018,NW,west,11,Rushof,11,Seed Co,SC506,1,7.2155,,1,0,0
2018,NW,west,11,Rushof,11,Seed Co,SC506,2,6.1442,,1,0,0
2018,NW,west,11,Rushof,11,Seed Co,SC506,3,6.7114,,1,0,0
2018,NW,west,2,Coligny,20,Pannar,BG5785BR,1,4.2094,,0,1,0
2018,NW,west,2,Coligny,20,Pannar,BG5785BR,2,4.9061,,0,1,0
2018,NW,west,2,Coligny,20,Pannar,BG5785BR,3,5.6029,,0,1,0
2018,NW,west,3,Hartbeesfontein,20,Pannar,BG5785BR,1,6.3375,,0,1,0
2018,NW,west,3,Hartbeesfontein,20,Pannar,BG5785BR,2,4.8339,,0,1,0
2018,NW,west,3,Hartbeesfontein,20,Pannar,BG5785BR,3,5.0088,,0,1,0
2018,WC,west,4,Hoogekraal,20,Pannar,BG5785BR,1,4.7998,,0,1,0
2018,WC,west,4,Hoogekraal,20,Pannar,BG5785BR,2,4.6412,,0,1,0
2018,WC,west,4,Hoogekraal,20,Pannar,BG5785BR,3,6.9959,,0,1,0
2018,NW,west,6,Lichtenburg,20,Pannar,BG5785BR,1,5.8693,,0,1,0
2018,NW,west,6,Lichtenburg,20,Pannar,BG5785BR,2,5.3641,,0,1,0
2018,NW,west,6,Lichtenburg,20,Pannar,BG5785BR,3,5.3206,,0,1,0
2018,NW,west,5,Lichtenburg,20,Pannar,BG5785BR,1,7.4996,,0,1,0
2018,NW,west,5,Lichtenburg,20,Pannar,BG5785BR,2,7.2773,,0,1,0
2018,NW,west,5,Lichtenburg,20,Pannar,BG5785BR,3,6.1457,,0,1,0
2018,NW,west,1,Ottosdal,20,Pannar,BG5785BR,1,4.3849,,0,1,0
2018,NW,west,1,Ottosdal,20,Pannar,BG5785BR,2,5.8363,,0,1,0
2018,NW,west,1,Ottosdal,20,Pannar,BG5785BR,3,6.6404,,0,1,0
2018,NW,west,7,Ottosdal,20,Pannar,BG5785BR,1,8.3296,,0,1,0
2018,NW,west,7,Ottosdal,20,Pannar,BG5785BR,2,8.1636,,0,1,0
2018,NW,west,7,Ottosdal,20,Pannar,BG5785BR,3,8.6616,,0,1,0
2018,NW,west,8,Potchefstroom,20,Pannar,BG5785BR,1,11.8429,,0,1,0
2018,NW,west,8,Potchefstroom,20,Pannar,BG5785BR,2,9.1896,,0,1,0
2018,NW,west,8,Potchefstroom,20,Pannar,BG5785BR,3,10.1025,,0,1,0
2018,NW,west,9,Potchefstroom,20,Pannar,BG5785BR,1,6.5168,,0,1,0
2018,NW,west,9,Potchefstroom,20,Pannar,BG5785BR,2,7.4361,,0,1,0
2018,NW,west,9,Potchefstroom,20,Pannar,BG5785BR,3,4.7602,,0,1,0
2018,NW,west,10,Putfontein,20,Pannar,BG5785BR,1,5.24,,0,1,0
2018,NW,west,10,Putfontein,20,Pannar,BG5785BR,2,6.15,,0,1,0
2018,NW,west,10,Putfontein,20,Pannar,BG5785BR,3,5.33,,0,1,0
2018,NW,west,11,Rushof,20,Pannar,BG5785BR,1,8.2252,,0,1,0
2018,NW,west,11,Rushof,20,Pannar,BG5785BR,2,7.5119,,0,1,0
2018,NW,west,11,Rushof,20,Pannar,BG5785BR,3,7.3113,,0,1,0
2018,GP,short growers,1,Bapsfontein,12,Link Seed,LS8542,1,13.68108271,,1,0,1
2018,GP,short growers,1,Bapsfontein,12,Link Seed,LS8542,2,15.58300752,,1,0,1
2018,GP,short growers,1,Bapsfontein,12,Link Seed,LS8542,3,15.34989474,,1,0,1
2018,NC,short growers,2,Douglas,12,Link Seed,LS8542,1,16.42736842,,1,0,1
2018,NC,short growers,2,Douglas,12,Link Seed,LS8542,2,15.47116667,,1,0,1
2018,NC,short growers,2,Douglas,12,Link Seed,LS8542,3,10.88610526,,1,0,1
2018,LP,short growers,3,Grootpan,12,Link Seed,LS8542,1,13.21654701,,1,0,1
2018,LP,short growers,3,Grootpan,12,Link Seed,LS8542,2,13.9008547,,1,0,1
2018,LP,short growers,3,Grootpan,12,Link Seed,LS8542,3,14.02334554,,1,0,1
2018,NC,short growers,4,Hopetown,12,Link Seed,LS8542,1,12.98516825,,1,0,1
2018,NC,short growers,4,Hopetown,12,Link Seed,LS8542,2,11.10897778,,1,0,1
2018,NC,short growers,4,Hopetown,12,Link Seed,LS8542,3,10.3208,,1,0,1
2018,FS,short growers,5,Jacobsdal,12,Link Seed,LS8542,1,14.88457143,,1,0,1
2018,FS,short growers,5,Jacobsdal,12,Link Seed,LS8542,2,12.54209524,,1,0,1
2018,FS,short growers,5,Jacobsdal,12,Link Seed,LS8542,3,11.97460317,,1,0,1
2018,NC,short growers,6,Orania,12,Link Seed,LS8542,1,16.31998222,,1,0,1
2018,NC,short growers,6,Orania,12,Link Seed,LS8542,2,15.59648,,1,0,1
2018,NC,short growers,6,Orania,12,Link Seed,LS8542,3,16.08944254,,1,0,1
2018,NW,short growers,7,Potchefstroom,12,Link Seed,LS8542,1,14.64411158,,1,0,1
2018,NW,short growers,7,Potchefstroom,12,Link Seed,LS8542,2,12.38669629,,1,0,1
2018,NW,short growers,7,Potchefstroom,12,Link Seed,LS8542,3,8.063069678,,1,0,1
2018,NW,short growers,8,Potchefstroom,12,Link Seed,LS8542,1,10.65574206,,1,0,1
2018,NW,short growers,8,Potchefstroom,12,Link Seed,LS8542,2,11.13657384,,1,0,1
2018,NW,short growers,8,Potchefstroom,12,Link Seed,LS8542,3,12.5013694,,1,0,1
2018,NW,short growers,9,Potchefstroom,12,Link Seed,LS8542,1,12.820526,,1,0,1
2018,NW,short growers,9,Potchefstroom,12,Link Seed,LS8542,2,12.285074,,1,0,1
2018,NW,short growers,9,Potchefstroom,12,Link Seed,LS8542,3,14.628937,,1,0,1
2018,NW,short growers,10,Potchefstroom,12,Link Seed,LS8542,1,11.27847619,,1,0,1
2018,NW,short growers,10,Potchefstroom,12,Link Seed,LS8542,2,11.63720635,,1,0,1
2018,NW,short growers,10,Potchefstroom,12,Link Seed,LS8542,3,10.59809524,,1,0,1
2018,NW,short growers,11,Swartruggens,12,Link Seed,LS8542,1,13.943726,,1,0,1
2018,NW,short growers,11,Swartruggens,12,Link Seed,LS8542,2,14.797829,,1,0,1
2018,NW,short growers,11,Swartruggens,12,Link Seed,LS8542,3,13.655714,,1,0,1
2018,NW,west,2,Coligny,36,Klein Karoo,KKS8403R,1,4.6955,,0,1,0
2018,NW,west,2,Coligny,36,Klein Karoo,KKS8403R,2,5.2316,,0,1,0
2018,NW,west,2,Coligny,36,Klein Karoo,KKS8403R,3,2.1512,,0,1,0
2018,NW,west,3,Hartbeesfontein,36,Klein Karoo,KKS8403R,1,4.4443,,0,1,0
2018,NW,west,3,Hartbeesfontein,36,Klein Karoo,KKS8403R,2,5.7546,,0,1,0
2018,NW,west,3,Hartbeesfontein,36,Klein Karoo,KKS8403R,3,4.7192,,0,1,0
2018,WC,west,4,Hoogekraal,36,Klein Karoo,KKS8403R,1,4.789,,0,1,0
2018,WC,west,4,Hoogekraal,36,Klein Karoo,KKS8403R,2,4.5924,,0,1,0
2018,WC,west,4,Hoogekraal,36,Klein Karoo,KKS8403R,3,6.1524,,0,1,0
2018,NW,west,6,Lichtenburg,36,Klein Karoo,KKS8403R,1,6.0832,,0,1,0
2018,NW,west,6,Lichtenburg,36,Klein Karoo,KKS8403R,2,6.2859,,0,1,0
2018,NW,west,6,Lichtenburg,36,Klein Karoo,KKS8403R,3,3.8123,,0,1,0
2018,NW,west,5,Lichtenburg,36,Klein Karoo,KKS8403R,1,5.6791,,0,1,0
2018,NW,west,5,Lichtenburg,36,Klein Karoo,KKS8403R,2,8.7962,,0,1,0
2018,NW,west,5,Lichtenburg,36,Klein Karoo,KKS8403R,3,7.5678,,0,1,0
2018,NW,west,1,Ottosdal,36,Klein Karoo,KKS8403R,1,3.9044,,0,1,0
2018,NW,west,1,Ottosdal,36,Klein Karoo,KKS8403R,2,4.6059,,0,1,0
2018,NW,west,1,Ottosdal,36,Klein Karoo,KKS8403R,3,4.9916,,0,1,0
2018,NW,west,7,Ottosdal,36,Klein Karoo,KKS8403R,1,5.5224,,0,1,0
2018,NW,west,7,Ottosdal,36,Klein Karoo,KKS8403R,2,5.8533,,0,1,0
2018,NW,west,7,Ottosdal,36,Klein Karoo,KKS8403R,3,5.7913,,0,1,0
2018,NW,west,8,Potchefstroom,36,Klein Karoo,KKS8403R,1,7.2541,,0,1,0
2018,NW,west,8,Potchefstroom,36,Klein Karoo,KKS8403R,2,8.2116,,0,1,0
2018,NW,west,8,Potchefstroom,36,Klein Karoo,KKS8403R,3,7.2164,,0,1,0
2018,NW,west,9,Potchefstroom,36,Klein Karoo,KKS8403R,1,5.8174,,0,1,0
2018,NW,west,9,Potchefstroom,36,Klein Karoo,KKS8403R,2,4.9681,,0,1,0
2018,NW,west,9,Potchefstroom,36,Klein Karoo,KKS8403R,3,5.233,,0,1,0
2018,NW,west,10,Putfontein,36,Klein Karoo,KKS8403R,1,4.89,,0,1,0
2018,NW,west,10,Putfontein,36,Klein Karoo,KKS8403R,2,5.02,,0,1,0
2018,NW,west,10,Putfontein,36,Klein Karoo,KKS8403R,3,4.85,,0,1,0
2018,NW,west,11,Rushof,36,Klein Karoo,KKS8403R,1,6.2551,,0,1,0
2018,NW,west,11,Rushof,36,Klein Karoo,KKS8403R,2,6.3213,,0,1,0
2018,NW,west,11,Rushof,36,Klein Karoo,KKS8403R,3,6.6743,,0,1,0
2018,GP,east temp,1,Bapsfontein,21,Seed Co,SC506,1,6.2248,,1,0,0
2018,GP,east temp,1,Bapsfontein,21,Seed Co,SC506,2,6.4318,,1,0,0
2018,GP,east temp,1,Bapsfontein,21,Seed Co,SC506,3,8.5142,,1,0,0
