Year,Provence,Region,locality_no,locality,cultivar_no,breeder,cultivar_name,Rep,yield,temp,Yellow,White,Irrigated
2014,KZN,east,,Bergville,29,Pannar,PAN6Q-245,3,6.392686261,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,1,11.45424762,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,3,12.07459048,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,2,14.29485714,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,3,5.6996337,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,2,5.825641026,,0,1,0
2014,FS,east,,Bethlehem,29,Pannar,PAN6Q-245,1,5.858608059,,0,1,0
2014,GP,east,,Bloekomspruit,29,Pannar,PAN6Q-245,1,8.968230629,,0,1,0
2014,GP,east,,Bloekomspruit,29,Pannar,PAN6Q-245,3,9.349857464,,0,1,0
2014,GP,east,,Bloekomspruit,29,Pannar,PAN6Q-245,2,9.834229986,,0,1,0
2014,MP,east,,Carolina,29,Pannar,PAN6Q-245,1,5.776607763,,0,1,0
2014,MP,east,,Carolina,29,Pannar,PAN6Q-245,3,6.460679735,,0,1,0
2014,MP,east,,Carolina,29,Pannar,PAN6Q-245,2,8.132855667,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,3,8.489991342,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,2,9.699037229,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,1,10.99698355,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,1,9.562747364,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,3,13.26092655,,0,1,0
2014,MP,east,,Delmas,29,Pannar,PAN6Q-245,2,13.28280927,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,1,5.891841492,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,3,7.136596737,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,2,8.381351981,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,1,6.05,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,2,6.72,,0,1,0
2014,GP,east,,Devon,29,Pannar,PAN6Q-245,3,7.4,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,1,11.70722135,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,2,11.85635793,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,3,12.97488226,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,2,6.761172161,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,3,7.261538462,,0,1,0
2014,MP,east,,Ermelo,29,Pannar,PAN6Q-245,1,8.379277865,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,1,5.037318571,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,2,8.368448594,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,3,8.693436889,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,2,10.17674299,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,1,10.73233083,,0,1,0
2014,KZN,east,,Greytown,29,Pannar,PAN6Q-245,3,10.74588175,,0,1,0
2014,MP,east,,Hendrina,29,Pannar,PAN6Q-245,1,7.417059131,,0,1,0
2014,MP,east,,Hendrina,29,Pannar,PAN6Q-245,3,8.130612245,,0,1,0
2014,MP,east,,Hendrina,29,Pannar,PAN6Q-245,2,9.486760858,,0,1,0
2014,MP,east,,Kinross,29,Pannar,PAN6Q-245,3,10.36837789,,0,1,0
2014,MP,east,,Kinross,29,Pannar,PAN6Q-245,1,12.59017315,,0,1,0
2014,MP,east,,Kinross,29,Pannar,PAN6Q-245,2,13.16619415,,0,1,0
2014,MP,east,,Middelburg,29,Pannar,PAN6Q-245,3,9.323937116,,0,1,0
2014,MP,east,,Middelburg,29,Pannar,PAN6Q-245,1,11.91025564,,0,1,0
2014,MP,east,,Middelburg,29,Pannar,PAN6Q-245,2,12.44633493,,0,1,0
2014,KZN,east,,Mooirivier,29,Pannar,PAN6Q-245,1,10.70257711,,0,1,0
2014,KZN,east,,Mooirivier,29,Pannar,PAN6Q-245,3,11.13068019,,0,1,0
2014,KZN,east,,Mooirivier,29,Pannar,PAN6Q-245,2,11.4517575,,0,1,0
2014,MP,east,,Ogies,29,Pannar,PAN6Q-245,2,12.06791036,,0,1,0
2014,MP,east,,Ogies,29,Pannar,PAN6Q-245,1,13.18461699,,0,1,0
2014,MP,east,,Ogies,29,Pannar,PAN6Q-245,3,13.25799066,,0,1,0
2014,GP,east,,Petit,29,Pannar,PAN6Q-245,3,10.07364034,,0,1,0
2014,GP,east,,Petit,29,Pannar,PAN6Q-245,2,10.23793091,,0,1,0
2014,GP,east,,Petit,29,Pannar,PAN6Q-245,1,10.82593763,,0,1,0
2014,FS,east,,Villiers,29,Pannar,PAN6Q-245,1,9.774545455,,0,1,0
2014,FS,east,,Villiers,29,Pannar,PAN6Q-245,3,10.12004848,,0,1,0
2014,FS,east,,Villiers,29,Pannar,PAN6Q-245,2,10.4472381,,0,1,0
2014,KZN,east,,Winterton,29,Pannar,PAN6Q-245,2,12.69520281,,0,1,0
2014,KZN,east,,Winterton,29,Pannar,PAN6Q-245,3,14.92243138,,0,1,0
2014,KZN,east,,Winterton,29,Pannar,PAN6Q-245,1,18.1519128,,0,1,0
2014,GP,east,,Wonderfontein,29,Pannar,PAN6Q-245,2,6.22069536,,0,1,0
2014,GP,east,,Wonderfontein,29,Pannar,PAN6Q-245,1,6.221,,0,1,0
2014,GP,east,,Wonderfontein,29,Pannar,PAN6Q-245,3,8.373253437,,0,1,0
2014,GP,east,,Babsfontein,30,Monsanto,DKC78-45BR,3,9.441274459,,0,1,0
2014,GP,east,,Babsfontein,30,Monsanto,DKC78-45BR,2,9.758171429,,0,1,0
2014,GP,east,,Babsfontein,30,Monsanto,DKC78-45BR,1,10.10169351,,0,1,0
2014,KZN,east,,Bergville,30,Monsanto,DKC78-45BR,2,6.192583732,,0,1,0
2014,KZN,east,,Bergville,30,Monsanto,DKC78-45BR,3,6.377990431,,0,1,0
2014,KZN,east,,Bergville,30,Monsanto,DKC78-45BR,1,8.306220096,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,1,9.9384,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,3,11.0536381,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,2,13.9576,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,3,6.16389325,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,1,6.579591837,,0,1,0
2014,FS,east,,Bethlehem,30,Monsanto,DKC78-45BR,2,7.957299843,,0,1,0
2014,GP,east,,Bloekomspruit,30,Monsanto,DKC78-45BR,3,7.909685993,,0,1,0
2014,GP,east,,Bloekomspruit,30,Monsanto,DKC78-45BR,2,9.41208445,,0,1,0
2014,GP,east,,Bloekomspruit,30,Monsanto,DKC78-45BR,1,9.45627264,,0,1,0
2014,MP,east,,Carolina,30,Monsanto,DKC78-45BR,1,5.49374605,,0,1,0
2014,MP,east,,Carolina,30,Monsanto,DKC78-45BR,2,7.350786968,,0,1,0
2014,MP,east,,Carolina,30,Monsanto,DKC78-45BR,3,7.505540378,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,2,8.80840404,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,3,10.90264704,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,1,11.64866494,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,2,10.0926255,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,3,11.18019291,,0,1,0
2014,MP,east,,Delmas,30,Monsanto,DKC78-45BR,1,11.46296043,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,3,6.210906075,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,2,6.7755339,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,1,8.308095139,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,3,6.59,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,2,6.87,,0,1,0
2014,GP,east,,Devon,30,Monsanto,DKC78-45BR,1,8.08,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,2,10.01142857,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,1,10.88544218,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,3,13.34857143,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,1,8.283830455,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,2,8.440816327,,0,1,0
2014,MP,east,,Ermelo,30,Monsanto,DKC78-45BR,3,8.600313972,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,1,4.7332253,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,3,7.915911278,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,2,8.160733276,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,2,10.63636364,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,1,11.71291866,,0,1,0
2014,KZN,east,,Greytown,30,Monsanto,DKC78-45BR,3,11.85645933,,0,1,0
2014,MP,east,,Hendrina,30,Monsanto,DKC78-45BR,1,4.376452119,,0,1,0
2014,MP,east,,Hendrina,30,Monsanto,DKC78-45BR,2,8.555729984,,0,1,0
2014,MP,east,,Hendrina,30,Monsanto,DKC78-45BR,3,11.4989011,,0,1,0
2014,MP,east,,Kinross,30,Monsanto,DKC78-45BR,1,9.161796729,,0,1,0
2014,MP,east,,Kinross,30,Monsanto,DKC78-45BR,3,10.75515268,,0,1,0
2014,MP,east,,Kinross,30,Monsanto,DKC78-45BR,2,11.63149846,,0,1,0
2014,MP,east,,Middelburg,30,Monsanto,DKC78-45BR,1,10.35742037,,0,1,0
2014,MP,east,,Middelburg,30,Monsanto,DKC78-45BR,2,10.47944771,,0,1,0
2014,MP,east,,Middelburg,30,Monsanto,DKC78-45BR,3,10.74908271,,0,1,0
2014,KZN,east,,Mooirivier,30,Monsanto,DKC78-45BR,1,10.64967943,,0,1,0
2014,KZN,east,,Mooirivier,30,Monsanto,DKC78-45BR,2,10.7606136,,0,1,0
2014,KZN,east,,Mooirivier,30,Monsanto,DKC78-45BR,3,11.98088936,,0,1,0
2014,MP,east,,Ogies,30,Monsanto,DKC78-45BR,2,10.19117087,,0,1,0
2014,MP,east,,Ogies,30,Monsanto,DKC78-45BR,1,12.69882428,,0,1,0
2014,MP,east,,Ogies,30,Monsanto,DKC78-45BR,3,12.80688403,,0,1,0
2014,GP,east,,Petit,30,Monsanto,DKC78-45BR,1,9.634043697,,0,1,0
2014,GP,east,,Petit,30,Monsanto,DKC78-45BR,3,10.43756863,,0,1,0
2014,GP,east,,Petit,30,Monsanto,DKC78-45BR,2,10.54918095,,0,1,0
2014,FS,east,,Villiers,30,Monsanto,DKC78-45BR,2,9.087390476,,0,1,0
2014,FS,east,,Villiers,30,Monsanto,DKC78-45BR,3,9.271411255,,0,1,0
2014,FS,east,,Villiers,30,Monsanto,DKC78-45BR,1,10.50896623,,0,1,0
2014,KZN,east,,Winterton,30,Monsanto,DKC78-45BR,3,12.33187077,,0,1,0
2014,KZN,east,,Winterton,30,Monsanto,DKC78-45BR,1,13.65314263,,0,1,0
2014,KZN,east,,Winterton,30,Monsanto,DKC78-45BR,2,15.08452049,,0,1,0
2014,GP,east,,Wonderfontein,30,Monsanto,DKC78-45BR,1,8.959,,0,1,0
2014,GP,east,,Wonderfontein,30,Monsanto,DKC78-45BR,2,9.123180163,,0,1,0
2014,GP,east,,Wonderfontein,30,Monsanto,DKC78-45BR,3,9.33362181,,0,1,0
2014,GP,east,,Babsfontein,31,LinkSeed,LS8539B,2,9.015549784,,0,1,0
2014,GP,east,,Babsfontein,31,LinkSeed,LS8539B,3,9.430372294,,0,1,0
2014,GP,east,,Babsfontein,31,LinkSeed,LS8539B,1,10.68924675,,0,1,0
2014,KZN,east,,Bergville,31,LinkSeed,LS8539B,2,5.083732057,,0,1,0
2014,KZN,east,,Bergville,31,LinkSeed,LS8539B,3,6.167763158,,0,1,0
2014,KZN,east,,Bergville,31,LinkSeed,LS8539B,1,6.631279904,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,3,7.707847619,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,2,11.64828571,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,1,12.43740952,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,2,4.107692308,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,1,4.232653061,,0,1,0
2014,FS,east,,Bethlehem,31,LinkSeed,LS8539B,3,5.011512297,,0,1,0
2014,GP,east,,Bloekomspruit,31,LinkSeed,LS8539B,2,7.920437252,,0,1,0
2014,GP,east,,Bloekomspruit,31,LinkSeed,LS8539B,3,8.350573358,,0,1,0
2014,GP,east,,Bloekomspruit,31,LinkSeed,LS8539B,1,8.647218948,,0,1,0
2014,MP,east,,Carolina,31,LinkSeed,LS8539B,2,7.110105479,,0,1,0
2014,MP,east,,Carolina,31,LinkSeed,LS8539B,3,7.728375521,,0,1,0
2014,MP,east,,Carolina,31,LinkSeed,LS8539B,1,8.269361807,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,3,9.072872727,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,1,9.810943723,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,2,11.04406234,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,2,11.91876135,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,3,12.2706067,,0,1,0
2014,MP,east,,Delmas,31,LinkSeed,LS8539B,1,13.32614276,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,1,6.983673469,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,3,7.07,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,2,8.910204082,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,1,4.83,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,3,5.2,,0,1,0
2014,GP,east,,Devon,31,LinkSeed,LS8539B,2,6.32,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,1,9.924542125,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,3,10.55467178,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,2,11.02726903,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,2,7.96274202,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,1,8.710832025,,0,1,0
2014,MP,east,,Ermelo,31,LinkSeed,LS8539B,3,8.931240188,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,1,5.694893342,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,2,8.705051251,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,3,10.82029735,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,1,9.850239234,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,2,10.83241627,,0,1,0
2014,KZN,east,,Greytown,31,LinkSeed,LS8539B,3,11.94270335,,0,1,0
2014,MP,east,,Hendrina,31,LinkSeed,LS8539B,1,8.34829932,,0,1,0
2014,MP,east,,Hendrina,31,LinkSeed,LS8539B,3,9.04447933,,0,1,0
2014,MP,east,,Hendrina,31,LinkSeed,LS8539B,2,9.824175824,,0,1,0
2014,MP,east,,Kinross,31,LinkSeed,LS8539B,1,9.421526419,,0,1,0
2014,MP,east,,Kinross,31,LinkSeed,LS8539B,3,10.14011742,,0,1,0
2014,MP,east,,Kinross,31,LinkSeed,LS8539B,2,11.25792564,,0,1,0
2014,MP,east,,Middelburg,31,LinkSeed,LS8539B,3,9.094937799,,0,1,0
2014,MP,east,,Middelburg,31,LinkSeed,LS8539B,1,10.33358442,,0,1,0
2014,MP,east,,Middelburg,31,LinkSeed,LS8539B,2,10.82147368,,0,1,0
2014,KZN,east,,Mooirivier,31,LinkSeed,LS8539B,3,8.492975379,,0,1,0
2014,KZN,east,,Mooirivier,31,LinkSeed,LS8539B,1,9.873083878,,0,1,0
2014,KZN,east,,Mooirivier,31,LinkSeed,LS8539B,2,10.08540826,,0,1,0
2014,MP,east,,Ogies,31,LinkSeed,LS8539B,3,9.608188235,,0,1,0
2014,MP,east,,Ogies,31,LinkSeed,LS8539B,1,10.63649599,,0,1,0
2014,MP,east,,Ogies,31,LinkSeed,LS8539B,2,11.14820168,,0,1,0
2014,GP,east,,Petit,31,LinkSeed,LS8539B,2,7.385568627,,0,1,0
2014,GP,east,,Petit,31,LinkSeed,LS8539B,1,8.33245042,,0,1,0
2014,GP,east,,Petit,31,LinkSeed,LS8539B,3,9.885788235,,0,1,0
2014,FS,east,,Villiers,31,LinkSeed,LS8539B,3,7.245381818,,0,1,0
2014,FS,east,,Villiers,31,LinkSeed,LS8539B,1,8.235677922,,0,1,0
2014,FS,east,,Villiers,31,LinkSeed,LS8539B,2,9.714645887,,0,1,0
2014,KZN,east,,Winterton,31,LinkSeed,LS8539B,3,12.59467271,,0,1,0
2014,KZN,east,,Winterton,31,LinkSeed,LS8539B,2,13.79938053,,0,1,0
2014,KZN,east,,Winterton,31,LinkSeed,LS8539B,1,14.89456946,,0,1,0
2014,GP,east,,Wonderfontein,31,LinkSeed,LS8539B,2,5.295710324,,0,1,0
2014,GP,east,,Wonderfontein,31,LinkSeed,LS8539B,1,6.78,,0,1,0
2014,GP,east,,Wonderfontein,31,LinkSeed,LS8539B,3,8.802477773,,0,1,0
2014,GP,east,,Babsfontein,32,Pannar,PAN6Q-345CB,3,11.61436537,,0,1,0
2014,GP,east,,Babsfontein,32,Pannar,PAN6Q-345CB,2,12.4804987,,0,1,0
2014,GP,east,,Babsfontein,32,Pannar,PAN6Q-345CB,1,12.97415758,,0,1,0
2014,KZN,east,,Bergville,32,Pannar,PAN6Q-345CB,3,5.816814764,,0,1,0
2014,KZN,east,,Bergville,32,Pannar,PAN6Q-345CB,2,6.107655502,,0,1,0
2014,KZN,east,,Bergville,32,Pannar,PAN6Q-345CB,1,6.68206596,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,3,10.416,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,2,12.18,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,1,12.68271429,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,1,4.14903192,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,2,4.641130298,,0,1,0
2014,FS,east,,Bethlehem,32,Pannar,PAN6Q-345CB,3,6.367346939,,0,1,0
2014,GP,east,,Bloekomspruit,32,Pannar,PAN6Q-345CB,3,9.563030758,,0,1,0
2014,GP,east,,Bloekomspruit,32,Pannar,PAN6Q-345CB,2,9.622428464,,0,1,0
2014,GP,east,,Bloekomspruit,32,Pannar,PAN6Q-345CB,1,10.8697803,,0,1,0
2014,MP,east,,Carolina,32,Pannar,PAN6Q-345CB,1,5.569411541,,0,1,0
2014,MP,east,,Carolina,32,Pannar,PAN6Q-345CB,2,7.587314273,,0,1,0
2014,MP,east,,Carolina,32,Pannar,PAN6Q-345CB,3,7.91017871,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,3,8.152380952,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,2,9.06952381,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,1,11.60787879,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,2,10.9755446,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,1,11.34796827,,0,1,0
2014,MP,east,,Delmas,32,Pannar,PAN6Q-345CB,3,13.49488119,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,3,3.624342045,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,1,4.612798966,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,2,5.518884477,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,3,6.07,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,1,6.71,,0,1,0
2014,GP,east,,Devon,32,Pannar,PAN6Q-345CB,2,7.08,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,1,11.48045273,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,2,13.27172904,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,3,15.06300535,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,2,6.861747776,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,1,6.962428048,,0,1,0
2014,MP,east,,Ermelo,32,Pannar,PAN6Q-345CB,3,9.206802721,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,1,7.223134235,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,3,9.826822157,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,2,10.16278189,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,3,10.69876965,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,2,11.76587491,,0,1,0
2014,KZN,east,,Greytown,32,Pannar,PAN6Q-345CB,1,11.86288448,,0,1,0
2014,MP,east,,Hendrina,32,Pannar,PAN6Q-345CB,3,6.636525379,,0,1,0
2014,MP,east,,Hendrina,32,Pannar,PAN6Q-345CB,1,6.853689168,,0,1,0
2014,MP,east,,Hendrina,32,Pannar,PAN6Q-345CB,2,7.886970173,,0,1,0
2014,MP,east,,Kinross,32,Pannar,PAN6Q-345CB,2,11.79984883,,0,1,0
2014,MP,east,,Kinross,32,Pannar,PAN6Q-345CB,3,12.87256236,,0,1,0
2014,MP,east,,Kinross,32,Pannar,PAN6Q-345CB,1,13.03759521,,0,1,0
2014,MP,east,,Middelburg,32,Pannar,PAN6Q-345CB,3,9.982381408,,0,1,0
2014,MP,east,,Middelburg,32,Pannar,PAN6Q-345CB,2,11.29022556,,0,1,0
2014,MP,east,,Middelburg,32,Pannar,PAN6Q-345CB,1,12.1928093,,0,1,0
2014,KZN,east,,Mooirivier,32,Pannar,PAN6Q-345CB,2,10.80071778,,0,1,0
2014,KZN,east,,Mooirivier,32,Pannar,PAN6Q-345CB,3,10.80071778,,0,1,0
2014,KZN,east,,Mooirivier,32,Pannar,PAN6Q-345CB,1,11.85961169,,0,1,0
2014,MP,east,,Ogies,32,Pannar,PAN6Q-345CB,2,11.27169076,,0,1,0
2014,MP,east,,Ogies,32,Pannar,PAN6Q-345CB,1,11.30978226,,0,1,0
2014,MP,east,,Ogies,32,Pannar,PAN6Q-345CB,3,11.57637647,,0,1,0
2014,GP,east,,Petit,32,Pannar,PAN6Q-345CB,1,8.745746405,,0,1,0
2014,GP,east,,Petit,32,Pannar,PAN6Q-345CB,2,8.969901774,,0,1,0
2014,GP,east,,Petit,32,Pannar,PAN6Q-345CB,3,10.14462745,,0,1,0
2014,FS,east,,Villiers,32,Pannar,PAN6Q-345CB,2,11.07116883,,0,1,0
2014,FS,east,,Villiers,32,Pannar,PAN6Q-345CB,3,11.56704416,,0,1,0
2014,FS,east,,Villiers,32,Pannar,PAN6Q-345CB,1,12.38142338,,0,1,0
2014,KZN,east,,Winterton,32,Pannar,PAN6Q-345CB,2,12.12340506,,0,1,0
2014,KZN,east,,Winterton,32,Pannar,PAN6Q-345CB,3,14.36848007,,0,1,0
2014,KZN,east,,Winterton,32,Pannar,PAN6Q-345CB,1,15.49101758,,0,1,0
2014,GP,east,,Wonderfontein,32,Pannar,PAN6Q-345CB,3,7.382248292,,0,1,0
2014,GP,east,,Wonderfontein,32,Pannar,PAN6Q-345CB,1,8.038,,0,1,0
2014,GP,east,,Wonderfontein,32,Pannar,PAN6Q-345CB,2,9.232340605,,0,1,0
2014,GP,east,,Babsfontein,33,KleinKaroo,KKS8301,3,7.738971429,,0,1,0
2014,GP,east,,Babsfontein,33,KleinKaroo,KKS8301,2,7.936457143,,0,1,0
2014,GP,east,,Babsfontein,33,KleinKaroo,KKS8301,1,8.098327273,,0,1,0
2014,KZN,east,,Bergville,33,KleinKaroo,KKS8301,2,5.770633971,,0,1,0
2014,KZN,east,,Bergville,33,KleinKaroo,KKS8301,3,6.200743336,,0,1,0
2014,KZN,east,,Bergville,33,KleinKaroo,KKS8301,1,8.487491456,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,3,11.21,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,1,11.67,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,2,12.0632381,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,2,5.716588174,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,1,6.135531136,,0,1,0
2014,FS,east,,Bethlehem,33,KleinKaroo,KKS8301,3,6.305389848,,0,1,0
2014,GP,east,,Bloekomspruit,33,KleinKaroo,KKS8301,2,7.605101275,,0,1,0
2014,GP,east,,Bloekomspruit,33,KleinKaroo,KKS8301,3,8.540649448,,0,1,0
2014,GP,east,,Bloekomspruit,33,KleinKaroo,KKS8301,1,9.430929161,,0,1,0
2014,MP,east,,Carolina,33,KleinKaroo,KKS8301,3,5.642761789,,0,1,0
2014,MP,east,,Carolina,33,KleinKaroo,KKS8301,1,6.675943526,,0,1,0
2014,MP,east,,Carolina,33,KleinKaroo,KKS8301,2,8.980733552,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,1,6.52054026,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,2,8.847930736,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,3,12.33901645,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,2,9.774635189,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,3,10.66918886,,0,1,0
2014,MP,east,,Delmas,33,KleinKaroo,KKS8301,1,12.21829399,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,2,5.020095802,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,3,5.263003663,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,1,5.91075796,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,2,3.68,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,1,5.33,,0,1,0
2014,GP,east,,Devon,33,KleinKaroo,KKS8301,3,7.05,,0,1,0
